#"Step","Time (ps)","Potential Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
1010000,4039.9999999321144,-3625278.3172546234,-3084705.3667106656,302.0795706614234,52.1,2:44:43
1012500,4049.999999931878,-3627586.549140658,-3087856.511948006,301.60853913272615,52.1,2:44:26
1015000,4059.9999999316415,-3626027.5232809912,-3087387.6768304207,300.9993256103409,52.1,2:44:10
1017500,4069.999999931405,-3625976.0109963007,-3089842.8173314687,299.5985736923042,52.1,2:43:53
1020000,4079.9999999311685,-3629871.8456125613,-3090325.0883931885,301.50611977270574,52.1,2:43:37
1022500,4089.999999930932,-3629653.667612532,-3089595.9281619973,301.79166364398105,52.1,2:43:21
1025000,4099.999999930696,-3627722.666955732,-3088477.2803226216,301.3377097602983,52.1,2:43:04
1027500,4109.999999930459,-3625366.7466188576,-3087267.6225262294,300.6971625487784,52.1,2:42:48
1030000,4119.999999930223,-3628203.8489337415,-3089106.4906823263,301.2549894726052,52.1,2:42:31
1032500,4129.999999929986,-3625816.7463901937,-3086477.358076522,301.39023918722734,52.1,2:42:15
1035000,4139.99999992975,-3628064.978853021,-3090171.99326924,300.5819695259185,52.1,2:41:59
1037500,4149.999999929513,-3626939.036546018,-3087407.611590056,301.4975518938583,52.1,2:41:42
1040000,4159.999999929277,-3628883.5632184744,-3090418.566772404,300.9016170323657,52.1,2:41:26
1042500,4169.99999992904,-3627745.5270701386,-3091366.068019844,299.73619016355843,52.1,2:41:09
1045000,4179.999999928804,-3629985.636342028,-3090554.408031822,301.441560635507,52.1,2:40:53
1047500,4189.999999928567,-3628534.869402252,-3087247.9652286326,302.47853773090674,52.1,2:40:37
1050000,4199.999999928331,-3629029.825080361,-3092356.885788289,299.9001909433694,52.1,2:40:20
1052500,4209.999999928094,-3628493.175049603,-3090979.9582143202,300.36974954639237,52.1,2:40:04
1055000,4219.999999927858,-3631663.014320465,-3094746.9195618364,300.0360695493323,52.1,2:39:47
1057500,4229.9999999276215,-3627705.368483793,-3090398.067844969,300.25468075474095,52.1,2:39:31
1060000,4239.999999927385,-3627399.541439159,-3088714.102963015,301.0248030588461,52.1,2:39:14
1062500,4249.999999927149,-3626060.7939260267,-3087779.0176759325,300.7992310767213,52.1,2:38:58
1065000,4259.999999926912,-3626133.4629604723,-3087933.9661400993,300.7532522041575,52.1,2:38:41
1067500,4269.999999926676,-3626783.949784968,-3088334.4288343107,300.8929691135132,52.1,2:38:25
1070000,4279.999999926439,-3628875.074369926,-3090105.7380884066,301.07168630189744,52.1,2:38:09
1072500,4289.999999926203,-3627342.101106962,-3088552.5058810874,301.0830072775525,52.1,2:37:52
1075000,4299.999999925966,-3625345.098396536,-3086297.3172674775,301.2272850974214,52.1,2:37:36
1077500,4309.99999992573,-3629272.629106201,-3092154.9541258975,300.1487153388715,52.1,2:37:20
