#"Step","Time (ps)","Potential Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
817500,3269.9999999503225,-3526723.950443795,-2999530.352464631,302.95500164792765,49.7,3:15:07
820000,3279.999999950086,-3527500.583647292,-3003520.4859524565,301.10834420051907,49.7,3:14:51
822500,3289.9999999498496,-3531113.021304613,-3006939.0416415576,301.2197596506055,49.7,3:14:35
825000,3299.999999949613,-3527643.7877441067,-3004388.200244428,300.69200001840244,49.6,3:14:19
827500,3309.9999999493766,-3527705.9643374123,-3004830.698921331,300.4734456241445,49.6,3:14:03
830000,3319.99999994914,-3525597.2411931157,-3002075.203970698,300.84511696917906,49.6,3:13:47
832500,3329.9999999489037,-3526989.7070393246,-3004718.005538167,300.1266039562237,49.6,3:13:31
835000,3339.999999948667,-3525852.6927555334,-3002670.7852029763,300.64965938948154,49.6,3:13:14
837500,3349.9999999484307,-3527654.7055095844,-3003425.2756219525,301.2516244587943,49.6,3:12:58
840000,3359.9999999481943,-3528572.8229969386,-3005849.622445573,300.38606062645664,49.6,3:12:42
842500,3369.999999947958,-3526608.7316005398,-3003222.3443767605,300.76716487393645,49.6,3:12:26
845000,3379.9999999477213,-3525140.298419293,-3002676.662720903,300.2369001078874,49.6,3:12:09
847500,3389.999999947485,-3528075.7715226803,-3004277.019302548,301.00413292254035,49.6,3:11:53
850000,3399.9999999472484,-3524193.5687098354,-3001464.0847771224,300.38967140969424,49.6,3:11:37
852500,3409.999999947012,-3528027.3026428986,-3001937.2794302134,302.32082570861667,49.6,3:11:20
855000,3419.9999999467755,-3528832.1835834626,-3005604.911449978,300.6757284213176,49.6,3:11:04
857500,3429.999999946539,-3527669.7694090866,-3002915.468005214,301.55324506207415,49.6,3:10:48
860000,3439.9999999463025,-3528823.566282913,-3005648.74974896,300.6455844925912,49.6,3:10:32
862500,3449.999999946066,-3531112.9263433553,-3008006.3519849535,300.6063687121156,49.6,3:10:15
865000,3459.9999999458296,-3529276.650500372,-3005509.712412809,300.9858507381172,49.6,3:09:58
867500,3469.999999945593,-3531162.165272262,-3008909.875285903,300.1154490113981,49.6,3:09:42
870000,3479.9999999453566,-3528226.6002896503,-3002325.8899613237,302.2120359103096,49.6,3:09:26
872500,3489.99999994512,-3524948.9581161793,-2999060.4015379352,302.20505168404003,49.6,3:09:10
875000,3499.9999999448837,-3530182.6834973115,-3005201.030620937,301.68389396598815,49.5,3:08:54
877500,3509.9999999446472,-3523026.180222677,-2997791.2267359956,301.8294546994778,49.5,3:08:38
880000,3519.999999944411,-3528022.353045879,-3004742.625642354,300.70587216070015,49.5,3:08:22
882500,3529.9999999441743,-3526146.2384181544,-3002627.320977124,300.84332416786503,49.5,3:08:05
885000,3539.999999943938,-3530316.226885572,-3006846.792220338,300.81488859034584,49.5,3:07:49
887500,3549.9999999437014,-3526771.9322187603,-3002833.191035071,301.0845784303153,49.5,3:07:33
890000,3559.999999943465,-3529207.0259611774,-3005325.2408886226,301.0518482552738,49.5,3:07:17
892500,3569.9999999432284,-3526135.3134837616,-3003917.4543824503,300.09566309427726,49.5,3:07:00
895000,3579.999999942992,-3528401.6893751808,-3004541.9470453486,301.0391812593478,49.5,3:06:44
897500,3589.9999999427555,-3527194.2865950223,-3006240.7901777294,299.36908940201573,49.5,3:06:28
900000,3599.999999942519,-3528829.5243353304,-3005955.8788017966,300.4725147488044,49.5,3:06:12
902500,3609.9999999422826,-3529041.0680382587,-3006692.4928460005,300.17077988951144,49.5,3:05:55
905000,3619.999999942046,-3527085.3531751055,-3002388.132185441,301.52044345551667,49.5,3:05:39
907500,3629.9999999418096,-3531096.1914292853,-3007309.8967882385,300.9969740990896,49.5,3:05:23
910000,3639.999999941573,-3527222.3916692752,-3002993.2363533336,301.2514666745057,49.5,3:05:07
912500,3649.9999999413367,-3528251.614457689,-3004831.079634596,300.7867879991906,49.5,3:04:50
915000,3659.9999999411,-3529023.8339938205,-3005214.871435236,301.01000035551834,49.5,3:04:33
917500,3669.9999999408637,-3524248.926901305,-3000812.4998644167,300.7959205563291,49.5,3:04:17
920000,3679.9999999406273,-3529171.7721919343,-3003104.898984919,302.3075224173158,49.5,3:04:00
922500,3689.999999940391,-3524916.6557551194,-3002738.0586870736,300.073100928503,49.5,3:03:44
925000,3699.9999999401543,-3527189.8943273406,-3003698.3367741983,300.8276016421894,49.4,3:03:27
927500,3709.999999939918,-3530088.384834083,-3005879.1609122185,301.2400129778964,49.4,3:03:11
930000,3719.9999999396814,-3528793.8827425633,-3005209.7536955695,300.8807984131287,49.4,3:02:54
932500,3729.999999939445,-3527857.9145389963,-3004130.550039057,300.96310953573965,49.4,3:02:38
935000,3739.9999999392085,-3525786.945813438,-3003570.1216884167,300.09506833886877,49.4,3:02:21
937500,3749.999999938972,-3525623.7395311743,-3001778.8100142376,301.0306689864894,49.4,3:02:05
940000,3759.9999999387355,-3528202.9965475816,-3005603.6191815836,300.3149048812602,49.4,3:01:48
942500,3769.999999938499,-3527358.8049758878,-3004052.535576619,300.72112467968947,49.4,3:01:32
945000,3779.9999999382626,-3524532.8842761517,-3001605.6033020313,300.50333668035597,49.4,3:01:16
947500,3789.999999938026,-3527617.4952179547,-3002864.5950595867,301.55243982783804,49.4,3:00:59
950000,3799.9999999377897,-3529113.823568808,-3006209.072333004,300.4903898294554,49.4,3:00:42
952500,3809.999999937553,-3525802.729693681,-3000240.125655058,302.01774107830335,49.4,3:00:25
955000,3819.9999999373167,-3529204.8926913235,-3005184.5365693658,301.131478950072,49.4,3:00:08
957500,3829.9999999370802,-3529349.1552104633,-3005828.855274944,300.84411862671607,49.4,2:59:52
960000,3839.999999936844,-3529977.0046410654,-3005974.8501033075,301.12101929921045,49.4,2:59:35
962500,3849.9999999366073,-3526168.6763681397,-3002722.027374789,300.8017946656671,49.4,2:59:19
965000,3859.999999936371,-3526906.545404177,-3005339.7256503627,299.72153938080675,49.4,2:59:02
967500,3869.9999999361344,-3528142.7124818433,-3004227.4955504113,301.07106007594086,49.4,2:58:45
970000,3879.999999935898,-3531176.1661552526,-3007341.0401653615,301.02503533015596,49.4,2:58:29
972500,3889.9999999356614,-3531547.1521991175,-3009568.062604131,299.95845274790844,49.4,2:58:12
975000,3899.999999935425,-3526460.5194724817,-3000467.4005112327,302.26513909222734,49.4,2:57:56
977500,3909.9999999351885,-3527777.12420281,-3005500.741948219,300.1292937796009,49.4,2:57:39
980000,3919.999999934952,-3528382.584617922,-3004082.7415450844,301.29208782314817,49.4,2:57:22
982500,3929.9999999347156,-3527682.656984603,-3003885.616849946,301.0031490622281,49.4,2:57:05
985000,3939.999999934479,-3529279.925087692,-3004135.256809122,301.777571756519,49.4,2:56:48
987500,3949.9999999342426,-3526236.4916625526,-3002787.879794228,300.8029226436876,49.3,2:56:32
990000,3959.999999934006,-3526128.7320572045,-3002230.4183784947,301.0613465191454,49.3,2:56:15
992500,3969.9999999337697,-3521616.6357680447,-2996516.8306591054,301.75179086372844,49.3,2:55:58
995000,3979.999999933533,-3529726.3285196554,-3005846.928807419,301.0504774934857,49.3,2:55:41
997500,3989.9999999332967,-3526530.114843715,-3003910.3500795932,300.3266206233629,49.3,2:55:25
1000000,3999.9999999330603,-3525171.0983548705,-3002163.2245928217,300.5496498152142,49.3,2:55:08
1002500,4009.999999932824,-3525835.9343693964,-3002982.0533747063,300.4611569365684,49.3,2:54:51
1005000,4019.9999999325873,-3527369.570427241,-3002773.3030785173,301.46242983286487,49.3,2:54:34
1007500,4029.999999932351,-3528766.561126506,-3005347.565558995,300.7859034566257,49.3,2:54:17
1010000,4039.9999999321144,-3526161.292343162,-3000756.44941801,301.92708269668594,49.3,2:54:00
1012500,4049.999999931878,-3530318.4608575534,-3007103.710839642,300.66853251158244,49.3,2:53:43
1015000,4059.9999999316415,-3525844.775332637,-3002908.3310752567,300.50860241671114,49.3,2:53:26
1017500,4069.999999931405,-3528550.0593162626,-3004294.571339772,301.26659889775436,49.3,2:53:09
1020000,4079.9999999311685,-3527511.870420195,-3003271.290489323,301.25803189883385,49.3,2:52:52
1022500,4089.999999930932,-3527789.938553149,-3004587.6413091957,300.6613764494271,49.3,2:52:35
1025000,4099.999999930696,-3529349.0312020183,-3005517.339091554,301.0230620304964,49.3,2:52:18
1027500,4109.999999930459,-3528544.9858659655,-3004238.9870005515,301.2956252867237,49.3,2:52:01
1030000,4119.999999930223,-3527928.8380616494,-3004904.269647822,300.5592434982116,49.3,2:51:44
1032500,4129.999999929986,-3530539.821657574,-3005445.272086659,301.7487707368965,49.3,2:51:27
1035000,4139.99999992975,-3527162.467766229,-3005233.5712355385,299.92960899879097,49.3,2:51:10
1037500,4149.999999929513,-3530237.6501808167,-3006177.0867329957,301.1545843339763,49.3,2:50:53
1040000,4159.999999929277,-3525289.2945500985,-3000496.7625851464,301.5752144860943,49.3,2:50:36
1042500,4169.99999992904,-3527609.1628592815,-3006270.6627590447,299.5903341057599,49.3,2:50:19
1045000,4179.999999928804,-3527993.3274816275,-3004266.1006547227,300.9630304210948,49.3,2:50:02
1047500,4189.999999928567,-3526680.4880994633,-3002940.949073667,300.9701057009345,49.3,2:49:45
1050000,4199.999999928331,-3528524.4110617302,-3004476.601945016,301.14725498017475,49.3,2:49:28
1052500,4209.999999928094,-3528015.3824018743,-3003858.3308777134,301.2100317928199,49.3,2:49:11
1055000,4219.999999927858,-3525246.5946657434,-3001926.529776421,300.7290523418009,49.3,2:48:54
1057500,4229.9999999276215,-3528037.587644592,-3004620.2126643127,300.7849721763345,49.3,2:48:37
1060000,4239.999999927385,-3527484.2828017697,-3002880.8183793933,301.4665656749324,49.3,2:48:20
1062500,4249.999999927149,-3529328.9795934577,-3003361.060569099,302.2506577955056,49.3,2:48:03
1065000,4259.999999926912,-3530604.2959186044,-3008226.5368536143,300.187550579151,49.3,2:47:46
1067500,4269.999999926676,-3529439.337373797,-3004460.7679729965,301.6821220280296,49.3,2:47:29
1070000,4279.999999926439,-3529626.5495945327,-3007598.2230731994,299.98674704654877,49.3,2:47:11
1072500,4289.999999926203,-3528446.3620502334,-3005157.783619711,300.71095845709823,49.3,2:46:54
1075000,4299.999999925966,-3529744.201749433,-3007519.457615081,300.0996196203124,49.3,2:46:37
1077500,4309.99999992573,-3526553.0194991585,-3001601.2353275786,301.6667297334462,49.3,2:46:20
1080000,4319.999999925493,-3528029.4424800184,-3003099.5918017114,301.6541255183798,49.3,2:46:03
1082500,4329.999999925257,-3525450.708855588,-3001315.373902948,301.1975522331549,49.3,2:45:46
1085000,4339.99999992502,-3528050.341293616,-3003775.083650246,301.27795965684777,49.3,2:45:29
1087500,4349.999999924784,-3528324.9735206235,-3004290.388130337,301.1396558855025,49.2,2:45:12
1090000,4359.999999924547,-3530909.231386034,-3007569.4108047453,300.7404050701251,49.2,2:44:55
1092500,4369.999999924311,-3527577.387196794,-3003060.085509016,301.4170517364052,49.2,2:44:38
1095000,4379.9999999240745,-3521065.9402255137,-2996065.200754338,301.6948621935643,49.2,2:44:21
1097500,4389.999999923838,-3529308.1336736716,-3005740.4278509454,300.8713607075985,49.2,2:44:04
1100000,4399.9999999236015,-3528201.450593088,-3004936.635977135,300.69730243678697,49.2,2:43:46
1102500,4409.999999923365,-3526888.1456362214,-3003757.808084919,300.6200243751811,49.2,2:43:29
1105000,4419.999999923129,-3530045.4119734038,-3004480.945531167,302.0188113198464,49.2,2:43:12
1107500,4429.999999922892,-3526767.164479062,-3004160.537773494,300.3190707582543,49.2,2:42:55
1110000,4439.999999922656,-3527339.6521418095,-3002027.8214281998,301.8736326646505,49.2,2:42:37
1112500,4449.999999922419,-3525191.847725991,-2999945.1866059103,301.8361825620873,49.2,2:42:20
1115000,4459.999999922183,-3529539.8603908736,-3006773.3666063687,300.41093934571165,49.2,2:42:03
1117500,4469.999999921946,-3526552.895174429,-3002003.8985046176,301.4352654502496,49.2,2:41:46
1120000,4479.99999992171,-3527535.8496314418,-3002220.673440219,301.87555516367087,49.2,2:41:29
1122500,4489.999999921473,-3528069.123108577,-3004590.7389814365,300.820031452962,49.2,2:41:11
1125000,4499.999999921237,-3528102.5121293366,-3003431.66117962,301.50528975196914,49.2,2:40:54
1127500,4509.999999921,-3527502.66959323,-3002433.555863455,301.73415387636544,49.2,2:40:37
1130000,4519.999999920764,-3520566.4186752737,-2998447.6713001234,300.0387079391357,49.2,2:40:20
1132500,4529.999999920527,-3526146.393839596,-3001730.4761525514,301.3587908048861,49.2,2:40:03
1135000,4539.999999920291,-3527887.6402134486,-3004234.3622494163,300.92053525810456,49.2,2:39:46
1137500,4549.9999999200545,-3525543.116708599,-3002452.5557362903,300.59716652258055,49.2,2:39:28
1140000,4559.999999919818,-3529395.2854888495,-3006296.840902003,300.6016968895358,49.2,2:39:11
1142500,4569.999999919582,-3526089.344709739,-3002418.064347026,300.93088044579844,49.2,2:38:54
1145000,4579.999999919345,-3527167.9914918505,-3003644.7688479647,300.84579817882246,49.2,2:38:37
1147500,4589.999999919109,-3528446.1565162595,-3003509.129294291,301.658249562763,49.2,2:38:20
1150000,4599.999999918872,-3526651.366326725,-3001852.56564492,301.57881684229125,49.2,2:38:03
1152500,4609.999999918636,-3527598.7077825777,-3003966.987461709,300.90814702758536,49.2,2:37:45
1155000,4619.999999918399,-3529465.3121064156,-3007116.807879214,300.1707391090107,49.2,2:37:28
1157500,4629.999999918163,-3525654.8882644624,-3005188.30458663,299.08928204025887,49.2,2:37:11
1160000,4639.999999917926,-3530558.7757747304,-3006592.349971148,301.100487565209,49.2,2:36:54
1162500,4649.99999991769,-3526940.790125396,-3002521.641599464,301.36064742606703,49.2,2:36:37
1165000,4659.999999917453,-3527817.496485345,-3003144.0111280605,301.5068036302716,49.2,2:36:19
1167500,4669.999999917217,-3532403.298705917,-3011171.211756564,299.5291831425746,49.2,2:36:03
1170000,4679.99999991698,-3529182.7596993,-3003805.0706187906,301.9114785750124,49.2,2:35:45
1172500,4689.999999916744,-3528744.42803663,-3003386.446294141,301.9001536335768,49.2,2:35:28
1175000,4699.9999999165075,-3526154.6564138047,-3004179.762793434,299.9560415056219,49.2,2:35:10
1177500,4709.999999916271,-3529869.4373876806,-3008341.117149062,299.6994154006707,49.2,2:34:52
1180000,4719.9999999160345,-3528825.2045199256,-3005767.90715633,300.5780513878917,49.2,2:34:34
1182500,4729.999999915798,-3528203.295393456,-3002187.8395530963,302.27797511541456,49.2,2:34:16
1185000,4739.999999915562,-3525018.2660725657,-3001796.3426761804,300.6726547370716,49.2,2:33:58
1187500,4749.999999915325,-3528160.2350746263,-3002944.8281228268,301.8182221645417,49.2,2:33:40
1190000,4759.999999915089,-3526926.4115111046,-3001751.7942350395,301.79478212974857,49.2,2:33:22
1192500,4769.999999914852,-3528859.66074878,-3007552.220232944,299.57248552702254,49.2,2:33:05
1195000,4779.999999914616,-3526323.9043878894,-3001300.0861508,301.7081245465068,49.2,2:32:47
1197500,4789.999999914379,-3526407.50754142,-3002172.1647292627,301.2550223567698,49.2,2:32:30
1200000,4799.999999914143,-3529378.6318542846,-3005914.414785877,300.8118902666538,49.2,2:32:13
1202500,4809.999999913906,-3530980.100859737,-3009094.8011230947,299.90455583641665,49.2,2:31:56
1205000,4819.99999991367,-3525201.1101540904,-3001880.3343623704,300.7294608661794,49.2,2:31:39
1207500,4829.999999913433,-3526815.305087397,-3004308.3477374525,300.26179515795695,49.2,2:31:21
1210000,4839.999999913197,-3527909.2297992855,-3003142.4301426425,301.56042725890484,49.2,2:31:04
1212500,4849.99999991296,-3527930.493355885,-3004519.577954665,300.7812601400122,49.2,2:30:47
1215000,4859.999999912724,-3526363.2855679765,-3000177.6711369758,302.3757577825518,49.2,2:30:30
1217500,4869.9999999124875,-3529000.2092843577,-3005612.8698204467,300.7677120845091,49.2,2:30:13
1220000,4879.999999912251,-3526690.3647970464,-3002957.8090282674,300.96609272989457,49.2,2:29:56
1222500,4889.999999912015,-3528437.1937319264,-3004489.218820958,301.08988464775376,49.2,2:29:39
1225000,4899.999999911778,-3525863.878407486,-3003267.594071566,300.313127452748,49.2,2:29:21
1227500,4909.999999911542,-3528960.4837975334,-3005074.894050142,301.05403463476677,49.2,2:29:04
1230000,4919.999999911305,-3527322.8180296253,-3003340.687477685,301.10951239419563,49.2,2:28:47
1232500,4929.999999911069,-3527744.074787354,-3003043.366443542,301.5224474847493,49.2,2:28:29
1235000,4939.999999910832,-3528783.543210672,-3004449.3782929857,301.31181107965693,49.2,2:28:12
1237500,4949.999999910596,-3524977.2717546914,-3001066.156721566,301.06870289517684,49.2,2:27:55
1240000,4959.999999910359,-3528788.4200991653,-3004679.6278232406,301.1822993228411,49.2,2:27:38
1242500,4969.999999910123,-3527916.333384391,-3005155.6028986955,300.4076274310618,49.2,2:27:21
1245000,4979.999999909886,-3530429.2264995947,-3005159.7397406367,301.8492994540415,49.2,2:27:04
1247500,4989.99999990965,-3525533.4680630527,-3002286.4138299213,300.6870963249762,49.1,2:26:47
1250000,4999.999999909413,-3528605.318336105,-3003428.8704637857,301.79583409299966,49.1,2:26:29
1252500,5009.999999909177,-3528840.544324737,-3003666.8931151303,301.79422697379357,49.1,2:26:13
1255000,5019.9999999089405,-3531332.7565994337,-3006403.8682639655,301.65357250222513,49.1,2:25:55
1257500,5029.999999908704,-3527505.071377147,-3003407.355403553,301.175934258463,49.1,2:25:38
1260000,5039.9999999084675,-3523777.517129807,-2999469.901106354,301.2965545964084,49.1,2:25:21
1262500,5049.999999908231,-3528059.336985603,-3004796.095901726,300.6963981970269,49.1,2:25:04
1265000,5059.999999907995,-3525503.7279405463,-3002365.692423973,300.624448057658,49.1,2:24:46
1267500,5069.999999907758,-3528479.174820211,-3003713.5587105635,301.55974712643854,49.1,2:24:29
1270000,5079.999999907522,-3526304.7481601965,-3004608.8086680477,299.7957388223209,49.1,2:24:12
1272500,5089.999999907285,-3530069.0735672116,-3005561.4316822495,301.411500672073,49.1,2:23:54
1275000,5099.999999907049,-3526611.545308206,-3003178.26865525,300.79411016907665,49.1,2:23:37
1277500,5109.999999906812,-3527868.536132766,-3006133.8131233617,299.81802600596484,49.1,2:23:20
1280000,5119.999999906576,-3524556.7397394814,-2999757.035398755,301.5793361353761,49.1,2:23:03
1282500,5129.999999906339,-3528369.259764023,-3005198.2186771478,300.64341490900756,49.1,2:22:45
1285000,5139.999999906103,-3528379.8335072845,-3005567.880192999,300.4370629404828,49.1,2:22:28
1287500,5149.999999905866,-3528993.0920605045,-3006735.4787927466,300.1185080673715,49.1,2:22:11
1290000,5159.99999990563,-3526233.3104391936,-3000614.2345962212,302.0501929435103,49.1,2:21:53
1292500,5169.999999905393,-3527912.8072843663,-3005806.784773181,300.0313955188062,49.1,2:21:36
1295000,5179.999999905157,-3525813.4160290323,-3002537.7768406207,300.7035228430658,49.1,2:21:19
1297500,5189.9999999049205,-3525426.238601191,-3002592.4048435763,300.44963667007704,49.1,2:21:01
1300000,5199.999999904684,-3526465.798460055,-3002155.800225675,301.2979235483801,49.1,2:20:44
1302500,5209.999999904448,-3528005.1112854425,-3004802.1647949712,300.66174954288044,49.1,2:20:27
1305000,5219.999999904211,-3526640.774493957,-3003352.497381849,300.7107853026422,49.1,2:20:09
1307500,5229.999999903975,-3527246.846910592,-3004624.0168747064,300.32838210039114,49.1,2:19:52
1310000,5239.999999903738,-3525393.3176805545,-3001057.8255064758,301.3125737956006,49.1,2:19:35
1312500,5249.999999903502,-3526841.513457807,-3002525.6898762663,301.3012711194912,49.1,2:19:17
1315000,5259.999999903265,-3526782.1359074973,-3003443.821142619,300.739539743583,49.1,2:19:00
1317500,5269.999999903029,-3530452.8394208476,-3008722.294536635,299.81562502095824,49.1,2:18:43
1320000,5279.999999902792,-3527819.3101511206,-3005300.988645873,300.26832563879316,49.1,2:18:25
1322500,5289.999999902556,-3528073.4890842624,-3005158.874201359,300.4960580341428,49.1,2:18:08
1325000,5299.999999902319,-3528231.1069774125,-3005326.931077564,300.49005920915585,49.1,2:17:50
1327500,5309.999999902083,-3526623.1698009185,-3003516.8246074994,300.6062370210671,49.1,2:17:33
1330000,5319.999999901846,-3526921.359441366,-3003216.837978064,300.94998264605704,49.1,2:17:16
1332500,5329.99999990161,-3524311.4316826034,-2999707.413205221,301.4668840660054,49.1,2:16:59
1335000,5339.9999999013735,-3527751.708811622,-3004807.9697507224,300.5127944198401,49.1,2:16:42
1337500,5349.999999901137,-3524863.224132262,-3000520.6343110576,301.3166525016108,49.1,2:16:24
1340000,5359.999999900901,-3527114.612627214,-3002921.0924065546,301.2309887506624,49.1,2:16:07
1342500,5369.999999900664,-3525518.054992063,-3002890.5227678046,300.33108424148617,49.1,2:15:50
1345000,5379.999999900428,-3525145.5026406944,-3000234.548381022,301.6432665766918,49.1,2:15:33
1347500,5389.999999900191,-3532303.690781664,-3008413.882968514,301.0564585718626,49.1,2:15:15
1350000,5399.999999899955,-3527864.409395678,-3005479.9515127083,300.19140009557105,49.1,2:14:58
1352500,5409.999999899718,-3524550.5281610824,-2999967.916749613,301.45458236561717,49.1,2:14:41
1355000,5419.999999899482,-3527273.037537981,-3001776.2352151126,301.9799277228653,49.1,2:14:23
1357500,5429.999999899245,-3525948.3629197087,-3002632.6869392176,300.7265302286959,49.1,2:14:06
1360000,5439.999999899009,-3523933.7184616476,-3001177.0202252343,300.40531027453244,49.1,2:13:48
1362500,5449.999999898772,-3526660.108945241,-3001326.9807941285,301.8858713664074,49.1,2:13:31
1365000,5459.999999898536,-3525581.256322354,-3002910.627763908,300.3558498115632,49.1,2:13:14
1367500,5469.999999898299,-3525706.8178819213,-3003118.042095241,300.3088126193432,49.1,2:12:56
1370000,5479.999999898063,-3527712.9964142926,-3003757.1435350296,301.09441177006113,49.1,2:12:39
1372500,5489.9999998978265,-3528290.398757994,-3004032.8302175663,301.26779450645193,49.1,2:12:22
1375000,5499.99999989759,-3529477.178909896,-3004861.625413649,301.47351273462453,49.1,2:12:05
1377500,5509.9999998973535,-3525487.9827036317,-2999952.9946550326,302.0018713819805,49.1,2:11:47
1380000,5519.999999897117,-3526433.4470475204,-3002515.8179496466,301.0724462420308,49.1,2:11:30
1382500,5529.999999896881,-3525502.6831367686,-3002288.8083762242,300.66802953962286,49.1,2:11:13
1385000,5539.999999896644,-3531243.341954224,-3006345.085203607,301.63596987602716,49.1,2:10:55
1387500,5549.999999896408,-3528804.076943131,-3005820.9981289385,300.5354012478998,49.1,2:10:38
1390000,5559.999999896171,-3528853.686449712,-3005312.9819372087,300.8558442407551,49.1,2:10:20
1392500,5569.999999895935,-3526738.1390332133,-3001965.3366911877,301.56387673850185,49,2:10:03
1395000,5579.999999895698,-3526967.8986892346,-3002948.5516384207,301.1308990812132,49,2:09:46
1397500,5589.999999895462,-3524608.283445254,-2999358.456121195,301.838002040425,49,2:09:28
1400000,5599.999999895225,-3529365.719359506,-3007501.244403165,299.8925887499906,49,2:09:11
1402500,5609.999999894989,-3527135.994272284,-3003473.422462263,300.92587602312483,49,2:08:54
1405000,5619.999999894752,-3525595.103101751,-3000606.3137001535,301.6879950135328,49,2:08:36
1407500,5629.999999894516,-3524831.743813256,-3002329.91552479,300.2588477116399,49,2:08:19
1410000,5639.999999894279,-3528131.8516200837,-3004047.598968537,301.1681974787133,49,2:08:01
1412500,5649.999999894043,-3529000.3087477535,-3003847.345252923,301.78233865290287,49,2:07:44
1415000,5659.9999998938065,-3528900.4754959513,-3006106.2529779105,300.42687383077794,49,2:07:27
1417500,5669.99999989357,-3527923.5809252113,-3004259.6816527015,300.92663885750295,49,2:07:09
1420000,5679.999999893334,-3526376.0741121415,-3004120.810037686,300.1171580891785,49,2:06:52
1422500,5689.999999893097,-3529565.6064687446,-3006718.3245822666,300.45736471897146,49,2:06:34
1425000,5699.999999892861,-3526157.2217096686,-3004864.2344273874,299.5641798886154,49,2:06:17
1427500,5709.999999892624,-3531132.8615205213,-3007448.3134218925,300.93850483079035,49,2:06:00
1430000,5719.999999892388,-3529304.896516502,-3006092.459808235,300.66720315415114,49,2:05:42
1432500,5729.999999892151,-3528661.6303086765,-3003879.7870498034,301.56907215625534,49,2:05:25
1435000,5739.999999891915,-3527468.316901641,-3003674.277280688,301.00142479881214,49,2:05:07
1437500,5749.999999891678,-3528211.0118132345,-3004524.941951719,300.93937932107144,49,2:04:50
1440000,5759.999999891442,-3526532.837595938,-3002615.128278645,301.0724923406069,49,2:04:33
1442500,5769.999999891205,-3530021.62354186,-3006064.5939793796,301.09508795821563,49,2:04:15
1445000,5779.999999890969,-3529175.8510450516,-3004634.893388458,301.4306457824994,49,2:03:58
1447500,5789.999999890732,-3527889.3582942374,-3004259.9293771284,300.90683025850365,49,2:03:40
1450000,5799.999999890496,-3526082.117593555,-3002806.296469107,300.70362739371376,49,2:03:23
1452500,5809.9999998902595,-3527386.5534129925,-3003452.6252157195,301.0818126184518,49,2:03:06
1455000,5819.999999890023,-3526726.0501663033,-3002110.664846226,301.47341609116756,49,2:02:48
1457500,5829.9999998897865,-3527072.8178288788,-3004319.5713081155,300.4033267251789,49,2:02:31
1460000,5839.99999988955,-3527838.691691149,-3002320.7066009454,301.99210052871433,49,2:02:13
1462500,5849.999999889314,-3529791.287698116,-3006963.6254585534,300.44609016976153,49,2:01:56
1465000,5859.999999889077,-3523907.640768513,-2998855.0843197377,301.7246391343206,49,2:01:38
1467500,5869.999999888841,-3524385.2574033123,-2999198.9300640076,301.80151138868064,49,2:01:21
1470000,5879.999999888604,-3526289.0263525676,-3004078.0808399394,300.09169015856844,49,2:01:03
1472500,5889.999999888368,-3527685.6580031347,-3004558.4084693603,300.6182498271615,49,2:00:46
1475000,5899.999999888131,-3530498.640317183,-3006212.8962992863,301.2839857156316,49,2:00:28
1477500,5909.999999887895,-3527275.5959107466,-3005635.824396896,299.76346155259836,49,2:00:11
1480000,5919.999999887658,-3524770.412972415,-3000731.4729255214,301.1421583153584,49,1:59:54
1482500,5929.999999887422,-3525071.2068489287,-3001140.9117272757,301.07972484949056,49,1:59:36
1485000,5939.999999887185,-3527935.0952656716,-3003606.980744717,301.30833418244316,49,1:59:19
1487500,5949.999999886949,-3528136.3817835376,-3005294.2275466076,300.45441808402876,49,1:59:01
1490000,5959.999999886712,-3527652.5262813885,-3005433.666085279,300.09623837948044,49,1:58:44
1492500,5969.999999886476,-3528830.6297288556,-3004541.9427034617,301.28567693275676,49,1:58:26
1495000,5979.9999998862395,-3526753.164401736,-3003672.681064965,300.59137534813806,49,1:58:09
1497500,5989.999999886003,-3528013.2076616623,-3005186.129036706,300.44575479208476,49,1:57:52
1500000,5999.999999885767,-3526620.3677078877,-3005145.4577248273,299.66872287306285,49,1:57:34
1502500,6009.99999988553,-3529566.4530965313,-3005035.8426853004,301.42469967513426,49,1:57:17
1505000,6019.999999885294,-3527952.7003961504,-3005326.096213878,300.33055093652484,49,1:56:59
1507500,6029.999999885057,-3526092.7399354856,-3001449.4665307957,301.48944214829754,49,1:56:42
1510000,6039.999999884821,-3528119.7160360776,-3004370.5236217612,300.97565307925294,49,1:56:24
1512500,6049.999999884584,-3526848.360274354,-3002216.4384859847,301.48291887306374,49,1:56:07
1515000,6059.999999884348,-3526391.4151310325,-3000812.476397489,302.02712790990614,49,1:55:50
1517500,6069.999999884111,-3526463.761236325,-3004353.410467663,300.03388277824183,49,1:55:32
1520000,6079.999999883875,-3527173.8497626856,-3003335.2494591037,301.0270318656106,49,1:55:15
1522500,6089.999999883638,-3525962.9643591866,-3002476.446105317,300.8247057782687,49,1:54:57
1525000,6099.999999883402,-3526511.286461469,-3003733.8380384883,300.4172344952166,49,1:54:40
1527500,6109.999999883165,-3525403.358622279,-3002716.0308167725,300.36544613526695,49,1:54:22
1530000,6119.999999882929,-3524940.5282648783,-3001411.6614796305,300.84904161892143,49,1:54:05
