#"Step","Time (ps)","Potential Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
1487500,5949.999999886949,-3631358.053647861,-3092024.3071556133,301.37588435317144,50.4,1:55:47
1490000,5959.999999886712,-3626712.384293355,-3088481.3774007144,300.75968126147853,50.4,1:55:30
1492500,5969.999999886476,-3629663.153567815,-3092046.6740218103,300.4162877249975,50.4,1:55:13
1495000,5979.9999998862395,-3626768.067209577,-3088443.588652785,300.81191256654495,50.4,1:54:56
1497500,5989.999999886003,-3626616.9872212242,-3087968.1395838284,300.9931677154386,50.4,1:54:39
1500000,5999.999999885767,-3625908.7344090957,-3085450.103114987,302.0044620273135,50.4,1:54:22
1502500,6009.99999988553,-3625599.4676837344,-3085984.939382764,301.5327832427077,50.4,1:54:05
1505000,6019.999999885294,-3628640.3743304797,-3089375.4451982887,301.33742969892296,50.4,1:53:48
1507500,6029.999999885057,-3627552.9298372567,-3087164.7797263185,301.96507764047226,50.4,1:53:31
1510000,6039.999999884821,-3629620.2419274244,-3091328.510155625,300.7936138946165,50.4,1:53:14
1512500,6049.999999884584,-3628391.6898404993,-3089946.6203734158,300.8792979146163,50.4,1:52:57
1515000,6059.999999884348,-3631103.418328967,-3093766.931043851,300.2598300292085,50.4,1:52:40
1517500,6069.999999884111,-3629150.045158092,-3090190.433042935,301.16682070845053,50.4,1:52:23
1520000,6079.999999883875,-3628919.0446930695,-3090174.7819051202,301.04648502696546,50.3,1:52:06
1522500,6089.999999883638,-3625850.242092937,-3087015.997579188,301.0967661791553,50.3,1:51:49
1525000,6099.999999883402,-3632279.556093164,-3092044.07393912,301.87976786554964,50.3,1:51:32
1527500,6109.999999883165,-3625807.3369087167,-3089808.0039387047,299.51263765185,50.3,1:51:15
1530000,6119.999999882929,-3629684.611385707,-3090400.4425205803,301.34818072565895,50.3,1:50:58
1532500,6129.9999998826925,-3631475.120322747,-3094763.596605767,299.91060480593904,50.3,1:50:41
1535000,6139.999999882456,-3626062.802778328,-3089939.234424818,299.58205950578224,50.3,1:50:24
1537500,6149.9999998822195,-3623776.588719664,-3085705.8124888283,300.6701455005217,50.3,1:50:07
1540000,6159.999999881983,-3627010.002617471,-3090060.1103200074,300.0438034834044,50.3,1:49:50
1542500,6169.999999881747,-3628359.7938009817,-3089779.190536828,300.955033242171,50.3,1:49:33
1545000,6179.99999988151,-3630460.276751492,-3091207.1262399885,301.3308478889598,50.3,1:49:16
1547500,6189.999999881274,-3629487.196818812,-3090744.205176544,301.04577471974585,50.3,1:48:59
1550000,6199.999999881037,-3629958.1182858814,-3091741.331462508,300.7517351873106,50.3,1:48:42
1552500,6209.999999880801,-3628289.056698976,-3089621.511059253,301.0036160269407,50.3,1:48:25
1555000,6219.999999880564,-3627168.984580362,-3088666.5242025126,300.9113675497884,50.3,1:48:08
1557500,6229.999999880328,-3630376.675283648,-3090603.0189858265,301.6217028422847,50.3,1:47:51
1560000,6239.999999880091,-3627998.860917276,-3089354.900892217,300.99043655222073,50.3,1:47:34
1562500,6249.999999879855,-3626331.665490199,-3088695.825958089,300.42710594835455,50.3,1:47:17
1565000,6259.999999879618,-3629873.7270444185,-3092255.2577236467,300.41739959706916,50.3,1:47:00
1567500,6269.999999879382,-3625696.9830995854,-3088322.3989234185,300.2811183025757,50.3,1:46:43
1570000,6279.999999879145,-3630306.899362473,-3091685.310265641,300.9779358356939,50.3,1:46:26
1572500,6289.999999878909,-3626433.8078075517,-3085060.6339815585,302.5155019281501,50.3,1:46:09
1575000,6299.9999998786725,-3627170.9190127663,-3088420.798176183,301.04975846312476,50.3,1:45:52
1577500,6309.999999878436,-3629384.7344659306,-3090736.8277837425,300.99264191632113,50.3,1:45:34
1580000,6319.9999998782,-3627535.438116284,-3087007.711305322,302.04307211361333,50.3,1:45:17
1582500,6329.999999877963,-3630552.273318436,-3090168.9482494574,301.9623814411392,50.3,1:45:00
1585000,6339.999999877727,-3630020.4521458223,-3090703.291210315,301.36661646132785,50.3,1:44:43
1587500,6349.99999987749,-3631315.5377524514,-3092681.047422249,300.9851449536877,50.3,1:44:26
1590000,6359.999999877254,-3628314.9109529927,-3092067.4397953996,299.6512955166888,50.3,1:44:09
1592500,6369.999999877017,-3631929.084235437,-3092996.2640887373,301.15184954590075,50.3,1:43:52
1595000,6379.999999876781,-3627750.264206128,-3088209.476463414,301.4915775401133,50.3,1:43:35
1597500,6389.999999876544,-3628948.8365606274,-3090885.9512402695,300.66573611553684,50.3,1:43:18
1600000,6399.999999876308,-3628861.685704289,-3090584.9011472426,300.7852614966922,50.3,1:43:01
1602500,6409.999999876071,-3628808.6664773356,-3091389.407988034,300.3060819929001,50.3,1:42:43
1605000,6419.999999875835,-3628648.9888615217,-3087482.037376868,302.4002663418385,50.3,1:42:26
1607500,6429.999999875598,-3624882.0311645474,-3085795.7295528604,301.23761390339405,50.3,1:42:09
1610000,6439.999999875362,-3626831.944770813,-3090681.8131663473,299.5969028626093,50.3,1:41:52
1612500,6449.9999998751255,-3630424.429006161,-3091026.6045050253,301.41169069149515,50.3,1:41:35
1615000,6459.999999874889,-3629627.6351035256,-3088435.285565502,302.4144585944927,50.3,1:41:18
1617500,6469.9999998746525,-3626806.7172725126,-3086372.1636798363,301.9910075779867,50.3,1:41:01
1620000,6479.999999874416,-3630034.7045885753,-3091998.353901314,300.65090875016705,50.3,1:40:44
1622500,6489.99999987418,-3626015.381936392,-3086865.6673010876,301.27304865264995,50.3,1:40:26
1625000,6499.999999873943,-3629445.134529894,-3088832.152960335,302.09071186995095,50.3,1:40:09
1627500,6509.999999873707,-3628427.2528740335,-3089967.6267537614,300.88743206949994,50.3,1:39:52
1630000,6519.99999987347,-3628942.711542584,-3089681.1353403796,301.33555610535217,50.3,1:39:35
1632500,6529.999999873234,-3626420.100525817,-3090506.3990712846,299.46478736643024,50.3,1:39:18
1635000,6539.999999872997,-3631256.694916727,-3089644.4831651915,302.6490746309019,50.3,1:39:01
1637500,6549.999999872761,-3628960.3355964124,-3091668.795003173,300.23471413556905,50.3,1:38:44
1640000,6559.999999872524,-3628506.9422612656,-3091035.347837028,300.3353269433179,50.3,1:38:26
1642500,6569.999999872288,-3630410.9588665497,-3092179.4250861886,300.7599756826116,50.3,1:38:09
1645000,6579.999999872051,-3626769.6948033515,-3088785.920458741,300.62152946161797,50.3,1:37:52
1647500,6589.999999871815,-3629744.117931308,-3090107.6121987896,301.5450640760725,50.3,1:37:35
1650000,6599.999999871578,-3626233.790241258,-3088035.7641807334,300.7412518056726,50.3,1:37:18
1652500,6609.999999871342,-3627765.950827725,-3090345.46124198,300.30676992088877,50.3,1:37:01
1655000,6619.9999998711055,-3628311.9644639753,-3089232.6533682817,301.2337076524812,50.3,1:36:44
1657500,6629.999999870869,-3627783.2585086096,-3087062.557303897,302.1509048404772,50.3,1:36:26
1660000,6639.999999870633,-3628544.985230617,-3090202.7008287907,300.8218623468596,50.3,1:36:09
1662500,6649.999999870396,-3625691.1210326348,-3087574.9490660364,300.69551231670977,50.3,1:35:52
1665000,6659.99999987016,-3628039.226856323,-3090652.39435824,300.2879625782648,50.3,1:35:35
1667500,6669.999999869923,-3628498.529500887,-3089257.871781488,301.32386700505793,50.3,1:35:18
1670000,6679.999999869687,-3628828.9069184847,-3090182.533406428,300.99178519169135,50.3,1:35:01
1672500,6689.99999986945,-3630251.950792486,-3090574.691244566,301.5678370199821,50.3,1:34:44
1675000,6699.999999869214,-3626988.8109297957,-3088340.3448469024,300.99295450548,50.3,1:34:26
1677500,6709.999999868977,-3630627.4962177966,-3090666.1007990646,301.7266101356999,50.3,1:34:09
1680000,6719.999999868741,-3631878.3524710443,-3091067.3385009863,302.20137097522473,50.3,1:33:52
1682500,6729.999999868504,-3628627.3155022785,-3088149.9800855815,302.01491375877396,50.3,1:33:35
1685000,6739.999999868268,-3630865.0008174423,-3091612.9816748886,301.33021568798944,50.3,1:33:18
1687500,6749.999999868031,-3628776.563786907,-3091739.6783125177,300.09241465561337,50.3,1:33:01
1690000,6759.999999867795,-3629122.206971528,-3089355.253321685,301.61795744998307,50.3,1:32:43
1692500,6769.9999998675585,-3630920.5567258745,-3093458.6507322867,300.32991311676966,50.3,1:32:26
1695000,6779.999999867322,-3629212.309260903,-3090439.0529790423,301.06268638637397,50.3,1:32:09
1697500,6789.9999998670855,-3629077.8414965123,-3091330.628803915,300.4893404830065,50.3,1:31:52
1700000,6799.999999866849,-3629784.3466199487,-3091112.5113922674,301.00601301836366,50.3,1:31:35
1702500,6809.999999866613,-3628700.31407509,-3090591.4699363294,300.69141757832307,50.3,1:31:17
1705000,6819.999999866376,-3630789.727524588,-3091069.8068008916,301.5916757833836,50.3,1:31:00
1707500,6829.99999986614,-3629262.6482078023,-3090305.8714763117,301.1652363161045,50.3,1:30:43
1710000,6839.999999865903,-3629453.072701331,-3090092.656019941,301.39078746630116,50.3,1:30:26
1712500,6849.999999865667,-3628903.1211040337,-3088622.780257372,301.90483458582537,50.3,1:30:09
1715000,6859.99999986543,-3626246.4265064597,-3087359.965539077,301.1259443642662,50.3,1:29:52
1717500,6869.999999865194,-3631531.213007655,-3092443.796395426,301.2382369578136,50.3,1:29:34
1720000,6879.999999864957,-3630270.369481545,-3092188.688333153,300.6762390913524,50.3,1:29:17
1722500,6889.999999864721,-3626016.2681708317,-3089577.45077065,299.75821844419505,50.3,1:29:00
1725000,6899.999999864484,-3629097.0177000463,-3089661.0068980167,301.4330289264504,50.3,1:28:43
1727500,6909.999999864248,-3628872.3590259347,-3090713.043010434,300.71962090619996,50.3,1:28:26
1730000,6919.999999864011,-3630437.526546564,-3091636.60982103,301.07814284673424,50.3,1:28:09
1732500,6929.999999863775,-3631290.3620945625,-3093665.39982729,300.4210278096675,50.3,1:27:52
1735000,6939.9999998635385,-3627467.511975419,-3090258.1514852354,300.1887924750093,50.3,1:27:34
1737500,6949.999999863302,-3632075.915770849,-3092612.6039129635,301.4482845634396,50.3,1:27:17
1740000,6959.999999863066,-3629546.5498220995,-3090937.988930795,300.9706557665572,50.3,1:27:00
1742500,6969.999999862829,-3630707.5981571805,-3091004.0938243764,301.58250242022,50.3,1:26:43
1745000,6979.999999862593,-3630489.8456099536,-3095364.925066474,299.02402217015714,50.3,1:26:26
1747500,6989.999999862356,-3629625.2220416646,-3089964.560653131,301.5585620858689,50.3,1:26:09
1750000,6999.99999986212,-3627174.949434638,-3088781.208857313,300.8506156939237,50.3,1:25:51
1752500,7009.999999861883,-3628156.6443985477,-3089609.1045622537,300.9365576324471,50.3,1:25:34
1755000,7019.999999861647,-3626162.4087263476,-3086562.691561591,301.5245068845088,50.3,1:25:17
1757500,7029.99999986141,-3627146.848493252,-3088317.0051976517,301.0943068095712,50.3,1:25:00
1760000,7039.999999861174,-3626560.444535356,-3086374.0908947214,301.85231519960416,50.3,1:24:43
1762500,7049.999999860937,-3632596.5250312537,-3093946.26780911,300.99395538142943,50.3,1:24:26
1765000,7059.999999860701,-3630065.85752772,-3089106.6472365153,302.28418203170673,50.3,1:24:08
1767500,7069.999999860464,-3632071.2752386313,-3091948.246429505,301.81692973147517,50.3,1:23:51
1770000,7079.999999860228,-3627809.2781532016,-3088798.499169941,301.19541239258785,50.3,1:23:34
1772500,7089.9999998599915,-3629295.798494013,-3090570.065784897,301.0361305499243,50.3,1:23:17
1775000,7099.999999859755,-3626660.2032212447,-3090211.7393628387,299.7636088168485,50.3,1:23:00
1777500,7109.9999998595185,-3627171.5068329815,-3088455.771537878,301.0305440656576,50.3,1:22:43
1780000,7119.999999859282,-3627936.7625382654,-3089121.698236425,301.0860484123485,50.3,1:22:26
1782500,7129.999999859046,-3629159.1723547895,-3090904.344277764,300.7729923708926,50.3,1:22:08
1785000,7139.999999858809,-3627741.7842495237,-3089389.7270770017,300.82732330202884,50.3,1:21:51
1787500,7149.999999858573,-3629422.9211840015,-3091994.147865167,300.31139881237146,50.3,1:21:34
1790000,7159.999999858336,-3627349.456840256,-3087858.9232070595,301.4634958990206,50.3,1:21:17
1792500,7169.9999998581,-3626446.5072550066,-3087334.6853708234,301.251874451232,50.3,1:21:00
1795000,7179.999999857863,-3630246.806039674,-3089854.444040189,301.9674312140135,50.3,1:20:43
1797500,7189.999999857627,-3623781.473183412,-3085366.1346167848,300.86268449764407,50.3,1:20:25
1800000,7199.99999985739,-3629555.7036135327,-3088857.5052681724,302.1383304017704,50.3,1:20:08
1802500,7209.999999857154,-3624873.2960127573,-3085693.9657983156,301.2895976288845,50.3,1:19:51
1805000,7219.999999856917,-3627023.52364311,-3088070.881159494,301.162926127622,50.3,1:19:34
1807500,7229.999999856681,-3625964.8747197296,-3087920.2962421225,300.6555063812402,50.3,1:19:17
1810000,7239.999999856444,-3629408.844491478,-3088324.796773074,302.3539403034027,50.3,1:19:00
1812500,7249.999999856208,-3627780.958485054,-3089130.3958173497,300.99412606224917,50.3,1:18:42
1815000,7259.9999998559715,-3630556.328939637,-3093929.2348612156,299.8634261208452,50.3,1:18:25
1817500,7269.999999855735,-3626065.587804744,-3088910.734192799,300.1583344168234,50.3,1:18:08
1820000,7279.999999855499,-3627593.770599272,-3090309.7550746566,300.2305091804255,50.3,1:17:51
1822500,7289.999999855262,-3626172.662237216,-3088590.8596944315,300.3969104607706,50.3,1:17:34
1825000,7299.999999855026,-3630051.594059106,-3090684.05282287,301.39476861717714,50.3,1:17:16
1827500,7309.999999854789,-3624493.961789487,-3085637.8408817267,301.1089905534587,50.3,1:16:59
1830000,7319.999999854553,-3628181.200157935,-3089544.2451732014,300.98652218521386,50.3,1:16:42
1832500,7329.999999854316,-3628010.246137567,-3090585.853854306,300.30895072066755,50.3,1:16:25
1835000,7339.99999985408,-3628443.245571457,-3090431.5560913524,300.637128241967,50.3,1:16:08
1837500,7349.999999853843,-3631098.748396678,-3092419.3518135515,301.01023825032615,50.3,1:15:51
1840000,7359.999999853607,-3627202.8831124324,-3089321.6501447954,300.56423006515126,50.3,1:15:33
1842500,7369.99999985337,-3628451.8863283135,-3089113.341005789,301.37856590560136,50.3,1:15:16
1845000,7379.999999853134,-3628443.681995731,-3089260.684205406,301.2916470443575,50.3,1:14:59
1847500,7389.999999852897,-3632643.7066306192,-3094437.0326632718,300.74608419486304,50.3,1:14:42
1850000,7399.999999852661,-3628999.364000937,-3091123.642841384,300.5611501057634,50.3,1:14:25
1852500,7409.9999998524245,-3627062.0520443153,-3091419.4175249627,299.313317079544,50.3,1:14:08
1855000,7419.999999852188,-3628830.845258115,-3088909.8194156634,301.7040519018945,50.3,1:13:50
1857500,7429.9999998519515,-3626503.3777159844,-3086387.560264569,301.8129000757721,50.3,1:13:33
1860000,7439.999999851715,-3629304.7720238194,-3091444.4604557087,300.55253933501405,50.3,1:13:16
1862500,7449.999999851479,-3628848.2295132857,-3089456.2928565587,301.4084006056675,50.3,1:12:59
1865000,7459.999999851242,-3627685.0138617475,-3089061.302196021,300.97912191218535,50.3,1:12:42
1867500,7469.999999851006,-3626286.392961554,-3087068.7367739715,301.31101391170415,50.3,1:12:25
1870000,7479.999999850769,-3629897.618320128,-3089104.383972854,302.19143584771837,50.3,1:12:07
1872500,7489.999999850533,-3627358.476861449,-3088785.2784076734,300.95089548648497,50.3,1:11:50
1875000,7499.999999850296,-3630265.8156763073,-3094702.978832302,299.2687267027436,50.3,1:11:33
1877500,7509.99999985006,-3629146.4396234956,-3090260.641057143,301.1255742192539,50.3,1:11:16
1880000,7519.999999849823,-3628811.1742940154,-3091723.967492625,300.12053385736044,50.3,1:10:59
1882500,7529.999999849587,-3629484.121193491,-3090574.547254718,301.13885972926613,50.3,1:10:42
1885000,7539.99999984935,-3629873.3121345807,-3089373.7075458937,302.02735761463504,50.3,1:10:24
1887500,7549.999999849114,-3629922.8153197058,-3090686.014547772,301.3217117700839,50.3,1:10:07
1890000,7559.999999848877,-3629866.926327456,-3091630.5302132354,300.7626927203945,50.3,1:09:50
1892500,7569.999999848641,-3633197.1335541736,-3096107.6367425844,300.1218134988689,50.3,1:09:33
1895000,7579.9999998484045,-3625978.2034416236,-3086335.6690922263,301.54843282456085,50.3,1:09:16
1897500,7589.999999848168,-3628664.3670692816,-3093309.2943917867,299.1526295554278,50.3,1:08:59
1900000,7599.999999847932,-3629751.4337310456,-3092506.275753826,300.2087958576708,50.3,1:08:41
1902500,7609.999999847695,-3630250.9277117904,-3090464.307999361,301.6289467067139,50.3,1:08:24
1905000,7619.999999847459,-3627969.463210847,-3088131.4722302537,301.6576526081598,50.3,1:08:07
1907500,7629.999999847222,-3629638.010909917,-3090328.9269720055,301.3621030921771,50.3,1:07:50
1910000,7639.999999846986,-3629702.0290689953,-3091867.2769488585,300.538256896196,50.3,1:07:33
1912500,7649.999999846749,-3627394.479753228,-3088472.481155708,301.14580254072933,50.3,1:07:16
1915000,7659.999999846513,-3629509.3498902135,-3089429.864906079,301.79259774993244,50.3,1:06:58
1917500,7669.999999846276,-3624894.833725743,-3086888.38795545,300.6341980939983,50.3,1:06:41
1920000,7679.99999984604,-3627275.419322444,-3088642.4147976683,300.9843146961199,50.3,1:06:24
1922500,7689.999999845803,-3628823.927923294,-3089018.721985103,301.6393325582612,50.3,1:06:07
1925000,7699.999999845567,-3626117.8216131944,-3087748.165401929,300.83715752045026,50.3,1:05:50
1927500,7709.99999984533,-3629176.5234957375,-3092806.6180527103,299.7197109297569,50.3,1:05:33
1930000,7719.999999845094,-3627236.5394987967,-3087422.9090638375,301.64404010749263,50.3,1:05:15
1932500,7729.9999998448575,-3629246.4643867686,-3089723.941726845,301.4813711409872,50.3,1:04:58
1935000,7739.999999844621,-3629237.094144799,-3090323.7496516835,301.14096668837425,50.3,1:04:41
1937500,7749.999999844385,-3626890.9797639605,-3088563.4300946943,300.81362868248215,50.3,1:04:24
1940000,7759.999999844148,-3628431.569029771,-3089301.031535214,301.262332601986,50.3,1:04:07
1942500,7769.999999843912,-3630988.536274569,-3093777.3917598072,300.18978937533063,50.3,1:03:50
1945000,7779.999999843675,-3627703.879698988,-3087838.027855217,301.67322106152204,50.3,1:03:32
1947500,7789.999999843439,-3626874.7871753443,-3087397.7289979607,301.4559659095859,50.3,1:03:15
1950000,7799.999999843202,-3626129.3508385886,-3087799.221362016,300.8150702605651,50.3,1:02:58
1952500,7809.999999842966,-3625568.3132053223,-3086909.1161142364,300.9989509169878,50.3,1:02:41
1955000,7819.999999842729,-3628804.1039582267,-3091741.5624217875,300.1067510816936,50.3,1:02:24
1957500,7829.999999842493,-3628219.9598598816,-3090582.245957925,300.4281533329726,50.3,1:02:07
1960000,7839.999999842256,-3632047.192038562,-3092434.6053809696,301.5316982661161,50.3,1:01:49
1962500,7849.99999984202,-3628930.051642293,-3090234.0399553003,301.0195226528949,50.3,1:01:32
1965000,7859.999999841783,-3627701.672469193,-3087633.791496956,301.7861135101266,50.3,1:01:15
1967500,7869.999999841547,-3628944.1801123023,-3087527.759768135,302.5396677767451,50.3,1:00:58
1970000,7879.9999998413105,-3626413.61021965,-3087430.979671037,301.17968324632153,50.3,1:00:41
1972500,7889.999999841074,-3628699.8347725216,-3090009.8258961197,301.0161683247778,50.3,1:00:24
1975000,7899.9999998408375,-3629286.372647701,-3089391.933034598,301.689195704904,50.3,1:00:06
1977500,7909.999999840601,-3628084.5486747734,-3088940.894762586,301.2696619634225,50.3,59:49
1980000,7919.999999840365,-3631297.3404445425,-3093380.269002307,300.5842563513721,50.3,59:32
1982500,7929.999999840128,-3629345.6326230615,-3089379.695771761,301.7291478561107,50.3,59:15
1985000,7939.999999839892,-3628543.4316337146,-3089324.111397841,301.3119437701238,50.3,58:58
1987500,7949.999999839655,-3626498.697428683,-3087410.940339347,301.23842721401365,50.3,58:41
1990000,7959.999999839419,-3624242.963763347,-3085879.899207785,300.8334741498475,50.3,58:23
1992500,7969.999999839182,-3630633.718993066,-3092426.132917122,300.7465938746978,50.3,58:06
1995000,7979.999999838946,-3626741.482051147,-3087213.782734969,301.48426381990237,50.3,57:49
1997500,7989.999999838709,-3629928.752664363,-3091923.5777179217,300.63348796661506,50.3,57:32
2000000,7999.999999838473,-3628164.1173547693,-3088411.6246586125,301.60987677130464,50.3,57:15
2002500,8009.999999838236,-3628537.588364629,-3087031.726613002,302.5896470028666,50.3,56:57
2005000,8019.999999838,-3627118.308051642,-3090669.1355991205,299.7640047742302,50.3,56:40
2007500,8029.999999837763,-3627346.3941954095,-3087781.9038680973,301.504822376805,50.3,56:23
2010000,8039.999999837527,-3629047.774380563,-3090449.983027969,300.9646378244683,50.3,56:06
2012500,8049.9999998372905,-3628851.0272219554,-3092909.3736288953,299.480406823813,50.3,55:49
2015000,8059.999999837054,-3627240.4347052947,-3090370.736666364,299.9989914987241,50.3,55:32
2017500,8069.999999836818,-3628291.2462355588,-3088968.3160591484,301.3698402723548,50.3,55:14
2020000,8079.999999836581,-3629253.1882822514,-3091592.412075379,300.4410403859049,50.3,54:57
2022500,8089.999999836345,-3630247.616974294,-3089417.4506352656,302.21207318359507,50.3,54:40
2025000,8099.999999836108,-3629887.0126550626,-3091302.787938295,300.9570568842872,50.3,54:23
2027500,8109.999999835872,-3628713.65228514,-3092339.217136869,299.72224209702114,50.3,54:06
2030000,8119.999999835635,-3628440.4303964097,-3090262.4638872505,300.7300426701942,50.3,53:49
2032500,8129.999999835399,-3630546.0485877953,-3092401.9498255905,300.7111176126471,50.3,53:31
2035000,8139.999999835162,-3625743.3684955854,-3087881.206685777,300.55357323699315,50.3,53:14
2037500,8149.999999834926,-3627352.932327222,-3088327.8570694174,301.2034010497259,50.3,52:57
2040000,8159.999999834689,-3628031.5622808635,-3089778.2304617227,300.7721562725656,50.3,52:40
2042500,8169.999999834453,-3630624.996599242,-3091318.8025545324,301.360488240288,50.3,52:23
2045000,8179.999999834216,-3626237.2060843166,-3085174.5876125023,302.34196579191723,50.3,52:06
2047500,8189.99999983398,-3628038.6821768563,-3089903.656157611,300.7060478280275,50.3,51:49
2050000,8199.999999835562,-3627455.773781484,-3089517.4120551115,300.59615321162187,50.3,51:32
2052500,8209.999999837599,-3629485.814509541,-3090804.07227212,301.01154898536157,50.3,51:15
2055000,8219.999999839636,-3630088.7688272577,-3091866.2488747956,300.754938819311,50.3,50:58
2057500,8229.999999841673,-3624107.6813495904,-3087084.8666790472,300.0845519899071,50.3,50:41
2060000,8239.99999984371,-3626111.4777680803,-3086743.7794023855,301.394856420008,50.3,50:24
2062500,8249.999999845748,-3629522.7730655484,-3092127.4791979743,300.29269073171275,50.3,50:07
2065000,8259.999999847785,-3629943.053944079,-3092603.3478888916,300.2616286551672,50.3,49:50
2067500,8269.999999849822,-3628860.824396761,-3089897.6709431503,301.1687995833407,50.3,49:32
2070000,8279.99999985186,-3628709.173801517,-3090039.321430401,301.00490501213415,50.3,49:15
2072500,8289.999999853897,-3625305.3830820825,-3087718.0564460573,300.3999972850172,50.3,48:58
2075000,8299.999999855934,-3630350.832573505,-3091673.609069581,301.00902394903176,50.3,48:41
2077500,8309.999999857971,-3626294.4365692325,-3089426.1166039957,299.9982214408871,50.3,48:24
2080000,8319.999999860009,-3626750.879813742,-3086767.9606539197,301.73863745004445,50.3,48:06
2082500,8329.999999862046,-3629837.213085303,-3092041.680240969,300.5163414421647,50.3,47:49
2085000,8339.999999864083,-3626748.213119054,-3087064.869004426,301.57123703283946,50.3,47:32
2087500,8349.99999986612,-3626482.3312826846,-3089642.4040393946,299.9823557886051,50.3,47:15
2090000,8359.999999868158,-3628709.7320257183,-3091226.2555420497,300.34196655411967,50.3,46:58
2092500,8369.999999870195,-3628547.3193178345,-3091246.708497473,300.2397825143567,50.3,46:41
2095000,8379.999999872232,-3628392.3612167425,-3090610.8543830505,300.5085038065843,50.3,46:23
2097500,8389.99999987427,-3628980.048905669,-3089635.486934448,301.38192796635417,50.3,46:06
2100000,8399.999999876307,-3624753.436835641,-3085565.2948649246,301.29452157598985,50.3,45:49
2102500,8409.999999878344,-3626133.438231008,-3086732.0591448164,301.41367696849267,50.3,45:32
2105000,8419.999999880381,-3626994.2223259527,-3088426.076109739,300.9480723318553,50.3,45:15
2107500,8429.999999882419,-3628414.599014988,-3089231.7625470916,301.29155689852524,50.3,44:58
2110000,8439.999999884456,-3629376.2594107203,-3091576.3779189023,300.518771435633,50.3,44:40
2112500,8449.999999886493,-3626186.242450414,-3087120.1257531224,301.22633471594105,50.3,44:23
2115000,8459.99999988853,-3628900.909807399,-3089279.2515909565,301.53676738906375,50.3,44:06
2117500,8469.999999890568,-3629796.8649417963,-3091570.6079070396,300.75702707447545,50.3,43:49
2120000,8479.999999892605,-3629526.120889416,-3090473.300621824,301.21890476503296,50.3,43:32
2122500,8489.999999894642,-3625668.3601143435,-3085254.46282468,301.979464981907,50.3,43:14
2125000,8499.99999989668,-3630339.829131197,-3092705.02834001,300.4265255072709,50.3,42:57
2127500,8509.999999898717,-3627997.665605774,-3087622.9530109353,301.9575688514815,50.3,42:40
2130000,8519.999999900754,-3629422.20079072,-3091387.0140659586,300.6502583361516,50.3,42:23
2132500,8529.999999902791,-3627753.456969321,-3089230.1413875544,300.92302129028695,50.3,42:06
2135000,8539.999999904829,-3630884.369481867,-3091709.8858156637,301.28688941199476,50.3,41:49
2137500,8549.999999906866,-3629826.8070782237,-3092709.5557193756,300.13732254364743,50.3,41:31
2140000,8559.999999908903,-3629841.0387433004,-3092421.3500459795,300.3063223900997,50.3,41:14
2142500,8569.99999991094,-3632420.6127206236,-3093051.036722052,301.3959056279841,50.3,40:57
2145000,8579.999999912978,-3630024.6808048133,-3093025.054182622,300.07159467243156,50.3,40:40
2147500,8589.999999915015,-3628567.756038554,-3089057.726669859,301.47438997817835,50.3,40:23
2150000,8599.999999917052,-3631730.0859192815,-3092037.8257519817,301.5762192600342,50.3,40:05
2152500,8609.99999991909,-3629128.0678259674,-3090835.8710818947,300.7938737178356,50.3,39:48
2155000,8619.999999921127,-3628846.4222605266,-3089331.203623387,301.4772897046964,50.3,39:31
2157500,8629.999999923164,-3625997.6083134413,-3086792.883759954,301.30378780600057,50.3,39:14
2160000,8639.999999925201,-3628910.471637208,-3089976.431506591,301.15253126428837,50.3,38:57
2162500,8649.999999927239,-3627890.1183052864,-3088453.09691387,301.43359363665485,50.3,38:39
2165000,8659.999999929276,-3626586.83763095,-3088751.5534755327,300.53855419374923,50.3,38:22
2167500,8669.999999931313,-3627825.881732207,-3088970.5786913596,301.1085335352103,50.3,38:05
2170000,8679.99999993335,-3629450.2580173463,-3091133.5217663343,300.80758622081436,50.3,37:48
2172500,8689.999999935388,-3629252.589307811,-3091568.3251002245,300.45416531463945,50.3,37:31
2175000,8699.999999937425,-3628449.2378656194,-3091823.5741126477,299.8626268650967,50.3,37:14
2177500,8709.999999939462,-3629437.2383348234,-3090421.6088496335,301.1981228187722,50.3,36:56
2180000,8719.9999999415,-3629043.847019123,-3088777.3989711055,301.8970713881676,50.3,36:39
2182500,8729.999999943537,-3626095.8533913866,-3086127.224266569,301.730652279517,50.3,36:22
2185000,8739.999999945574,-3631365.4690074567,-3094080.396867949,300.23109960935693,50.3,36:05
2187500,8749.999999947611,-3624640.6590252537,-3088791.336166204,299.42881306244306,50.3,35:48
2190000,8759.999999949649,-3629908.1286141556,-3091993.364299305,300.58296714490154,50.3,35:30
2192500,8769.999999951686,-3629032.1910098586,-3089673.6379664014,301.3897460786006,50.3,35:13
2195000,8779.999999953723,-3628066.519092463,-3088032.96048369,301.7669344160881,50.3,34:56
2197500,8789.99999995576,-3628880.5397052895,-3092031.3190939333,299.98754885697446,50.3,34:39
2200000,8799.999999957798,-3629349.19023004,-3090897.1972379955,300.883166731414,50.3,34:22
2202500,8809.999999959835,-3626328.276465824,-3086438.5749775497,301.686548074249,50.3,34:05
