#"Step","Time (ps)","Potential Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
18800000,75200.00001348525,-3526015.5698396824,-3003504.8495799443,300.2639575369146,54.6,10:54:17
18812500,75250.00001349543,-3524732.7397611793,-3000669.6841302095,301.15601648215255,54.6,10:52:58
18825000,75300.00001350562,-3529223.596741842,-3005827.63706852,300.77266574018023,54.6,10:51:39
18837500,75350.0000135158,-3527767.88262506,-3004965.769045752,300.43140847704143,54.6,10:50:19
18850000,75400.00001352599,-3523847.889315374,-2998493.9028368965,301.89785773085754,54.6,10:49:00
18862500,75450.00001353618,-3526962.51165477,-3002031.8189318147,301.65460940444876,54.6,10:47:41
18875000,75500.00001354636,-3526549.003096735,-3000571.8886057353,302.25594202623626,54.6,10:46:22
18887500,75550.00001355655,-3528082.297106141,-3005062.5020061587,300.5565004844319,54.6,10:45:03
18900000,75600.00001356674,-3526613.2607258223,-3003592.275703447,300.55718428055883,54.6,10:43:43
18912500,75650.00001357692,-3527539.7534840517,-3004622.731256452,300.49744142938744,54.6,10:42:24
18925000,75700.00001358711,-3525367.828350723,-2999891.313924361,301.9682691599709,54.6,10:41:05
18937500,75750.0000135973,-3527417.3680879213,-3005519.418890276,299.9118249259766,54.6,10:39:46
18950000,75800.00001360748,-3526487.6070350595,-3004326.682858169,300.06294509430944,54.6,10:38:27
18962500,75850.00001361767,-3524523.202397447,-3001253.8039648863,300.6999365548289,54.6,10:37:07
18975000,75900.00001362785,-3526290.7430483233,-3004116.19767809,300.0707725957575,54.6,10:35:48
18987500,75950.00001363804,-3524269.0097607505,-3000235.054427975,301.13929381912857,54.6,10:34:29
19000000,76000.00001364823,-3528407.0202565864,-3005178.933815702,300.67619636800885,54.6,10:33:10
19012500,76050.00001365841,-3527797.5259069838,-3004473.4800759107,300.7313400141458,54.6,10:31:51
19025000,76100.0000136686,-3526232.702207299,-3001239.010294844,301.69081227116015,54.6,10:30:32
19037500,76150.00001367879,-3526531.397737965,-3003545.502853065,300.53701952002814,54.6,10:29:13
19050000,76200.00001368897,-3527432.686242312,-3002271.0935888244,301.7872974513128,54.6,10:27:53
19062500,76250.00001369916,-3527839.8219948355,-3003401.8057376626,301.3714898823697,54.6,10:26:34
19075000,76300.00001370934,-3527193.438353723,-3001353.3722534766,302.17718633647496,54.6,10:25:15
19087500,76350.00001371953,-3526666.6903920416,-3003339.605836533,300.7330862355908,54.6,10:23:56
19100000,76400.00001372972,-3528978.275172055,-3005582.0220853933,300.77283435193675,54.6,10:22:37
19112500,76450.0000137399,-3528632.4167974778,-3005268.032930471,300.75452051138575,54.6,10:21:17
19125000,76500.00001375009,-3527810.287774004,-3002445.8496656595,301.90386382341194,54.6,10:19:58
19137500,76550.00001376028,-3530746.1691314206,-3006837.3193087666,301.06740117822727,54.6,10:18:39
19150000,76600.00001377046,-3525526.9931928944,-3003206.1904891683,300.154820260371,54.6,10:17:20
19162500,76650.00001378065,-3528041.0958030354,-3004567.799881437,300.817107484757,54.6,10:16:01
19175000,76700.00001379084,-3527182.073210649,-3004080.6578208306,300.6034040794994,54.6,10:14:41
19187500,76750.00001380102,-3526785.999931762,-3003497.188008519,300.71109263510806,54.6,10:13:22
19200000,76800.00001381121,-3528567.654764006,-3004503.3178948867,301.1567527534335,54.6,10:12:03
19212500,76850.0000138214,-3530195.523545919,-3006995.6649146033,300.6599750858701,54.6,10:10:44
19225000,76900.00001383158,-3527002.7482214924,-3003431.160147894,300.873591666631,54.6,10:09:25
19237500,76950.00001384177,-3527575.103448216,-3006019.8976037223,299.71486537730806,54.6,10:08:06
19250000,77000.00001385195,-3525801.9526219796,-3002076.2821599892,300.96213604654815,54.6,10:06:46
19262500,77050.00001386214,-3530697.549927594,-3004376.1774398107,302.4537719740632,54.6,10:05:27
19275000,77100.00001387233,-3530217.340700457,-3008281.297380586,299.9337159445811,54.6,10:04:08
19287500,77150.00001388251,-3524715.6220434643,-3000319.2966674305,301.3475319644198,54.6,10:02:49
19300000,77200.0000138927,-3525905.55859505,-3003186.9906826797,300.38339845233355,54.6,10:01:30
19312500,77250.00001390289,-3525640.8159412537,-3001132.2235950227,301.4120468604113,54.6,10:00:11
19325000,77300.00001391307,-3524360.7503339797,-3000359.991556605,301.12021721703286,54.6,9:58:51
19337500,77350.00001392326,-3527379.316570904,-3003345.7371025924,301.13907782633254,54.6,9:57:32
19350000,77400.00001393344,-3526803.122325981,-3002167.961878156,301.4847799883819,54.6,9:56:13
19362500,77450.00001394363,-3524662.1948333085,-2999209.528972673,301.9545644368925,54.6,9:54:54
19375000,77500.00001395382,-3526904.27237471,-3003758.577055737,300.62884980960956,54.6,9:53:35
19387500,77550.000013964,-3528995.841438843,-3004149.1818240993,301.6063192686537,54.6,9:52:16
19400000,77600.00001397419,-3525916.166020559,-3001768.1946576685,301.20481382302074,54.6,9:50:57
19412500,77650.00001398438,-3527734.030802913,-3003779.397333189,301.0937110289667,54.6,9:49:38
19425000,77700.00001399456,-3528013.2324840985,-3003000.0201981477,301.70202977229667,54.6,9:48:18
19437500,77750.00001400475,-3528212.5496021286,-3003381.273974323,301.59747876716403,54.6,9:46:59
19450000,77800.00001401494,-3527440.9267520327,-3004526.5035725473,300.49594787060977,54.6,9:45:40
19462500,77850.00001402512,-3528964.277968481,-3004566.2425158396,301.3485146703243,54.6,9:44:21
19475000,77900.00001403531,-3527895.0085325353,-3004268.094278711,300.9053851919809,54.6,9:43:02
19487500,77950.0000140455,-3528663.6607364714,-3004911.9361759135,300.97710819246316,54.6,9:41:43
19500000,78000.00001405568,-3527265.6984004695,-3004106.339861806,300.6367014617535,54.6,9:40:24
19512500,78050.00001406587,-3527719.9802226033,-3005211.1128963768,300.26289273742293,54.6,9:39:04
19525000,78100.00001407605,-3529794.7044266164,-3006648.3916366873,300.62920464304307,54.6,9:37:45
19537500,78150.00001408624,-3528887.672123937,-3003639.391168049,301.8371134105677,54.6,9:36:26
19550000,78200.00001409643,-3526593.742531676,-3002830.11351918,300.98394915804073,54.6,9:35:07
19562500,78250.00001410661,-3526193.6068113428,-3001308.716419227,301.62828881696794,54.6,9:33:48
19575000,78300.0000141168,-3528084.1130032763,-3004075.3726033657,301.12480390487895,54.6,9:32:29
19587500,78350.00001412698,-3525210.0328470487,-3003031.78535021,300.0729000452868,54.6,9:31:10
19600000,78400.00001413717,-3525964.412837835,-3002907.0776253943,300.5780731379604,54.6,9:29:51
19612500,78450.00001414736,-3530223.71523338,-3007043.0914916927,300.648921639771,54.6,9:28:31
19625000,78500.00001415754,-3528038.467105357,-3004642.3721964215,300.77274345414645,54.6,9:27:12
19637500,78550.00001416773,-3528074.5033953115,-3005597.9081128663,300.24434741154175,54.6,9:25:53
19650000,78600.00001417792,-3529191.179789128,-3008578.8765273136,299.17302068385123,54.6,9:24:34
19662500,78650.0000141881,-3526813.9935123734,-3001130.841480962,302.08701471420056,54.6,9:23:15
19675000,78700.00001419829,-3526313.6641576104,-3002414.5182274245,301.0618247775085,54.6,9:21:56
19687500,78750.00001420848,-3528579.32243583,-3005482.0355680995,300.60103159921744,54.6,9:20:37
19700000,78800.00001421866,-3526437.767289698,-3000754.3389740745,302.0871734826003,54.6,9:19:18
19712500,78850.00001422885,-3525461.21007761,-3002258.346439589,300.66170193121695,54.6,9:17:59
19725000,78900.00001423903,-3529898.6823500525,-3006036.2418854213,301.04073175889016,54.6,9:16:39
19737500,78950.00001424922,-3527275.897669241,-3003731.2033324344,300.858137017513,54.6,9:15:20
19750000,79000.0000142594,-3530019.9528693166,-3005039.606744566,301.68314303323393,54.6,9:14:01
19762500,79050.0000142696,-3528932.561716426,-3006211.3210107507,300.3849343892326,54.6,9:12:42
19775000,79100.00001427978,-3523547.32425889,-3000368.9803324374,300.6476115301058,54.6,9:11:23
19787500,79150.00001428997,-3525308.641051423,-3001880.7429658654,300.7910193426679,54.6,9:10:04
19800000,79200.00001430015,-3528834.972656561,-3005535.4549007774,300.7172448067719,54.6,9:08:45
19812500,79250.00001431034,-3526562.8202885836,-3003439.5917324405,300.6159391479545,54.6,9:07:26
19825000,79300.00001432053,-3532397.987013556,-3008026.437533155,301.333294345581,54.6,9:06:07
19837500,79350.00001433071,-3526063.132447509,-3003055.01977542,300.5497871063195,54.6,9:04:48
19850000,79400.0000143409,-3528050.84968278,-3003154.1002241373,301.6351037015436,54.6,9:03:28
19862500,79450.00001435108,-3527305.1214938723,-3003777.3149753776,300.848432330195,54.6,9:02:09
19875000,79500.00001436127,-3527081.4955259077,-3003120.569006359,301.097327368253,54.6,9:00:50
19887500,79550.00001437146,-3525286.518290989,-3002953.085356105,300.16207829938327,54.6,8:59:31
19900000,79600.00001438164,-3528289.4129301887,-3005360.926708908,300.50402928295364,54.6,8:58:12
19912500,79650.00001439183,-3529589.855194336,-3005146.477982072,301.3745705877587,54.6,8:56:53
19925000,79700.00001440202,-3525822.548938941,-3001115.6208358523,301.52602170717734,54.6,8:55:34
19937500,79750.0000144122,-3529241.803996941,-3006440.94354272,300.4306883611025,54.6,8:54:15
19950000,79800.00001442239,-3529136.923260996,-3002895.549621008,302.40780015050814,54.6,8:52:56
19962500,79850.00001443257,-3524284.9107839447,-3000588.5315888207,300.94530364221725,54.6,8:51:37
19975000,79900.00001444276,-3527683.886398278,-3005883.1183073265,299.8559792130328,54.6,8:50:18
19987500,79950.00001445295,-3526620.755283704,-3001933.490176156,301.5147222474165,54.6,8:48:59
20000000,80000.00001446313,-3529030.5441990085,-3004622.2456746446,301.3544124067961,54.6,8:47:40
20012500,80050.00001447332,-3527809.3437580783,-3006658.02490515,299.4827692656249,54.6,8:46:21
20025000,80100.0000144835,-3530316.050147623,-3005792.1909700027,301.42082003775323,54.6,8:45:01
20037500,80150.0000144937,-3527529.0411775447,-3003768.407935654,300.98222762027524,54.6,8:43:42
20050000,80200.00001450388,-3525081.364913393,-3000184.923067998,301.6349269297232,54.6,8:42:23
20062500,80250.00001451407,-3524802.853420375,-2999781.1755211214,301.7068945883755,54.6,8:41:04
20075000,80300.00001452425,-3527400.803742757,-3001833.236831272,302.0205930233227,54.6,8:39:45
20087500,80350.00001453444,-3526712.866741322,-3002663.734090425,301.1480155571281,54.6,8:38:26
20100000,80400.00001454462,-3530115.19810934,-3006594.79013397,300.8441807124722,54.6,8:37:07
20112500,80450.00001455481,-3528750.827778315,-3004554.570659347,301.23256152589147,54.6,8:35:48
20125000,80500.000014565,-3527894.694438223,-3004056.2678273395,301.02693205204713,54.6,8:34:29
20137500,80550.00001457518,-3528797.7562144566,-3006170.864306913,300.3307162795986,54.6,8:33:10
20150000,80600.00001458537,-3530245.8482959177,-3008289.6861855616,299.9452773296739,54.6,8:31:51
20162500,80650.00001459556,-3527765.8012189884,-3004193.2518914854,300.8741440570233,54.6,8:30:32
20175000,80700.00001460574,-3523866.9500570726,-2999593.5278501017,301.276904912178,54.6,8:29:12
20187500,80750.00001461593,-3523980.183268694,-3000799.669755268,300.6488582964318,54.6,8:27:53
20200000,80800.00001462612,-3526303.3625792116,-3001541.201931785,301.55776142409536,54.6,8:26:34
20212500,80850.0000146363,-3528940.608901024,-3003545.9438797515,301.92123390243233,54.6,8:25:15
20225000,80900.00001464649,-3529344.958616646,-3004199.292772689,301.77814501352503,54.6,8:23:56
20237500,80950.00001465667,-3529037.308177609,-3005511.9820594476,300.84700695308516,54.6,8:22:37
20250000,81000.00001466686,-3527532.5227805786,-3003883.737113916,300.91795373214893,54.6,8:21:18
20262500,81050.00001467705,-3532420.2571337223,-3010772.643930103,299.7679678272306,54.6,8:19:59
20275000,81100.00001468723,-3528676.331981806,-3004305.085244387,301.3331203724884,54.6,8:18:40
20287500,81150.00001469742,-3528402.6959389728,-3005350.3514356846,300.57520519664735,54.6,8:17:21
20300000,81200.0000147076,-3524700.0842586495,-3001941.0874663214,300.40663115364316,54.6,8:16:02
20312500,81250.00001471779,-3527000.99809975,-3003891.451557257,300.60807669574734,54.6,8:14:42
20325000,81300.00001472798,-3527781.914045019,-3003489.516078389,301.28780944766726,54.6,8:13:23
20337500,81350.00001473817,-3526465.6298351474,-3001856.669657837,301.46972384386976,54.6,8:12:04
20350000,81400.00001474835,-3529966.5761527326,-3005079.0232274067,301.6298188578414,54.6,8:10:45
20362500,81450.00001475854,-3529621.6421902627,-3004219.0092988405,301.92581268738644,54.6,8:09:26
20375000,81500.00001476872,-3529665.561588941,-3005713.909810358,301.0919975820505,54.6,8:08:07
20387500,81550.00001477891,-3526080.5224154666,-3001375.461010305,301.5249489978806,54.6,8:06:48
20400000,81600.0000147891,-3527157.9858272932,-3002987.428606649,301.21779292329666,54.6,8:05:29
20412500,81650.00001479928,-3529965.2709343843,-3007164.37271953,300.43071006047944,54.6,8:04:10
20425000,81700.00001480947,-3528229.706463998,-3004910.4695452927,300.7285765434593,54.6,8:02:51
20437500,81750.00001481966,-3530477.483152669,-3006756.156290464,300.9596399705615,54.6,8:01:32
20450000,81800.00001482984,-3527820.07197641,-3004673.5712395143,300.6293126479086,54.6,8:00:13
20462500,81850.00001484003,-3523240.0133364648,-2999752.589369854,300.8252262515942,54.6,7:58:54
20475000,81900.00001485021,-3526655.7535457127,-3002694.348091982,301.0976025906884,54.6,7:57:35
20487500,81950.0000148604,-3525793.582631644,-3005563.6825833875,298.953270355627,54.6,7:56:16
20500000,82000.00001487059,-3530532.1436688136,-3007017.5987026594,300.84081149863226,54.6,7:54:57
20512500,82050.00001488077,-3529480.267485734,-3004264.460269779,301.81845217876855,54.6,7:53:38
20525000,82100.00001489096,-3528108.3607317805,-3004471.7218006216,300.91097353684927,54.6,7:52:19
20537500,82150.00001490115,-3528521.4554790836,-3005055.677637929,300.81278717418786,54.6,7:51:00
20550000,82200.00001491133,-3528130.6394861545,-3004610.9096285887,300.8437910279592,54.6,7:49:40
20562500,82250.00001492152,-3529502.634336818,-3007440.019022641,300.00645130952245,54.6,7:48:21
20575000,82300.0000149317,-3529519.8039772864,-3005623.9668663107,301.05992334446177,54.6,7:47:02
20587500,82350.00001494189,-3524395.483294759,-2999013.4700764883,301.91396346702874,54.6,7:45:43
20600000,82400.00001495208,-3526938.12691913,-3001487.155467174,301.95359073465846,54.6,7:44:24
20612500,82450.00001496226,-3527935.899310475,-3004890.8118937016,300.5710348678246,54.6,7:43:05
20625000,82500.00001497245,-3530093.552667901,-3007890.7001124793,300.08703949157757,54.6,7:41:46
20637500,82550.00001498264,-3530423.822492564,-3007230.024540711,300.65649227962297,54.6,7:40:27
20650000,82600.00001499282,-3528691.3670582045,-3004672.006479394,301.13090685515834,54.6,7:39:08
20662500,82650.00001500301,-3528499.924318429,-3004119.9512103237,301.3381350343808,54.6,7:37:49
20675000,82700.0000150132,-3526598.5064521134,-3003628.174983568,300.52807590833487,54.6,7:36:30
20687500,82750.00001502338,-3527492.4652902316,-3004246.9636126524,300.6862041395026,54.6,7:35:11
20700000,82800.00001503357,-3529327.4673344605,-3006660.2523778398,300.3538881645505,54.6,7:33:52
20712500,82850.00001504376,-3527227.0767275654,-3002156.9810834043,301.73471813942865,54.6,7:32:33
20725000,82900.00001505394,-3526430.8528707176,-3003822.703195866,300.319945941799,54.6,7:31:14
20737500,82950.00001506413,-3529462.952988226,-3006642.9471908384,300.4416903487837,54.6,7:29:55
20750000,83000.00001507431,-3527582.2763219774,-3002927.7790448014,301.4958920147613,54.6,7:28:35
20762500,83050.0000150845,-3526583.340174239,-3002255.559945768,301.308142079238,54.6,7:27:16
20775000,83100.00001509469,-3525135.6609475818,-2999995.5032896735,301.774979700972,54.6,7:25:57
20787500,83150.00001510487,-3529152.9069675077,-3007306.9539530277,299.8819450036539,54.6,7:24:38
20800000,83200.00001511506,-3523657.5055550393,-2999899.8151710625,300.98053648910906,54.6,7:23:19
20812500,83250.00001512525,-3529653.972972229,-3005619.2770200823,301.1397194205465,54.6,7:22:00
20825000,83300.00001513543,-3527378.027812343,-3003510.917054972,301.04341557096626,54.6,7:20:41
20837500,83350.00001514562,-3527772.3670874164,-3003729.0425546765,301.1446778867682,54.6,7:19:22
20850000,83400.0000151558,-3525437.6050697714,-3003379.221557632,300.0040194787903,54.6,7:18:03
20862500,83450.00001516599,-3526575.819532329,-3003322.68760062,300.6905889113614,54.6,7:16:44
20875000,83500.00001517618,-3526964.778735973,-3001549.282017876,301.93320496348076,54.6,7:15:26
20887500,83550.00001518636,-3527406.0804205425,-3002454.758263115,301.6664642342089,54.6,7:14:07
20900000,83600.00001519655,-3529295.316868473,-3003817.116161177,301.9692381915472,54.6,7:12:48
20912500,83650.00001520674,-3526424.691840809,-3002249.1467838297,301.2206592137273,54.6,7:11:29
20925000,83700.00001521692,-3526265.3289487343,-3003087.079796089,300.6475570677622,54.6,7:10:10
20937500,83750.00001522711,-3527654.698963156,-3005094.4643569537,300.2924112567095,54.6,7:08:51
20950000,83800.0000152373,-3527059.6740185134,-3003961.32387292,300.6016426182964,54.6,7:07:33
20962500,83850.00001524748,-3526663.5012359098,-3000014.6623856877,302.6419525072723,54.6,7:06:14
20975000,83900.00001525767,-3529624.879640203,-3006299.3773539355,300.73217697496534,54.6,7:04:55
20987500,83950.00001526785,-3524297.7548872717,-3000564.281672255,300.96661994594473,54.6,7:03:36
21000000,84000.00001527804,-3530191.6097276527,-3008562.838410465,299.75714022280454,54.6,7:02:17
21012500,84050.00001528823,-3525490.130047722,-3001286.158107149,301.23699489496283,54.6,7:00:58
21025000,84100.00001529841,-3525812.980311351,-2999110.656727573,302.67268783411373,54.6,6:59:40
21037500,84150.0000153086,-3526097.8118780944,-3002449.666853657,300.91758558320475,54.6,6:58:21
21050000,84200.00001531879,-3528108.18455527,-3007547.223547481,299.14351654587887,54.6,6:57:02
21062500,84250.00001532897,-3525332.199969886,-3000722.9305464616,301.4699015540267,54.6,6:55:43
21075000,84300.00001533916,-3529305.1742592044,-3007872.088850455,299.64468812751994,54.6,6:54:24
21087500,84350.00001534935,-3529056.058009118,-3005991.044525881,300.5824855028878,54.6,6:53:06
21100000,84400.00001535953,-3529266.6339300144,-3006577.7073594774,300.3663648752977,54.6,6:51:47
21112500,84450.00001536972,-3527312.291232135,-3002211.4839788387,301.75236675206725,54.6,6:50:28
21125000,84500.0000153799,-3528046.8786419593,-3007042.3700548126,299.39840385511474,54.6,6:49:09
21137500,84550.00001539009,-3527462.880817188,-3003399.58674806,301.156153502088,54.5,6:47:50
21150000,84600.00001540028,-3528317.1373547204,-3006269.447916367,299.99787406436576,54.5,6:46:32
21162500,84650.00001541046,-3529948.979489699,-3005204.0304652154,301.5478706604803,54.5,6:45:13
21175000,84700.00001542065,-3528678.4730882123,-3006150.2020010287,300.2740432264564,54.5,6:43:54
21187500,84750.00001543084,-3529428.313691238,-3006586.936330965,300.4539716471416,54.5,6:42:35
21200000,84800.00001544102,-3526627.501573276,-3002673.695750828,301.0932354164347,54.5,6:41:16
21212500,84850.00001545121,-3524649.7446329817,-3001700.093656938,300.51619173776845,54.5,6:39:57
21225000,84900.0000154614,-3528181.2108873427,-3004295.3173471587,301.0542092111394,54.5,6:38:37
21237500,84950.00001547158,-3523843.195842022,-3001359.8118852004,300.24824856448583,54.5,6:37:18
21250000,85000.00001548177,-3525461.560328167,-3001271.6937522646,301.22888916152175,54.5,6:35:59
21262500,85050.00001549195,-3525128.3282794897,-2999656.3208354944,301.9656791951922,54.5,6:34:40
21275000,85100.00001550214,-3527122.128092658,-3002335.746421376,301.5716801824987,54.5,6:33:21
21287500,85150.00001551233,-3527856.2150368355,-3003402.0688285055,301.38075905672645,54.5,6:32:02
21300000,85200.00001552251,-3528550.3878716286,-3006785.2909915578,299.83548053514187,54.5,6:30:43
21312500,85250.0000155327,-3526324.016616456,-3004247.9422214776,300.0141856520145,54.5,6:29:24
21325000,85300.00001554289,-3528842.0319633204,-3005447.000588418,300.7721322878577,54.5,6:28:04
21337500,85350.00001555307,-3527949.3406053092,-3004501.5519541334,300.80244957695527,54.5,6:26:45
21350000,85400.00001556326,-3528403.893808907,-3005889.4579567183,300.2660927246732,54.5,6:25:26
21362500,85450.00001557345,-3527981.992056042,-3004288.5823219204,300.9435972234248,54.5,6:24:07
21375000,85500.00001558363,-3530312.6220438406,-3006272.65920274,301.14274607025897,54.5,6:22:48
21387500,85550.00001559382,-3527472.4987636246,-3002134.2475119294,301.88881538725917,54.5,6:21:29
21400000,85600.000015604,-3525558.4862123355,-3002495.674460102,300.58122026480027,54.5,6:20:10
21412500,85650.00001561419,-3526825.7914480604,-3001091.420595332,302.11644792081773,54.5,6:18:51
21425000,85700.00001562438,-3530785.0958347023,-3007745.733846841,300.56774471534106,54.5,6:17:32
21437500,85750.00001563456,-3529772.984083507,-3007539.810999286,300.10446336752693,54.5,6:16:12
21450000,85800.00001564475,-3530890.4355011657,-3007349.8245982695,300.855790447426,54.5,6:14:53
21462500,85850.00001565494,-3530089.6902025174,-3007122.342236667,300.52636142039853,54.5,6:13:34
21475000,85900.00001566512,-3528537.352504147,-3005780.894399827,300.4051722811674,54.5,6:12:15
21487500,85950.00001567531,-3524823.164471686,-2998770.5734759993,302.29931505786914,54.5,6:10:56
21500000,86000.0000156855,-3528234.5737956595,-3005437.5649908707,300.4284749873729,54.5,6:09:37
21512500,86050.00001569568,-3528610.1410482544,-3006436.6802847646,300.07014931990784,54.5,6:08:18
21525000,86100.00001570587,-3528145.8739650976,-3004176.8148690695,301.10200080269965,54.5,6:06:58
21537500,86150.00001571605,-3527790.2692435943,-3002181.1519017606,302.04447023037335,54.5,6:05:39
21550000,86200.00001572624,-3526914.3716677204,-3004004.417185677,300.49337990649553,54.5,6:04:20
21562500,86250.00001573643,-3528340.336500535,-3004290.477505161,301.14843295539123,54.5,6:03:01
21575000,86300.00001574661,-3527673.1469059847,-3004710.7192150094,300.5235339545709,54.5,6:01:42
21587500,86350.0000157568,-3526928.002616558,-3003008.6207073727,301.0734535056924,54.5,6:00:23
21600000,86400.00001576699,-3529939.7971939016,-3005434.656820208,301.4100631634359,54.5,5:59:04
21612500,86450.00001577717,-3523635.804720996,-3000850.8690737393,300.4215370741014,54.5,5:57:45
21625000,86500.00001578736,-3527675.1028169747,-3002987.9352609236,301.5146661888566,54.5,5:56:25
21637500,86550.00001579754,-3525538.1472632457,-3001724.600207507,301.0126348646403,54.5,5:55:06
21650000,86600.00001580773,-3525405.916045336,-3001288.5699666436,301.18721481753147,54.5,5:53:47
21662500,86650.00001581792,-3524523.9402294476,-2997773.5599616356,302.700303899344,54.5,5:52:28
21675000,86700.0000158281,-3528752.6285512745,-3004620.2098400197,301.1958763973387,54.5,5:51:09
21687500,86750.00001583829,-3528320.253341077,-3006166.120236005,300.05904256366046,54.5,5:49:50
21700000,86800.00001584848,-3527939.8268565238,-3006001.1757882354,299.9352145030408,54.5,5:48:30
21712500,86850.00001585866,-3527781.905293895,-3001666.3257234236,302.33551182477004,54.5,5:47:11
21725000,86900.00001586885,-3527779.328575738,-3002129.5708853328,302.06782445340565,54.5,5:45:52
21737500,86950.00001587904,-3525223.1708176024,-2999376.6481861244,302.1808966213446,54.5,5:44:33
21750000,87000.00001588922,-3528828.1911149435,-3007139.6959377844,299.791460901518,54.5,5:43:14
21762500,87050.00001589941,-3528199.176797077,-3004028.096118097,301.2180937318069,54.5,5:41:55
21775000,87100.0000159096,-3528591.3148290664,-3003674.5099382056,301.6466286774233,54.5,5:40:36
21787500,87150.00001591978,-3528478.8466427177,-3005058.2061382513,300.7868487296334,54.5,5:39:16
21800000,87200.00001592997,-3527383.868331818,-3003216.8014682,301.2157871684416,54.5,5:37:57
21812500,87250.00001594015,-3530067.5163360313,-3005353.855210064,301.5298908796502,54.5,5:36:38
21825000,87300.00001595034,-3528900.9371283986,-3004652.208721778,301.2627144698916,54.5,5:35:19
21837500,87350.00001596053,-3529489.9628091455,-3006373.4491129206,300.6120804129369,54.5,5:34:00
21850000,87400.00001597071,-3527949.26518829,-3003061.214716073,301.6301047761827,54.5,5:32:41
21862500,87450.0000159809,-3526409.6140357796,-3001998.267614405,301.3561638993167,54.5,5:31:22
21875000,87500.00001599109,-3525399.6206097994,-3001915.800428737,300.82315531435046,54.5,5:30:03
21887500,87550.00001600127,-3525802.529946437,-3001912.7912971843,301.0564188264092,54.5,5:28:43
21900000,87600.00001601146,-3528844.2018831223,-3005916.0400425238,300.50384287562537,54.5,5:27:24
21912500,87650.00001602164,-3527819.4644850716,-3004688.166911707,300.62057605768763,54.5,5:26:05
21925000,87700.00001603183,-3528222.476000862,-3003100.6455247384,301.76444787469586,54.5,5:24:46
21937500,87750.00001604202,-3523391.4673856646,-3000943.5846626223,300.2278475649681,54.5,5:23:27
21950000,87800.0000160522,-3530000.990244586,-3005682.431417732,301.3028429448162,54.5,5:22:08
21962500,87850.00001606239,-3529292.0069308896,-3006497.512879733,300.42702986893124,54.5,5:20:49
21975000,87900.00001607258,-3529094.31332656,-3004561.732254498,301.42583212734445,54.5,5:19:30
21987500,87950.00001608276,-3527444.281792788,-3003317.043475163,301.19289945268923,54.5,5:18:10
22000000,88000.00001609295,-3529746.4623011854,-3005712.8343675965,301.1391056771984,54.5,5:16:51
22012500,88050.00001610313,-3528261.2920323666,-3004391.8601115835,301.04474944161285,54.5,5:15:32
22025000,88100.00001611332,-3523802.367245583,-2999568.437836846,301.2542101359137,54.5,5:14:13
22037500,88150.00001612351,-3527662.0351311862,-3006640.6311349133,299.4081129045405,54.5,5:12:54
22050000,88200.0000161337,-3530368.3570308387,-3005383.989477725,301.685453971457,54.5,5:11:35
22062500,88250.00001614388,-3527204.1819970515,-3004083.993286412,300.61419228228095,54.5,5:10:15
22075000,88300.00001615407,-3528561.820004469,-3005441.416382538,300.61431578235926,54.5,5:08:56
22087500,88350.00001616425,-3529023.5084603988,-3005557.9331771475,300.81267077305904,54.5,5:07:37
22100000,88400.00001617444,-3526277.1414542776,-3001609.6912270277,301.50333550615807,54.5,5:06:18
22112500,88450.00001618463,-3527082.480936421,-3003116.220818642,301.1003923528562,54.5,5:04:59
22125000,88500.00001619481,-3527169.999414446,-3000482.640351236,302.66408838152046,54.5,5:03:40
22137500,88550.000016205,-3527858.5846124236,-3003614.65746611,301.2599553965079,54.5,5:02:21
22150000,88600.00001621518,-3527433.2593992986,-3003568.7612935137,301.0419141948712,54.5,5:01:02
22162500,88650.00001622537,-3529129.208466215,-3006515.9305016506,300.32289294461617,54.5,4:59:42
22175000,88700.00001623556,-3527880.4574796483,-3003843.0681200586,301.14126720348514,54.5,4:58:23
22187500,88750.00001624574,-3529403.132082682,-3005452.6781868683,301.091309211445,54.5,4:57:04
22200000,88800.00001625593,-3527242.7277572732,-3006033.6015817393,299.5159885945059,54.5,4:55:45
22212500,88850.00001626612,-3525045.798668653,-3002096.317230727,300.5160943116598,54.5,4:54:26
22225000,88900.0000162763,-3526567.003280584,-3001955.7142612585,301.47106212707195,54.5,4:53:07
22237500,88950.00001628649,-3523992.0450751353,-3001085.960772325,300.49115588450366,54.5,4:51:47
22250000,89000.00001629668,-3524085.38956324,-2999239.911219499,301.60564044410063,54.5,4:50:28
22262500,89050.00001630686,-3530236.1110607404,-3007027.2924446748,300.6651239955026,54.5,4:49:09
22275000,89100.00001631705,-3530159.262356948,-3004454.289169809,302.09955437381467,54.5,4:47:50
22287500,89150.00001632723,-3529538.2173513696,-3004508.4131764593,301.7115644020161,54.5,4:46:31
22300000,89200.00001633742,-3525195.996587962,-3000707.2039420493,301.4006688424202,54.5,4:45:12
22312500,89250.0000163476,-3529523.6006993074,-3005047.5970247053,301.39331958241536,54.5,4:43:52
22325000,89300.0000163578,-3527072.07501678,-3004097.090808357,300.5307496335521,54.5,4:42:33
22337500,89350.00001636798,-3529574.2572842333,-3004852.3635571133,301.5346217938824,54.5,4:41:14
