lig_00078449,-5.5,-5.7,-0.20000000000000018
lig_00051709,-5.7,-5.9,-0.20000000000000018
lig_00072528,-6.2,-6.4,-0.20000000000000018
lig_00070329,-5.5,-5.7,-0.20000000000000018
lig_00084816,-5.5,-5.7,-0.20000000000000018
lig_00094445,-6.8,-7.0,-0.20000000000000018
lig_00027609,-6.5,-6.7,-0.20000000000000018
lig_00026258,-6.0,-6.2,-0.20000000000000018
lig_00037425,-6.0,-6.2,-0.20000000000000018
lig_00049039,-6.3,-6.5,-0.20000000000000018
lig_00026553,-5.5,-5.7,-0.20000000000000018
lig_00084277,-6.2,-6.4,-0.20000000000000018
lig_00090528,-6.4,-6.6,-0.1999999999999993
lig_00068472,-5.9,-6.1,-0.1999999999999993
lig_00069108,-6.4,-6.6,-0.1999999999999993
lig_00044900,-6.4,-6.6,-0.1999999999999993
lig_00096668,-5.9,-6.1,-0.1999999999999993
lig_00085642,-6.9,-7.1,-0.1999999999999993
lig_00095076,-5.9,-6.1,-0.1999999999999993
lig_00092906,-5.9,-6.1,-0.1999999999999993
lig_00037567,-5.9,-6.1,-0.1999999999999993
lig_00060061,-5.6,-5.7,-0.10000000000000053
lig_00098929,-5.8,-5.9,-0.10000000000000053
lig_00079815,-5.8,-5.9,-0.10000000000000053
lig_00071563,-5.8,-5.9,-0.10000000000000053
lig_00078708,-5.6,-5.7,-0.10000000000000053
lig_00078512,-5.3,-5.4,-0.10000000000000053
lig_00090464,-6.1,-6.2,-0.10000000000000053
lig_00022248,-6.6,-6.7,-0.10000000000000053
lig_00071491,-6.3,-6.4,-0.10000000000000053
lig_00072520,-5.8,-5.9,-0.10000000000000053
lig_00032264,-6.8,-6.9,-0.10000000000000053
lig_00068761,-5.8,-5.9,-0.10000000000000053
lig_00078447,-4.8,-4.9,-0.10000000000000053
lig_00052042,-5.8,-5.9,-0.10000000000000053
lig_00034372,-6.1,-6.2,-0.10000000000000053
lig_00020474,-7.1,-7.2,-0.10000000000000053
lig_00026670,-6.1,-6.2,-0.10000000000000053
lig_00024072,-5.8,-5.9,-0.10000000000000053
lig_00027620,-6.3,-6.4,-0.10000000000000053
lig_00084668,-6.6,-6.7,-0.10000000000000053
lig_00069130,-6.1,-6.2,-0.10000000000000053
lig_00069737,-5.8,-5.9,-0.10000000000000053
lig_00077757,-6.6,-6.7,-0.10000000000000053
lig_00018348,-6.1,-6.2,-0.10000000000000053
lig_00085641,-6.6,-6.7,-0.10000000000000053
lig_00046635,-6.1,-6.2,-0.10000000000000053
lig_00085482,-6.1,-6.2,-0.10000000000000053
lig_00001520,-5.6,-5.7,-0.10000000000000053
lig_00037537,-6.6,-6.7,-0.10000000000000053
lig_00025779,-6.6,-6.7,-0.10000000000000053
lig_00067163,-5.6,-5.7,-0.10000000000000053
lig_00030318,-7.3,-7.4,-0.10000000000000053
lig_00092828,-6.3,-6.4,-0.10000000000000053
lig_00080014,-6.4,-6.5,-0.09999999999999964
lig_00067996,-6.2,-6.3,-0.09999999999999964
lig_00046028,-7.2,-7.3,-0.09999999999999964
lig_00018563,-6.0,-6.1,-0.09999999999999964
lig_00051610,-5.7,-5.8,-0.09999999999999964
lig_00051663,-6.2,-6.3,-0.09999999999999964
lig_00092849,-5.7,-5.8,-0.09999999999999964
lig_00047957,-6.4,-6.5,-0.09999999999999964
lig_00047854,-6.7,-6.8,-0.09999999999999964
lig_00018062,-5.4,-5.5,-0.09999999999999964
lig_00068006,-6.0,-6.1,-0.09999999999999964
lig_00011166,-6.4,-6.5,-0.09999999999999964
lig_00023991,-6.0,-6.1,-0.09999999999999964
lig_00092907,-5.9,-6.0,-0.09999999999999964
lig_00037728,-6.2,-6.3,-0.09999999999999964
lig_00095857,-6.0,-6.1,-0.09999999999999964
lig_00038557,-7.0,-7.1,-0.09999999999999964
lig_00072408,-6.0,-6.1,-0.09999999999999964
lig_00080489,-6.5,-6.6,-0.09999999999999964
lig_00009512,-6.0,-6.1,-0.09999999999999964
lig_00002645,-5.5,-5.6,-0.09999999999999964
lig_00071612,-6.2,-6.3,-0.09999999999999964
lig_00079926,-5.4,-5.5,-0.09999999999999964
lig_00053458,-6.7,-6.8,-0.09999999999999964
lig_00032390,-6.5,-6.6,-0.09999999999999964
lig_00031857,-7.2,-7.3,-0.09999999999999964
lig_00078508,-5.0,-5.1,-0.09999999999999964
lig_00068489,-6.2,-6.3,-0.09999999999999964
lig_00051698,-5.4,-5.5,-0.09999999999999964
lig_00091958,-6.7,-6.8,-0.09999999999999964
lig_00051684,-5.9,-6.0,-0.09999999999999964
lig_00011635,-6.4,-6.5,-0.09999999999999964
lig_00027595,-6.4,-6.5,-0.09999999999999964
lig_00027544,-5.7,-5.8,-0.09999999999999964
lig_00084272,-6.4,-6.5,-0.09999999999999964
lig_00037668,-6.2,-6.3,-0.09999999999999964
lig_00024569,-6.0,-6.0,0.0
lig_00096941,-6.6,-6.6,0.0
lig_00075294,-6.3,-6.3,0.0
lig_00077504,-7.1,-7.1,0.0
lig_00026252,-6.8,-6.8,0.0
lig_00089934,-6.2,-6.2,0.0
lig_00089960,-6.2,-6.2,0.0
lig_00089942,-6.1,-6.1,0.0
lig_00026334,-5.8,-5.8,0.0
lig_00060160,-5.9,-5.9,0.0
lig_00089910,-5.9,-5.9,0.0
lig_00089903,-6.2,-6.2,0.0
lig_00018071,-6.4,-6.4,0.0
lig_00048865,-6.6,-6.6,0.0
lig_00048864,-5.9,-5.9,0.0
lig_00099753,-6.6,-6.6,0.0
lig_00083700,-6.8,-6.8,0.0
lig_00084296,-6.6,-6.6,0.0
lig_00069060,-6.5,-6.5,0.0
lig_00092806,-6.0,-6.0,0.0
lig_00086814,-6.0,-6.0,0.0
lig_00001515,-6.3,-6.3,0.0
lig_00071889,-7.4,-7.4,0.0
lig_00079868,-5.8,-5.8,0.0
lig_00037672,-6.2,-6.2,0.0
lig_00071965,-5.9,-5.9,0.0
lig_00078632,-6.3,-6.3,0.0
lig_00020331,-7.3,-7.3,0.0
lig_00052351,-6.1,-6.1,0.0
lig_00068717,-6.2,-6.2,0.0
lig_00071704,-6.2,-6.2,0.0
lig_00041193,-6.3,-6.3,0.0
lig_00095792,-6.4,-6.4,0.0
lig_00072456,-6.5,-6.5,0.0
lig_00078519,-5.2,-5.2,0.0
lig_00078518,-5.1,-5.1,0.0
lig_00072432,-5.7,-5.7,0.0
lig_00082795,-5.9,-5.9,0.0
lig_00094752,-6.6,-6.6,0.0
lig_00037133,-6.7,-6.7,0.0
lig_00037143,-6.8,-6.8,0.0
lig_00086868,-6.6,-6.6,0.0
lig_00005182,-6.0,-6.0,0.0
lig_00019918,-6.8,-6.8,0.0
lig_00071613,-5.9,-5.9,0.0
lig_00042283,-6.5,-6.5,0.0
lig_00095527,-6.5,-6.5,0.0
lig_00071766,-6.3,-6.3,0.0
lig_00051985,-5.8,-5.8,0.0
lig_00098908,-6.3,-6.3,0.0
lig_00083198,-6.5,-6.5,0.0
lig_00083197,-5.9,-5.9,0.0
lig_00004366,-6.5,-6.5,0.0
lig_00021303,-6.4,-6.4,0.0
lig_00078498,-6.0,-6.0,0.0
lig_00068486,-6.8,-6.8,0.0
lig_00053165,-6.9,-6.9,0.0
lig_00053457,-6.6,-6.6,0.0
lig_00019721,-6.8,-6.8,0.0
lig_00090638,-6.4,-6.4,0.0
lig_00044903,-7.4,-7.4,0.0
lig_00044675,-6.5,-6.5,0.0
lig_00044680,-6.6,-6.6,0.0
lig_00051775,-6.1,-6.1,0.0
lig_00051738,-5.9,-5.9,0.0
lig_00045187,-6.3,-6.3,0.0
lig_00045132,-6.5,-6.5,0.0
lig_00071513,-5.6,-5.6,0.0
lig_00071519,-5.7,-5.7,0.0
lig_00078707,-5.6,-5.6,0.0
lig_00078706,-5.6,-5.6,0.0
lig_00079933,-5.5,-5.5,0.0
lig_00054093,-6.7,-6.7,0.0
lig_00032665,-6.4,-6.4,0.0
lig_00032595,-6.9,-6.9,0.0
lig_00091955,-6.8,-6.8,0.0
lig_00078509,-5.3,-5.3,0.0
lig_00076827,-6.1,-6.1,0.0
lig_00051719,-6.5,-6.5,0.0
lig_00045903,-6.4,-6.4,0.0
lig_00045674,-6.8,-6.8,0.0
lig_00045936,-7.3,-7.3,0.0
lig_00051683,-6.3,-6.3,0.0
lig_00062310,-6.6,-6.6,0.0
lig_00022357,-6.9,-6.9,0.0
lig_00098958,-6.2,-6.2,0.0
lig_00031841,-7.2,-7.2,0.0
lig_00032225,-6.6,-6.6,0.0
lig_00032248,-6.8,-6.8,0.0
lig_00032314,-7.0,-7.0,0.0
lig_00078448,-5.4,-5.4,0.0
lig_00080472,-6.5,-6.5,0.0
lig_00018565,-6.1,-6.1,0.0
lig_00045961,-6.8,-6.8,0.0
lig_00085503,-5.9,-5.9,0.0
lig_00046083,-7.1,-7.1,0.0
lig_00051652,-5.6,-5.6,0.0
lig_00085490,-6.2,-6.2,0.0
lig_00085489,-6.1,-6.1,0.0
lig_00046383,-6.1,-6.1,0.0
lig_00067825,-6.2,-6.2,0.0
lig_00082153,-6.2,-6.2,0.0
lig_00073339,-6.3,-6.3,0.0
lig_00029704,-6.4,-6.4,0.0
lig_00029742,-6.4,-6.4,0.0
lig_00003296,-6.8,-6.8,0.0
lig_00068084,-6.5,-6.5,0.0
lig_00031041,-6.1,-6.1,0.0
lig_00055914,-6.8,-6.8,0.0
lig_00051664,-5.9,-5.9,0.0
lig_00085402,-6.2,-6.2,0.0
lig_00046916,-6.5,-6.5,0.0
lig_00078961,-6.2,-6.2,0.0
lig_00047183,-6.4,-6.4,0.0
lig_00018339,-6.1,-6.1,0.0
lig_00014371,-6.4,-6.4,0.0
lig_00081839,-5.7,-5.7,0.0
lig_00027983,-6.5,-6.5,0.0
lig_00073587,-5.7,-5.7,0.0
lig_00073584,-5.4,-5.4,0.0
lig_00028126,-6.3,-6.3,0.0
lig_00098172,-6.6,-6.6,0.0
lig_00000920,-6.4,-6.4,0.0
lig_00028131,-6.1,-6.1,0.0
lig_00028496,-6.7,-6.7,0.0
lig_00092847,-6.1,-6.1,0.0
lig_00092810,-5.8,-5.8,0.0
lig_00098893,-5.7,-5.7,0.0
lig_00005704,-6.2,-6.2,0.0
lig_00047632,-6.8,-6.8,0.0
lig_00018361,-5.8,-5.8,0.0
lig_00018334,-6.5,-6.5,0.0
lig_00079056,-5.7,-5.7,0.0
lig_00060086,-6.1,-6.1,0.0
lig_00073965,-6.3,-6.3,0.0
lig_00073625,-5.3,-5.3,0.0
lig_00092530,-6.9,-6.9,0.0
lig_00023560,-6.5,-6.5,0.0
lig_00015412,-5.6,-5.6,0.0
lig_00022935,-6.2,-6.2,0.0
lig_00094028,-6.8,-6.8,0.0
lig_00074500,-7.0,-7.0,0.0
lig_00074513,-7.1,-7.1,0.0
lig_00081450,-6.7,-6.7,0.0
lig_00027039,-6.4,-6.4,0.0
lig_00027485,-6.7,-6.7,0.0
lig_00027598,-5.9,-5.9,0.0
lig_00027596,-6.4,-6.4,0.0
lig_00073890,-5.8,-5.8,0.0
lig_00047986,-7.0,-7.0,0.0
lig_00069537,-6.3,-6.3,0.0
lig_00048413,-6.0,-6.0,0.0
lig_00092089,-6.2,-6.2,0.0
lig_00084679,-6.3,-6.3,0.0
lig_00048269,-6.3,-6.3,0.0
lig_00048448,-6.4,-6.4,0.0
lig_00095015,-5.8,-5.8,0.0
lig_00068931,-6.2,-6.2,0.0
lig_00092827,-6.4,-6.4,0.0
lig_00069105,-6.6,-6.6,0.0
lig_00050889,-6.5,-6.5,0.0
lig_00017850,-6.8,-6.8,0.0
lig_00091618,-6.1,-6.1,0.0
lig_00091613,-6.3,-6.2,0.09999999999999964
lig_00000050,-6.3,-6.2,0.09999999999999964
lig_00091590,-6.0,-5.9,0.09999999999999964
lig_00050275,-6.3,-6.2,0.09999999999999964
lig_00084086,-6.5,-6.4,0.09999999999999964
lig_00098885,-5.8,-5.7,0.09999999999999964
lig_00037120,-7.1,-7.0,0.09999999999999964
lig_00066252,-5.8,-5.7,0.09999999999999964
lig_00080859,-6.0,-5.9,0.09999999999999964
lig_00072435,-5.5,-5.4,0.09999999999999964
lig_00096290,-6.5,-6.4,0.09999999999999964
lig_00020323,-7.0,-6.9,0.09999999999999964
lig_00098949,-6.1,-6.0,0.09999999999999964
lig_00090463,-6.6,-6.5,0.09999999999999964
lig_00068693,-6.5,-6.4,0.09999999999999964
lig_00034571,-7.3,-7.2,0.09999999999999964
lig_00071820,-7.3,-7.2,0.09999999999999964
lig_00060065,-6.1,-6.0,0.09999999999999964
lig_00078842,-6.1,-6.0,0.09999999999999964
lig_00059952,-6.0,-5.9,0.09999999999999964
lig_00027765,-6.0,-5.9,0.09999999999999964
lig_00073586,-6.5,-6.4,0.09999999999999964
lig_00028118,-6.1,-6.0,0.09999999999999964
lig_00098705,-6.3,-6.2,0.09999999999999964
lig_00046253,-6.0,-5.9,0.09999999999999964
lig_00096948,-6.6,-6.5,0.09999999999999964
lig_00080560,-6.1,-6.0,0.09999999999999964
lig_00051338,-6.1,-6.0,0.09999999999999964
lig_00079402,-6.1,-6.0,0.09999999999999964
lig_00080267,-6.1,-6.0,0.09999999999999964
lig_00039417,-6.8,-6.7,0.09999999999999964
lig_00095954,-6.5,-6.4,0.09999999999999964
lig_00009652,-6.0,-5.9,0.09999999999999964
lig_00026269,-6.3,-6.2,0.09999999999999964
lig_00026203,-6.8,-6.7,0.09999999999999964
lig_00026257,-6.6,-6.5,0.09999999999999964
lig_00067162,-5.5,-5.4,0.09999999999999964
lig_00047219,-7.0,-6.9,0.09999999999999964
lig_00027667,-6.5,-6.4,0.09999999999999964
lig_00046146,-6.1,-6.0,0.09999999999999964
lig_00046448,-6.5,-6.4,0.09999999999999964
lig_00028442,-6.3,-6.2,0.09999999999999964
lig_00028441,-6.0,-5.9,0.09999999999999964
lig_00091710,-6.6,-6.5,0.09999999999999964
lig_00000238,-6.6,-6.5,0.09999999999999964
lig_00028083,-6.6,-6.5,0.09999999999999964
lig_00098173,-6.6,-6.5,0.09999999999999964
lig_00028169,-6.6,-6.5,0.09999999999999964
lig_00011478,-6.5,-6.4,0.09999999999999964
lig_00071797,-6.3,-6.2,0.09999999999999964
lig_00033561,-6.1,-6.0,0.09999999999999964
lig_00033559,-6.1,-6.0,0.09999999999999964
lig_00033239,-7.1,-7.0,0.09999999999999964
lig_00021334,-7.0,-6.9,0.09999999999999964
lig_00068536,-6.1,-6.0,0.09999999999999964
lig_00068543,-6.5,-6.4,0.09999999999999964
lig_00068933,-6.0,-5.9,0.09999999999999964
lig_00018096,-6.5,-6.4,0.09999999999999964
lig_00089955,-6.0,-5.9,0.09999999999999964
lig_00089950,-6.3,-6.2,0.09999999999999964
lig_00079801,-5.5,-5.4,0.09999999999999964
lig_00079798,-5.6,-5.5,0.09999999999999964
lig_00082625,-6.3,-6.2,0.09999999999999964
lig_00033306,-6.5,-6.4,0.09999999999999964
lig_00042347,-6.8,-6.7,0.09999999999999964
lig_00095770,-6.3,-6.2,0.09999999999999964
lig_00048382,-6.5,-6.4,0.09999999999999964
lig_00051468,-6.5,-6.4,0.09999999999999964
lig_00074647,-6.1,-6.0,0.09999999999999964
lig_00092846,-6.0,-5.9,0.09999999999999964
lig_00027613,-6.5,-6.4,0.09999999999999964
lig_00027612,-6.5,-6.4,0.09999999999999964
lig_00027611,-6.8,-6.7,0.09999999999999964
lig_00027638,-5.8,-5.7,0.09999999999999964
lig_00027627,-6.5,-6.4,0.09999999999999964
lig_00027623,-6.5,-6.4,0.09999999999999964
lig_00011279,-6.6,-6.5,0.09999999999999964
lig_00078946,-5.6,-5.5,0.09999999999999964
lig_00087603,-6.8,-6.7,0.09999999999999964
lig_00032748,-6.6,-6.5,0.09999999999999964
lig_00051982,-6.0,-5.9,0.09999999999999964
lig_00009900,-5.8,-5.7,0.09999999999999964
lig_00043606,-6.6,-6.5,0.09999999999999964
lig_00054861,-6.5,-6.4,0.09999999999999964
lig_00075665,-6.3,-6.2,0.09999999999999964
lig_00012084,-7.1,-7.0,0.09999999999999964
lig_00027617,-6.8,-6.7,0.09999999999999964
lig_00027576,-6.5,-6.4,0.09999999999999964
lig_00027575,-6.5,-6.4,0.09999999999999964
lig_00083381,-6.3,-6.2,0.09999999999999964
lig_00093234,-6.1,-6.0,0.09999999999999964
lig_00064764,-6.1,-6.0,0.09999999999999964
lig_00066435,-6.3,-6.2,0.09999999999999964
lig_00080469,-5.8,-5.7,0.09999999999999964
lig_00004229,-6.6,-6.5,0.09999999999999964
lig_00048367,-6.6,-6.5,0.09999999999999964
lig_00048363,-5.6,-5.5,0.09999999999999964
lig_00048284,-6.8,-6.7,0.09999999999999964
lig_00069661,-6.5,-6.4,0.09999999999999964
lig_00003431,-6.5,-6.4,0.09999999999999964
lig_00081388,-5.8,-5.7,0.09999999999999964
lig_00051994,-5.8,-5.7,0.09999999999999964
lig_00044220,-6.5,-6.4,0.09999999999999964
lig_00078433,-5.0,-4.9,0.09999999999999964
lig_00072526,-6.5,-6.4,0.09999999999999964
lig_00032323,-6.8,-6.7,0.09999999999999964
lig_00098897,-5.6,-5.5,0.09999999999999964
lig_00051564,-5.8,-5.7,0.09999999999999964
lig_00048411,-6.5,-6.4,0.09999999999999964
lig_00048318,-5.8,-5.7,0.09999999999999964
lig_00080808,-7.0,-6.9,0.09999999999999964
lig_00090589,-7.1,-7.0,0.09999999999999964
lig_00032313,-7.0,-6.9,0.09999999999999964
lig_00032308,-6.8,-6.7,0.09999999999999964
lig_00032307,-6.6,-6.5,0.09999999999999964
lig_00004353,-6.5,-6.4,0.09999999999999964
lig_00060169,-5.8,-5.7,0.09999999999999964
lig_00047294,-7.0,-6.9,0.09999999999999964
lig_00015254,-6.8,-6.7,0.09999999999999964
lig_00062406,-6.1,-6.0,0.09999999999999964
lig_00061882,-6.3,-6.2,0.09999999999999964
lig_00082165,-6.1,-6.0,0.09999999999999964
lig_00028635,-6.3,-6.2,0.09999999999999964
lig_00028609,-7.0,-6.9,0.09999999999999964
lig_00090229,-6.3,-6.2,0.09999999999999964
lig_00051604,-6.0,-5.9,0.09999999999999964
lig_00051589,-6.3,-6.2,0.09999999999999964
lig_00031112,-7.0,-6.9,0.09999999999999964
lig_00031817,-7.0,-6.9,0.09999999999999964
lig_00027066,-7.0,-6.9,0.09999999999999964
lig_00044908,-6.6,-6.5,0.09999999999999964
lig_00051745,-5.6,-5.5,0.09999999999999964
lig_00051742,-5.8,-5.7,0.09999999999999964
lig_00060115,-5.8,-5.7,0.09999999999999964
lig_00060111,-6.0,-5.9,0.09999999999999964
lig_00029682,-7.0,-6.9,0.09999999999999964
lig_00051722,-6.3,-6.2,0.09999999999999964
lig_00011639,-6.3,-6.2,0.09999999999999964
lig_00045732,-6.8,-6.7,0.09999999999999964
lig_00045972,-7.3,-7.2,0.09999999999999964
lig_00045911,-6.5,-6.4,0.09999999999999964
lig_00073096,-6.3,-6.2,0.09999999999999964
lig_00068821,-6.5,-6.4,0.09999999999999964
lig_00003666,-6.8,-6.7,0.09999999999999964
lig_00055216,-6.5,-6.4,0.09999999999999964
lig_00044909,-6.6,-6.5,0.09999999999999964
lig_00045425,-5.8,-5.7,0.09999999999999964
lig_00045424,-6.0,-5.9,0.09999999999999964
lig_00093966,-7.0,-6.9,0.09999999999999964
lig_00090254,-6.0,-5.9,0.09999999999999964
lig_00022256,-6.6,-6.5,0.09999999999999964
lig_00021890,-6.8,-6.7,0.09999999999999964
lig_00018310,-6.3,-6.2,0.09999999999999964
lig_00018305,-6.5,-6.4,0.09999999999999964
lig_00069719,-5.6,-5.5,0.09999999999999964
lig_00047935,-6.6,-6.5,0.09999999999999964
lig_00093632,-6.5,-6.4,0.09999999999999964
lig_00030773,-6.8,-6.7,0.09999999999999964
lig_00055652,-6.6,-6.5,0.09999999999999964
lig_00044911,-6.5,-6.4,0.09999999999999964
lig_00006383,-6.6,-6.5,0.09999999999999964
lig_00045456,-6.1,-6.0,0.09999999999999964
lig_00045379,-7.1,-7.0,0.09999999999999964
lig_00073990,-6.8,-6.7,0.09999999999999964
lig_00080255,-5.6,-5.5,0.09999999999999964
lig_00099510,-6.8,-6.7,0.09999999999999964
lig_00073691,-5.8,-5.7,0.09999999999999964
lig_00051693,-6.0,-5.9,0.09999999999999964
lig_00082221,-6.3,-6.2,0.09999999999999964
lig_00030304,-6.5,-6.4,0.09999999999999964
lig_00030320,-6.8,-6.7,0.09999999999999964
lig_00001118,-6.6,-6.5,0.09999999999999964
lig_00093628,-6.3,-6.2,0.09999999999999964
lig_00011695,-6.1,-6.0,0.09999999999999964
lig_00018327,-6.5,-6.4,0.09999999999999964
lig_00027561,-6.6,-6.5,0.09999999999999964
lig_00073887,-6.3,-6.2,0.09999999999999964
lig_00063642,-6.1,-6.0,0.09999999999999964
lig_00093843,-6.5,-6.4,0.09999999999999964
lig_00086842,-5.8,-5.7,0.09999999999999964
lig_00035243,-7.0,-6.9,0.09999999999999964
lig_00053064,-6.5,-6.4,0.09999999999999964
lig_00086843,-6.8,-6.7,0.09999999999999964
lig_00036088,-6.8,-6.7,0.09999999999999964
lig_00096184,-7.0,-6.9,0.09999999999999964
lig_00066676,-6.8,-6.7,0.09999999999999964
lig_00090014,-6.1,-6.0,0.09999999999999964
lig_00051646,-6.3,-6.2,0.09999999999999964
lig_00051641,-6.1,-6.0,0.09999999999999964
lig_00061843,-6.1,-6.0,0.09999999999999964
lig_00078929,-5.6,-5.5,0.09999999999999964
lig_00067578,-7.0,-6.9,0.09999999999999964
lig_00065646,-6.5,-6.4,0.09999999999999964
lig_00051665,-5.8,-5.7,0.09999999999999964
lig_00070316,-5.3,-5.2,0.09999999999999964
lig_00092845,-6.0,-5.9,0.09999999999999964
lig_00061432,-6.1,-6.0,0.09999999999999964
lig_00050288,-6.1,-6.0,0.09999999999999964
lig_00081172,-6.7,-6.6,0.10000000000000053
lig_00070323,-5.4,-5.3,0.10000000000000053
lig_00027822,-6.4,-6.3,0.10000000000000053
lig_00092508,-6.7,-6.6,0.10000000000000053
lig_00083506,-6.9,-6.8,0.10000000000000053
lig_00025850,-6.9,-6.8,0.10000000000000053
lig_00069246,-6.2,-6.1,0.10000000000000053
lig_00086972,-6.7,-6.6,0.10000000000000053
lig_00090452,-6.2,-6.1,0.10000000000000053
lig_00037318,-5.9,-5.8,0.10000000000000053
lig_00037141,-6.9,-6.8,0.10000000000000053
lig_00027590,-6.7,-6.6,0.10000000000000053
lig_00085835,-6.2,-6.1,0.10000000000000053
lig_00047701,-7.4,-7.3,0.10000000000000053
lig_00060136,-5.9,-5.8,0.10000000000000053
lig_00027397,-6.7,-6.6,0.10000000000000053
lig_00068083,-5.9,-5.8,0.10000000000000053
lig_00030441,-6.7,-6.6,0.10000000000000053
lig_00051726,-6.2,-6.1,0.10000000000000053
lig_00051728,-5.9,-5.8,0.10000000000000053
lig_00079806,-5.4,-5.3,0.10000000000000053
lig_00044970,-6.9,-6.8,0.10000000000000053
lig_00026712,-6.2,-6.1,0.10000000000000053
lig_00068820,-6.7,-6.6,0.10000000000000053
lig_00047369,-6.7,-6.6,0.10000000000000053
lig_00047476,-6.7,-6.6,0.10000000000000053
lig_00045980,-7.2,-7.1,0.10000000000000053
lig_00045889,-6.9,-6.8,0.10000000000000053
lig_00022682,-6.7,-6.6,0.10000000000000053
lig_00083314,-5.9,-5.8,0.10000000000000053
lig_00082168,-6.2,-6.1,0.10000000000000053
lig_00051714,-6.2,-6.1,0.10000000000000053
lig_00055623,-6.7,-6.6,0.10000000000000053
lig_00031816,-5.7,-5.6,0.10000000000000053
lig_00013679,-6.9,-6.8,0.10000000000000053
lig_00071614,-6.2,-6.1,0.10000000000000053
lig_00031963,-7.4,-7.3,0.10000000000000053
lig_00068482,-6.4,-6.3,0.10000000000000053
lig_00069501,-5.7,-5.6,0.10000000000000053
lig_00051520,-6.2,-6.1,0.10000000000000053
lig_00060166,-5.7,-5.6,0.10000000000000053
lig_00051631,-6.2,-6.1,0.10000000000000053
lig_00051605,-5.9,-5.8,0.10000000000000053
lig_00022746,-6.7,-6.6,0.10000000000000053
lig_00088879,-5.9,-5.8,0.10000000000000053
lig_00051607,-6.2,-6.1,0.10000000000000053
lig_00060084,-6.2,-6.1,0.10000000000000053
lig_00023997,-7.2,-7.1,0.10000000000000053
lig_00091916,-6.7,-6.6,0.10000000000000053
lig_00026586,-6.2,-6.1,0.10000000000000053
lig_00026572,-6.2,-6.1,0.10000000000000053
lig_00026579,-5.9,-5.8,0.10000000000000053
lig_00032341,-6.7,-6.6,0.10000000000000053
