lig_00075396,-6.0,-6.2,-0.20000000000000018
lig_00042522,-5.1,-5.3,-0.20000000000000018
lig_00029104,-6.3,-6.5,-0.20000000000000018
lig_00085879,-5.3,-5.5,-0.20000000000000018
lig_00075011,-5.7,-5.9,-0.20000000000000018
lig_00010190,-6.3,-6.5,-0.20000000000000018
lig_00021255,-6.8,-7.0,-0.20000000000000018
lig_00021260,-6.8,-7.0,-0.20000000000000018
lig_00034957,-6.0,-6.2,-0.20000000000000018
lig_00043890,-6.1,-6.3,-0.20000000000000018
lig_00070768,-5.5,-5.7,-0.20000000000000018
lig_00085155,-6.1,-6.3,-0.20000000000000018
lig_00076542,-5.7,-5.9,-0.20000000000000018
lig_00089098,-6.2,-6.4,-0.20000000000000018
lig_00010979,-5.7,-5.9,-0.20000000000000018
lig_00069691,-5.2,-5.4,-0.20000000000000018
lig_00079501,-6.1,-6.3,-0.20000000000000018
lig_00043894,-5.8,-6.0,-0.20000000000000018
lig_00009098,-6.9,-7.1,-0.1999999999999993
lig_00051996,-5.9,-6.1,-0.1999999999999993
lig_00060281,-5.4,-5.6,-0.1999999999999993
lig_00095951,-5.9,-6.1,-0.1999999999999993
lig_00087630,-5.9,-6.1,-0.1999999999999993
lig_00000986,-6.4,-6.6,-0.1999999999999993
lig_00085805,-5.4,-5.6,-0.1999999999999993
lig_00072966,-6.4,-6.6,-0.1999999999999993
lig_00070159,-6.4,-6.6,-0.1999999999999993
lig_00087652,-6.4,-6.6,-0.1999999999999993
lig_00011121,-6.4,-6.6,-0.1999999999999993
lig_00023704,-6.1,-6.2,-0.10000000000000053
lig_00006352,-6.3,-6.4,-0.10000000000000053
lig_00083934,-6.1,-6.2,-0.10000000000000053
lig_00049847,-6.3,-6.4,-0.10000000000000053
lig_00070333,-6.1,-6.2,-0.10000000000000053
lig_00065136,-5.6,-5.7,-0.10000000000000053
lig_00085153,-5.8,-5.9,-0.10000000000000053
lig_00079502,-6.3,-6.4,-0.10000000000000053
lig_00080434,-5.8,-5.9,-0.10000000000000053
lig_00042523,-5.6,-5.7,-0.10000000000000053
lig_00024917,-6.8,-6.9,-0.10000000000000053
lig_00001259,-6.1,-6.2,-0.10000000000000053
lig_00071543,-5.8,-5.9,-0.10000000000000053
lig_00006366,-6.3,-6.4,-0.10000000000000053
lig_00006783,-6.8,-6.9,-0.10000000000000053
lig_00095229,-5.8,-5.9,-0.10000000000000053
lig_00056724,-6.1,-6.2,-0.10000000000000053
lig_00085600,-6.1,-6.2,-0.10000000000000053
lig_00061569,-5.6,-5.7,-0.10000000000000053
lig_00023848,-6.1,-6.2,-0.10000000000000053
lig_00002849,-6.8,-6.9,-0.10000000000000053
lig_00070533,-5.8,-5.9,-0.10000000000000053
lig_00024000,-6.8,-6.9,-0.10000000000000053
lig_00063961,-6.1,-6.2,-0.10000000000000053
lig_00076840,-5.1,-5.2,-0.10000000000000053
lig_00063915,-6.1,-6.2,-0.10000000000000053
lig_00071303,-5.1,-5.2,-0.10000000000000053
lig_00076565,-5.3,-5.4,-0.10000000000000053
lig_00076551,-5.3,-5.4,-0.10000000000000053
lig_00008904,-6.1,-6.2,-0.10000000000000053
lig_00076874,-5.9,-6.0,-0.09999999999999964
lig_00076408,-5.4,-5.5,-0.09999999999999964
lig_00055049,-5.9,-6.0,-0.09999999999999964
lig_00075935,-5.4,-5.5,-0.09999999999999964
lig_00023775,-6.0,-6.1,-0.09999999999999964
lig_00044918,-5.9,-6.0,-0.09999999999999964
lig_00065871,-5.5,-5.6,-0.09999999999999964
lig_00003512,-6.0,-6.1,-0.09999999999999964
lig_00095993,-6.5,-6.6,-0.09999999999999964
lig_00080554,-5.9,-6.0,-0.09999999999999964
lig_00020910,-6.5,-6.6,-0.09999999999999964
lig_00006528,-6.4,-6.5,-0.09999999999999964
lig_00076556,-5.7,-5.8,-0.09999999999999964
lig_00071824,-5.4,-5.5,-0.09999999999999964
lig_00041665,-5.2,-5.3,-0.09999999999999964
lig_00010338,-7.0,-7.1,-0.09999999999999964
lig_00072198,-5.0,-5.1,-0.09999999999999964
lig_00089100,-6.2,-6.3,-0.09999999999999964
lig_00025124,-6.4,-6.5,-0.09999999999999964
lig_00084912,-6.0,-6.1,-0.09999999999999964
lig_00045014,-6.2,-6.3,-0.09999999999999964
lig_00030671,-6.4,-6.5,-0.09999999999999964
lig_00023815,-6.4,-6.5,-0.09999999999999964
lig_00023796,-6.2,-6.3,-0.09999999999999964
lig_00097885,-5.7,-5.8,-0.09999999999999964
lig_00041850,-5.5,-5.6,-0.09999999999999964
lig_00009034,-6.9,-7.0,-0.09999999999999964
lig_00080967,-5.5,-5.6,-0.09999999999999964
lig_00043842,-6.2,-6.3,-0.09999999999999964
lig_00079336,-7.0,-7.1,-0.09999999999999964
lig_00076680,-5.7,-5.8,-0.09999999999999964
lig_00087081,-6.2,-6.3,-0.09999999999999964
lig_00079576,-5.2,-5.3,-0.09999999999999964
lig_00076654,-6.0,-6.1,-0.09999999999999964
lig_00006732,-7.0,-7.1,-0.09999999999999964
lig_00072845,-5.9,-6.0,-0.09999999999999964
lig_00071170,-5.5,-5.6,-0.09999999999999964
lig_00006705,-6.4,-6.5,-0.09999999999999964
lig_00075256,-5.5,-5.6,-0.09999999999999964
lig_00006353,-6.7,-6.8,-0.09999999999999964
lig_00042528,-5.4,-5.5,-0.09999999999999964
lig_00076946,-5.4,-5.5,-0.09999999999999964
lig_00003768,-6.4,-6.5,-0.09999999999999964
lig_00089246,-6.0,-6.1,-0.09999999999999964
lig_00072224,-5.9,-6.0,-0.09999999999999964
lig_00069618,-5.4,-5.5,-0.09999999999999964
lig_00064202,-7.0,-7.1,-0.09999999999999964
lig_00076522,-5.5,-5.6,-0.09999999999999964
lig_00069895,-5.4,-5.5,-0.09999999999999964
lig_00095228,-5.7,-5.8,-0.09999999999999964
lig_00090453,-6.9,-7.0,-0.09999999999999964
lig_00037506,-7.0,-7.1,-0.09999999999999964
lig_00027807,-6.2,-6.3,-0.09999999999999964
lig_00027777,-6.0,-6.1,-0.09999999999999964
lig_00079446,-5.5,-5.6,-0.09999999999999964
lig_00050417,-6.3,-6.3,0.0
lig_00037172,-6.0,-6.0,0.0
lig_00050183,-5.8,-5.8,0.0
lig_00061313,-6.4,-6.4,0.0
lig_00027824,-6.3,-6.3,0.0
lig_00097889,-6.1,-6.1,0.0
lig_00004700,-6.5,-6.5,0.0
lig_00075390,-6.2,-6.2,0.0
lig_00076494,-5.9,-5.9,0.0
lig_00056530,-6.1,-6.1,0.0
lig_00065720,-5.1,-5.1,0.0
lig_00074270,-6.4,-6.4,0.0
lig_00070039,-5.8,-5.8,0.0
lig_00095230,-5.5,-5.5,0.0
lig_00096901,-6.8,-6.8,0.0
lig_00071267,-5.7,-5.7,0.0
lig_00076354,-6.2,-6.2,0.0
lig_00076299,-5.5,-5.5,0.0
lig_00006343,-6.4,-6.4,0.0
lig_00075248,-5.6,-5.6,0.0
lig_00008940,-6.1,-6.1,0.0
lig_00085200,-5.7,-5.7,0.0
lig_00061678,-5.4,-5.4,0.0
lig_00061699,-5.7,-5.7,0.0
lig_00087283,-5.8,-5.8,0.0
lig_00071064,-5.4,-5.4,0.0
lig_00074001,-6.7,-6.7,0.0
lig_00042096,-5.6,-5.6,0.0
lig_00042130,-5.4,-5.4,0.0
lig_00006711,-6.9,-6.9,0.0
lig_00006730,-6.9,-6.9,0.0
lig_00097766,-6.0,-6.0,0.0
lig_00011581,-6.6,-6.6,0.0
lig_00006767,-6.5,-6.5,0.0
lig_00023858,-6.1,-6.1,0.0
lig_00076185,-6.2,-6.2,0.0
lig_00054614,-6.0,-6.0,0.0
lig_00067322,-5.7,-5.7,0.0
lig_00014095,-5.8,-5.8,0.0
lig_00063632,-6.3,-6.3,0.0
lig_00057988,-6.9,-6.9,0.0
lig_00007999,-6.5,-6.5,0.0
lig_00071241,-5.5,-5.5,0.0
lig_00085143,-6.4,-6.4,0.0
lig_00080107,-5.6,-5.6,0.0
lig_00006712,-6.9,-6.9,0.0
lig_00054600,-6.7,-6.7,0.0
lig_00054599,-6.7,-6.7,0.0
lig_00068732,-6.2,-6.2,0.0
lig_00006364,-6.4,-6.4,0.0
lig_00063687,-6.0,-6.0,0.0
lig_00010256,-6.5,-6.5,0.0
lig_00079566,-6.3,-6.3,0.0
lig_00007996,-6.6,-6.6,0.0
lig_00067421,-6.0,-6.0,0.0
lig_00054359,-6.4,-6.4,0.0
lig_00051531,-6.7,-6.7,0.0
lig_00085253,-5.5,-5.5,0.0
lig_00006892,-6.4,-6.4,0.0
lig_00084464,-6.6,-6.6,0.0
lig_00023343,-5.7,-5.7,0.0
lig_00003278,-7.1,-7.1,0.0
lig_00051382,-5.5,-5.5,0.0
lig_00085409,-6.2,-6.2,0.0
lig_00033792,-6.9,-6.9,0.0
lig_00003532,-6.6,-6.6,0.0
lig_00001279,-6.5,-6.5,0.0
lig_00071077,-5.4,-5.4,0.0
lig_00010605,-7.0,-7.0,0.0
lig_00066522,-5.4,-5.4,0.0
lig_00072688,-6.5,-6.5,0.0
lig_00072687,-6.7,-6.7,0.0
lig_00024875,-6.7,-6.7,0.0
lig_00010559,-6.4,-6.4,0.0
lig_00055751,-6.3,-6.3,0.0
lig_00098070,-5.8,-5.8,0.0
lig_00056966,-6.0,-6.0,0.0
lig_00084315,-6.2,-6.2,0.0
lig_00095954,-5.4,-5.4,0.0
lig_00095974,-5.6,-5.6,0.0
lig_00071199,-5.7,-5.7,0.0
lig_00067586,-5.9,-5.9,0.0
lig_00005583,-7.0,-7.0,0.0
lig_00049595,-6.9,-6.9,0.0
lig_00006375,-6.2,-6.2,0.0
lig_00089067,-6.2,-6.2,0.0
lig_00007989,-6.5,-6.5,0.0
lig_00071149,-5.7,-5.7,0.0
lig_00008804,-7.1,-7.1,0.0
lig_00075898,-6.1,-6.1,0.0
lig_00051999,-6.1,-6.1,0.0
lig_00003767,-6.5,-6.5,0.0
lig_00066606,-5.7,-5.7,0.0
lig_00095795,-6.1,-6.1,0.0
lig_00076851,-5.7,-5.7,0.0
lig_00060114,-5.2,-5.2,0.0
lig_00080799,-5.8,-5.8,0.0
lig_00005318,-6.4,-6.4,0.0
lig_00076599,-5.3,-5.3,0.0
lig_00076590,-5.7,-5.7,0.0
lig_00083759,-5.9,-5.9,0.0
lig_00096974,-6.0,-6.0,0.0
lig_00009951,-6.9,-6.9,0.0
lig_00023774,-6.2,-6.2,0.0
lig_00084220,-6.1,-6.1,0.0
lig_00023856,-6.1,-6.1,0.0
lig_00088573,-5.8,-5.8,0.0
lig_00088579,-5.2,-5.2,0.0
lig_00055038,-6.3,-6.3,0.0
lig_00086152,-5.8,-5.8,0.0
lig_00086144,-5.9,-5.9,0.0
lig_00066996,-6.1,-6.1,0.0
lig_00084849,-5.7,-5.7,0.0
lig_00063762,-6.2,-6.2,0.0
lig_00063809,-6.7,-6.7,0.0
lig_00010339,-6.8,-6.8,0.0
lig_00007878,-6.2,-6.2,0.0
lig_00016884,-6.2,-6.2,0.0
lig_00005412,-6.4,-6.4,0.0
lig_00002346,-7.0,-7.0,0.0
lig_00023231,-5.9,-5.9,0.0
lig_00065757,-5.6,-5.6,0.0
lig_00079492,-5.4,-5.4,0.0
lig_00000585,-6.6,-6.6,0.0
lig_00080607,-5.5,-5.5,0.0
lig_00059229,-6.3,-6.3,0.0
lig_00080576,-6.0,-6.0,0.0
lig_00071108,-5.4,-5.4,0.0
lig_00072192,-5.1,-5.1,0.0
lig_00076845,-5.8,-5.8,0.0
lig_00014232,-6.6,-6.6,0.0
lig_00054980,-5.8,-5.8,0.0
lig_00029175,-7.0,-7.0,0.0
lig_00069776,-5.6,-5.6,0.0
lig_00097883,-6.0,-6.0,0.0
lig_00098006,-6.2,-6.2,0.0
lig_00043887,-6.3,-6.3,0.0
lig_00061461,-6.1,-6.1,0.0
lig_00009026,-6.1,-6.1,0.0
lig_00071119,-5.6,-5.6,0.0
lig_00000430,-6.1,-6.1,0.0
lig_00084921,-6.1,-6.1,0.0
lig_00080402,-5.9,-5.9,0.0
lig_00076725,-5.8,-5.8,0.0
lig_00012000,-5.3,-5.3,0.0
lig_00048246,-6.2,-6.2,0.0
lig_00070205,-6.0,-6.0,0.0
lig_00052313,-6.5,-6.5,0.0
lig_00065724,-5.3,-5.3,0.0
lig_00041685,-5.3,-5.3,0.0
lig_00044914,-5.9,-5.9,0.0
lig_00074887,-5.5,-5.5,0.0
lig_00074885,-5.2,-5.2,0.0
lig_00010000,-6.5,-6.5,0.0
lig_00045051,-6.0,-6.0,0.0
lig_00087647,-6.7,-6.7,0.0
lig_00087631,-6.2,-6.2,0.0
lig_00043750,-7.0,-7.0,0.0
lig_00043498,-5.8,-5.7,0.09999999999999964
lig_00016750,-6.1,-6.0,0.09999999999999964
lig_00076991,-5.3,-5.2,0.09999999999999964
lig_00069893,-5.5,-5.4,0.09999999999999964
lig_00050140,-6.5,-6.4,0.09999999999999964
lig_00079447,-5.8,-5.7,0.09999999999999964
lig_00023811,-6.3,-6.2,0.09999999999999964
lig_00079443,-5.8,-5.7,0.09999999999999964
lig_00040473,-6.1,-6.0,0.09999999999999964
lig_00041712,-6.1,-6.0,0.09999999999999964
lig_00097890,-6.1,-6.0,0.09999999999999964
lig_00007322,-5.8,-5.7,0.09999999999999964
lig_00008665,-7.3,-7.2,0.09999999999999964
lig_00092182,-6.0,-5.9,0.09999999999999964
lig_00086235,-5.5,-5.4,0.09999999999999964
lig_00048905,-6.0,-5.9,0.09999999999999964
lig_00048890,-6.1,-6.0,0.09999999999999964
lig_00080068,-5.6,-5.5,0.09999999999999964
lig_00054835,-6.3,-6.2,0.09999999999999964
lig_00081812,-6.5,-6.4,0.09999999999999964
lig_00080103,-5.6,-5.5,0.09999999999999964
lig_00066722,-6.1,-6.0,0.09999999999999964
lig_00080397,-6.3,-6.2,0.09999999999999964
lig_00083349,-6.6,-6.5,0.09999999999999964
lig_00000444,-6.5,-6.4,0.09999999999999964
lig_00078545,-6.0,-5.9,0.09999999999999964
lig_00074790,-5.3,-5.2,0.09999999999999964
lig_00095086,-6.1,-6.0,0.09999999999999964
lig_00080069,-5.6,-5.5,0.09999999999999964
lig_00066845,-5.6,-5.5,0.09999999999999964
lig_00014167,-6.1,-6.0,0.09999999999999964
lig_00042335,-6.0,-5.9,0.09999999999999964
lig_00080419,-6.1,-6.0,0.09999999999999964
lig_00071120,-5.6,-5.5,0.09999999999999964
lig_00020915,-7.0,-6.9,0.09999999999999964
lig_00011935,-6.1,-6.0,0.09999999999999964
lig_00096790,-7.0,-6.9,0.09999999999999964
lig_00085010,-6.0,-5.9,0.09999999999999964
lig_00045315,-6.3,-6.2,0.09999999999999964
lig_00075223,-5.3,-5.2,0.09999999999999964
lig_00086159,-6.1,-6.0,0.09999999999999964
lig_00041346,-6.5,-6.4,0.09999999999999964
lig_00059822,-5.8,-5.7,0.09999999999999964
lig_00040103,-5.6,-5.5,0.09999999999999964
lig_00062069,-6.8,-6.7,0.09999999999999964
lig_00007947,-6.0,-5.9,0.09999999999999964
lig_00071109,-5.3,-5.2,0.09999999999999964
lig_00064008,-6.3,-6.2,0.09999999999999964
lig_00013798,-6.5,-6.4,0.09999999999999964
lig_00085093,-6.1,-6.0,0.09999999999999964
lig_00075447,-6.1,-6.0,0.09999999999999964
lig_00083097,-6.0,-5.9,0.09999999999999964
lig_00096251,-5.8,-5.7,0.09999999999999964
lig_00079603,-5.8,-5.7,0.09999999999999964
lig_00017998,-6.0,-5.9,0.09999999999999964
lig_00089288,-5.8,-5.7,0.09999999999999964
lig_00005629,-7.3,-7.2,0.09999999999999964
lig_00068764,-6.6,-6.5,0.09999999999999964
lig_00070226,-5.5,-5.4,0.09999999999999964
lig_00084843,-5.8,-5.7,0.09999999999999964
lig_00063749,-6.8,-6.7,0.09999999999999964
lig_00022575,-6.0,-5.9,0.09999999999999964
lig_00086065,-6.0,-5.9,0.09999999999999964
lig_00080088,-5.8,-5.7,0.09999999999999964
lig_00049839,-6.5,-6.4,0.09999999999999964
lig_00079606,-6.1,-6.0,0.09999999999999964
lig_00069399,-6.1,-6.0,0.09999999999999964
lig_00099288,-6.6,-6.5,0.09999999999999964
lig_00077041,-5.6,-5.5,0.09999999999999964
lig_00086095,-5.8,-5.7,0.09999999999999964
lig_00064133,-6.3,-6.2,0.09999999999999964
lig_00076665,-5.1,-5.0,0.09999999999999964
lig_00076678,-6.1,-6.0,0.09999999999999964
lig_00076677,-5.5,-5.4,0.09999999999999964
lig_00072815,-5.6,-5.5,0.09999999999999964
lig_00074815,-5.8,-5.7,0.09999999999999964
lig_00023889,-6.0,-5.9,0.09999999999999964
lig_00006370,-6.5,-6.4,0.09999999999999964
lig_00083507,-6.0,-5.9,0.09999999999999964
lig_00008914,-6.6,-6.5,0.09999999999999964
lig_00003705,-6.0,-5.9,0.09999999999999964
lig_00071079,-5.6,-5.5,0.09999999999999964
lig_00028448,-6.3,-6.2,0.09999999999999964
lig_00071088,-5.5,-5.4,0.09999999999999964
lig_00070168,-6.0,-5.9,0.09999999999999964
lig_00072598,-6.6,-6.5,0.09999999999999964
lig_00042098,-5.6,-5.5,0.09999999999999964
lig_00090435,-6.0,-5.9,0.09999999999999964
lig_00071816,-5.6,-5.5,0.09999999999999964
lig_00005683,-6.0,-5.9,0.09999999999999964
lig_00012720,-6.0,-5.9,0.09999999999999964
lig_00079721,-6.1,-6.0,0.09999999999999964
lig_00059775,-6.5,-6.4,0.09999999999999964
lig_00098645,-5.6,-5.5,0.09999999999999964
lig_00023720,-6.3,-6.2,0.09999999999999964
lig_00067178,-6.5,-6.4,0.09999999999999964
lig_00007551,-6.5,-6.4,0.09999999999999964
lig_00057090,-6.0,-5.9,0.09999999999999964
lig_00051579,-6.3,-6.2,0.09999999999999964
lig_00061641,-6.1,-6.0,0.09999999999999964
lig_00071073,-5.5,-5.4,0.09999999999999964
lig_00041612,-5.5,-5.4,0.09999999999999964
lig_00076449,-5.8,-5.7,0.09999999999999964
lig_00057041,-6.3,-6.2,0.09999999999999964
lig_00008548,-6.6,-6.5,0.09999999999999964
lig_00054606,-6.5,-6.4,0.09999999999999964
lig_00012202,-6.6,-6.5,0.09999999999999964
lig_00008038,-6.5,-6.4,0.09999999999999964
lig_00095876,-6.5,-6.4,0.09999999999999964
lig_00072074,-5.8,-5.7,0.09999999999999964
lig_00068394,-6.6,-6.5,0.09999999999999964
lig_00080630,-5.5,-5.4,0.09999999999999964
lig_00096089,-6.8,-6.7,0.09999999999999964
lig_00096084,-6.1,-6.0,0.09999999999999964
lig_00075602,-5.6,-5.5,0.09999999999999964
lig_00072894,-6.3,-6.2,0.09999999999999964
lig_00081924,-6.5,-6.4,0.09999999999999964
lig_00023744,-6.3,-6.2,0.09999999999999964
lig_00049068,-6.0,-5.9,0.09999999999999964
lig_00053060,-6.0,-5.9,0.09999999999999964
lig_00023859,-6.1,-6.0,0.09999999999999964
lig_00075419,-6.0,-5.9,0.09999999999999964
lig_00071043,-5.5,-5.4,0.09999999999999964
lig_00048783,-6.0,-5.9,0.09999999999999964
lig_00056961,-5.6,-5.5,0.09999999999999964
lig_00066328,-5.5,-5.4,0.09999999999999964
lig_00072524,-6.6,-6.5,0.09999999999999964
lig_00072503,-5.6,-5.5,0.09999999999999964
lig_00041629,-5.5,-5.4,0.09999999999999964
lig_00089469,-6.6,-6.5,0.09999999999999964
lig_00089485,-6.3,-6.2,0.09999999999999964
lig_00023849,-6.1,-6.0,0.09999999999999964
lig_00023771,-6.3,-6.2,0.09999999999999964
lig_00054148,-6.0,-5.9,0.09999999999999964
lig_00079154,-6.6,-6.5,0.09999999999999964
lig_00098652,-5.3,-5.2,0.09999999999999964
lig_00084491,-6.3,-6.2,0.09999999999999964
lig_00063604,-6.5,-6.4,0.09999999999999964
lig_00079541,-6.5,-6.4,0.09999999999999964
lig_00069610,-5.6,-5.5,0.09999999999999964
lig_00038998,-5.5,-5.4,0.09999999999999964
lig_00003572,-7.1,-7.0,0.09999999999999964
lig_00003282,-6.0,-5.9,0.09999999999999964
lig_00075404,-6.3,-6.2,0.09999999999999964
lig_00095620,-5.5,-5.4,0.09999999999999964
lig_00065214,-6.5,-6.4,0.09999999999999964
lig_00097813,-6.1,-6.0,0.09999999999999964
lig_00019933,-7.3,-7.2,0.09999999999999964
lig_00040265,-6.3,-6.2,0.09999999999999964
lig_00037643,-6.1,-6.0,0.09999999999999964
lig_00033793,-6.8,-6.7,0.09999999999999964
lig_00003533,-6.5,-6.4,0.09999999999999964
lig_00056934,-6.0,-5.9,0.09999999999999964
lig_00067662,-6.3,-6.2,0.09999999999999964
lig_00023789,-6.3,-6.2,0.09999999999999964
lig_00095953,-5.5,-5.4,0.09999999999999964
lig_00086505,-6.0,-5.9,0.09999999999999964
lig_00071195,-6.1,-6.0,0.09999999999999964
lig_00023749,-6.0,-5.9,0.09999999999999964
lig_00018569,-6.0,-5.9,0.09999999999999964
lig_00056925,-5.3,-5.2,0.09999999999999964
lig_00041949,-5.5,-5.4,0.09999999999999964
lig_00079513,-5.5,-5.4,0.09999999999999964
lig_00074479,-6.0,-5.9,0.09999999999999964
lig_00041935,-5.1,-5.0,0.09999999999999964
lig_00007023,-6.8,-6.7,0.09999999999999964
lig_00079496,-6.1,-6.0,0.09999999999999964
lig_00075951,-6.3,-6.2,0.09999999999999964
lig_00071953,-6.1,-6.0,0.09999999999999964
lig_00021162,-7.1,-7.0,0.09999999999999964
lig_00054052,-6.3,-6.2,0.09999999999999964
lig_00023786,-6.3,-6.2,0.09999999999999964
lig_00023857,-6.0,-5.9,0.09999999999999964
lig_00023852,-6.1,-6.0,0.09999999999999964
lig_00075936,-5.6,-5.5,0.09999999999999964
lig_00072298,-5.3,-5.2,0.09999999999999964
lig_00041678,-5.6,-5.5,0.09999999999999964
lig_00041667,-5.5,-5.4,0.09999999999999964
lig_00070671,-6.3,-6.2,0.09999999999999964
lig_00070679,-5.3,-5.2,0.09999999999999964
lig_00003493,-6.5,-6.4,0.09999999999999964
lig_00039924,-6.5,-6.4,0.09999999999999964
lig_00096021,-6.5,-6.4,0.09999999999999964
lig_00079822,-6.0,-5.9,0.09999999999999964
lig_00091531,-6.8,-6.7,0.09999999999999964
lig_00059020,-6.5,-6.4,0.09999999999999964
lig_00041119,-5.8,-5.7,0.09999999999999964
lig_00032051,-6.1,-6.0,0.09999999999999964
lig_00041847,-5.6,-5.5,0.09999999999999964
lig_00097971,-6.6,-6.5,0.09999999999999964
lig_00085696,-6.3,-6.2,0.09999999999999964
lig_00097884,-6.1,-6.0,0.09999999999999964
lig_00097874,-6.0,-5.9,0.09999999999999964
lig_00072302,-5.3,-5.2,0.09999999999999964
lig_00041853,-5.6,-5.5,0.09999999999999964
lig_00079467,-5.5,-5.4,0.09999999999999964
lig_00085566,-6.0,-5.9,0.09999999999999964
lig_00085551,-5.8,-5.7,0.09999999999999964
lig_00043459,-6.1,-6.0,0.09999999999999964
lig_00043898,-6.3,-6.2,0.09999999999999964
lig_00074886,-5.5,-5.4,0.09999999999999964
lig_00073091,-7.1,-7.0,0.09999999999999964
lig_00083935,-6.6,-6.5,0.09999999999999964
lig_00083850,-5.6,-5.5,0.09999999999999964
lig_00008372,-6.3,-6.2,0.09999999999999964
lig_00029215,-6.1,-6.0,0.09999999999999964
lig_00080272,-5.6,-5.5,0.09999999999999964
lig_00027801,-6.1,-6.0,0.09999999999999964
lig_00041812,-5.6,-5.5,0.09999999999999964
lig_00089827,-6.1,-6.0,0.09999999999999964
lig_00095486,-5.5,-5.4,0.09999999999999964
lig_00030453,-7.3,-7.2,0.09999999999999964
lig_00071414,-5.3,-5.2,0.09999999999999964
lig_00075955,-5.8,-5.7,0.09999999999999964
lig_00043479,-5.7,-5.6,0.10000000000000053
lig_00016770,-5.7,-5.6,0.10000000000000053
lig_00039925,-6.4,-6.3,0.10000000000000053
lig_00073092,-7.2,-7.1,0.10000000000000053
lig_00044953,-6.4,-6.3,0.10000000000000053
lig_00070322,-5.9,-5.8,0.10000000000000053
lig_00079463,-5.9,-5.8,0.10000000000000053
lig_00043897,-6.4,-6.3,0.10000000000000053
lig_00072342,-5.4,-5.3,0.10000000000000053
lig_00085522,-5.9,-5.8,0.10000000000000053
lig_00006417,-6.7,-6.6,0.10000000000000053
lig_00017409,-6.7,-6.6,0.10000000000000053
lig_00006514,-5.9,-5.8,0.10000000000000053
lig_00090700,-5.9,-5.8,0.10000000000000053
lig_00063933,-6.7,-6.6,0.10000000000000053
lig_00079692,-5.7,-5.6,0.10000000000000053
lig_00098508,-5.7,-5.6,0.10000000000000053
lig_00084969,-6.2,-6.1,0.10000000000000053
lig_00042321,-5.7,-5.6,0.10000000000000053
lig_00000943,-6.7,-6.6,0.10000000000000053
lig_00098565,-5.7,-5.6,0.10000000000000053
lig_00057719,-5.9,-5.8,0.10000000000000053
lig_00089183,-6.4,-6.3,0.10000000000000053
lig_00072336,-5.4,-5.3,0.10000000000000053
lig_00090022,-5.9,-5.8,0.10000000000000053
lig_00023800,-6.4,-6.3,0.10000000000000053
lig_00000686,-6.2,-6.1,0.10000000000000053
lig_00033587,-6.2,-6.1,0.10000000000000053
lig_00085486,-5.7,-5.6,0.10000000000000053
lig_00079484,-5.4,-5.3,0.10000000000000053
lig_00050895,-6.4,-6.3,0.10000000000000053
lig_00068765,-6.4,-6.3,0.10000000000000053
lig_00076849,-5.7,-5.6,0.10000000000000053
lig_00018061,-5.9,-5.8,0.10000000000000053
lig_00010289,-6.7,-6.6,0.10000000000000053
lig_00010282,-6.2,-6.1,0.10000000000000053
lig_00070507,-5.7,-5.6,0.10000000000000053
lig_00086188,-5.9,-5.8,0.10000000000000053
lig_00005379,-5.9,-5.8,0.10000000000000053
