#"Step","Time (ps)","Potential Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
1762500,7049.999999860937,-3630811.6204303745,-3091610.877305245,301.2945638444689,50.1,1:24:46
1765000,7059.999999860701,-3627288.255176967,-3089608.408405861,300.4447174570505,50.1,1:24:29
1767500,7069.999999860464,-3627925.5097111203,-3089579.863377787,300.8167529025997,50.1,1:24:12
1770000,7079.999999860228,-3632717.7493971996,-3092797.064637462,301.69685279447185,50.1,1:23:55
1772500,7089.9999998599915,-3624942.430892432,-3086980.324092809,300.60243870144234,50.1,1:23:38
1775000,7099.999999859755,-3632202.7610193826,-3090658.5394033007,302.60405263656145,50.1,1:23:21
1777500,7109.9999998595185,-3627059.837340407,-3087841.825872857,301.30421304796903,50.1,1:23:04
1780000,7119.999999859282,-3627439.329214098,-3088444.904117682,301.1792774668682,50.1,1:22:46
1782500,7129.999999859046,-3627041.677009506,-3088393.664030344,300.9857093215915,50.1,1:22:29
1785000,7139.999999858809,-3624778.2699817196,-3086465.671004321,300.79828670272997,50.1,1:22:12
1787500,7149.999999858573,-3629653.902098192,-3091639.312734856,300.6317649057272,50.1,1:21:55
1790000,7159.999999858336,-3627818.6344247907,-3088377.340999844,301.4289785287773,50.1,1:21:38
1792500,7169.9999998581,-3631423.9725271,-3090053.287450433,302.50708389788525,50.1,1:21:21
1795000,7179.999999857863,-3625851.9694022723,-3087006.400374091,301.0960996806238,50.1,1:21:03
1797500,7189.999999857627,-3627864.4194026254,-3087593.018788089,301.89282578199504,50.1,1:20:46
1800000,7199.99999985739,-3625232.876039615,-3087794.287078125,300.3099074304526,50.1,1:20:29
1802500,7209.999999857154,-3628216.67842965,-3088467.407816711,301.6010700062343,50.1,1:20:12
1805000,7219.999999856917,-3628530.5743521806,-3087633.9986492605,302.24216108611444,50.1,1:19:55
1807500,7229.999999856681,-3626989.641569093,-3088932.872939652,300.65533383389817,50.1,1:19:38
1810000,7239.999999856444,-3625674.6760337483,-3085941.0643662717,301.59232010148435,50.1,1:19:21
1812500,7249.999999856208,-3627345.3827483356,-3090313.5665390664,300.08261097263636,50.1,1:19:03
1815000,7259.9999998559715,-3630186.138294827,-3090805.7313378947,301.3949563912742,50.1,1:18:46
1817500,7269.999999855735,-3631545.778557675,-3093432.0906897085,300.68713916310907,50.1,1:18:29
1820000,7279.999999855499,-3630027.837245103,-3089166.871423514,302.2222629984337,50.1,1:18:12
1822500,7289.999999855262,-3629816.8535063174,-3090034.5861386424,301.61950793116876,50.1,1:17:55
1825000,7299.999999855026,-3627134.6764878444,-3087049.8039447735,301.7885976356999,50.1,1:17:38
1827500,7309.999999854789,-3625594.539907325,-3088025.328937822,300.38289638945264,50.1,1:17:21
1830000,7319.999999854553,-3628480.733079845,-3088947.6019322798,301.4802956067555,50.1,1:17:03
1832500,7329.999999854316,-3629802.511465529,-3091532.8713280684,300.77428216433225,50.1,1:16:46
1835000,7339.99999985408,-3626026.275501324,-3085828.0231799036,301.8519519824845,50.1,1:16:29
1837500,7349.999999853843,-3630030.3289177865,-3091361.321295024,300.9974407074759,50.1,1:16:12
1840000,7359.999999853607,-3628890.06498076,-3091424.201739538,300.3251477510954,50.1,1:15:55
1842500,7369.99999985337,-3627698.1436861753,-3089408.065359481,300.78570261467377,50.1,1:15:37
1845000,7379.999999853134,-3629339.7151923142,-3091189.5868848027,300.70750135006625,50.1,1:15:20
1847500,7389.999999852897,-3628136.4432714507,-3089939.11035559,300.733878338721,50.1,1:15:03
1850000,7399.999999852661,-3633697.3641611543,-3096151.2528022863,300.36998879019586,50.1,1:14:46
1852500,7409.9999998524245,-3626613.4352192804,-3088599.466584959,300.6314180548,50.1,1:14:29
1855000,7419.999999852188,-3630463.2884195223,-3092236.560934067,300.7503034348254,50.1,1:14:12
1857500,7429.9999998519515,-3627984.054812232,-3090479.254357625,300.34690508521203,50.1,1:13:55
1860000,7439.999999851715,-3628787.401948016,-3089785.959347575,301.1831987074107,50.1,1:13:38
1862500,7449.999999851479,-3628937.6345708873,-3090657.5814255374,300.7801007443517,50.1,1:13:21
1865000,7459.999999851242,-3628401.017374143,-3089150.6563998405,301.32228930370843,50,1:13:04
1867500,7469.999999851006,-3628795.729069546,-3091066.064852217,300.47255444711925,50,1:12:48
1870000,7479.999999850769,-3626903.6807727944,-3087254.548050307,301.54511496089583,50,1:12:31
1872500,7489.999999850533,-3630796.5784712937,-3090744.4856901993,301.77028096196835,50,1:12:14
1875000,7499.999999850296,-3629412.3941827547,-3091365.142429171,300.65001599448993,50,1:11:58
1877500,7509.99999985006,-3626772.0167083833,-3088372.1185504375,300.84706773440024,50,1:11:41
1880000,7519.999999849823,-3627052.2132677548,-3088184.9231559737,301.1082369866141,50,1:11:24
1882500,7529.999999849587,-3626622.3794081826,-3086264.6110260366,301.94108635879144,50,1:11:08
1885000,7539.99999984935,-3629598.6258215755,-3090653.857006574,301.15153053246246,50,1:10:51
1887500,7549.999999849114,-3629478.9940250907,-3090524.9262476293,301.15672660623335,50,1:10:34
1890000,7559.999999848877,-3628632.323012879,-3087854.597852819,302.17574978581433,50,1:10:17
1892500,7569.999999848641,-3629523.056082882,-3090407.4467496127,301.24699278857906,50,1:10:01
1895000,7579.9999998484045,-3626211.6784838364,-3087060.9310019505,301.2666272814775,50,1:09:44
1897500,7589.999999848168,-3627443.330517739,-3090287.3219173304,300.15200719064654,50,1:09:27
1900000,7599.999999847932,-3626193.240672212,-3085609.1307937433,302.0675614486052,50,1:09:11
1902500,7609.999999847695,-3630029.845942555,-3089915.653216079,301.80498116629315,49.9,1:08:54
1905000,7619.999999847459,-3627650.3031254057,-3089240.546769838,300.8525762975664,49.9,1:08:37
1907500,7629.999999847222,-3629927.074898867,-3089949.4898680234,301.728647525069,49.9,1:08:20
1910000,7639.999999846986,-3628137.5285723656,-3090716.739074307,300.2999614471808,49.9,1:08:04
1912500,7649.999999846749,-3628975.1496665534,-3092184.3198729362,299.9479525955437,49.9,1:07:47
1915000,7659.999999846513,-3628514.5280866623,-3090025.621955538,300.8968036051297,49.9,1:07:30
1917500,7669.999999846276,-3628175.426451681,-3089465.81592365,301.0201287968186,49.9,1:07:14
1920000,7679.99999984604,-3625841.914868517,-3087287.9847898553,300.9331376832306,49.9,1:06:57
1922500,7689.999999845803,-3628825.142304618,-3089426.097254418,301.4053709840832,49.9,1:06:40
1925000,7699.999999845567,-3629711.9329803027,-3089784.714203721,301.7005038720721,49.9,1:06:23
1927500,7709.99999984533,-3629523.7575400323,-3091711.819053859,300.51852765888367,49.9,1:06:06
1930000,7719.999999845094,-3629274.0597709697,-3091011.028132026,300.7705894678668,49.9,1:05:49
1932500,7729.9999998448575,-3631650.3728527687,-3093617.0535131637,300.64223084091486,49.9,1:05:33
1935000,7739.999999844621,-3629293.516164068,-3091015.7169983564,300.7788412657237,49.9,1:05:16
1937500,7749.999999844385,-3627236.1780686546,-3089792.866232753,300.3125464779765,49.9,1:04:59
1940000,7759.999999844148,-3628783.691981867,-3090747.9802446384,300.6435676647376,49.8,1:04:42
1942500,7769.999999843912,-3630452.48072361,-3091554.193968855,301.1255572892003,49.8,1:04:25
1945000,7779.999999843675,-3626700.5823499113,-3089007.1887553465,300.45228715037456,49.8,1:04:08
1947500,7789.999999843439,-3627949.1808976457,-3089346.412635106,300.9604274811363,49.8,1:03:51
1950000,7799.999999843202,-3628777.4589075185,-3090090.161434271,301.0076607092005,49.8,1:03:33
1952500,7809.999999842966,-3624921.36852153,-3085557.557221558,301.3856830709214,49.8,1:03:16
1955000,7819.999999842729,-3630311.750920411,-3091302.8393876683,301.1873721970228,49.8,1:02:59
1957500,7829.999999842493,-3627963.815605214,-3089314.8169893655,300.98626007560904,49.8,1:02:42
1960000,7839.999999842256,-3629186.8980474602,-3089847.0595020265,301.37228757635836,49.8,1:02:25
1962500,7849.99999984202,-3628704.133081386,-3088304.7897368446,301.9643176141659,49.8,1:02:08
1965000,7859.999999841783,-3629120.6387169417,-3090292.988111853,301.08608722507864,49.8,1:01:51
1967500,7869.999999841547,-3631546.2272239868,-3093815.8914079787,300.4729297229953,49.8,1:01:33
1970000,7879.9999998413105,-3628790.974172473,-3089708.37227243,301.22854889671817,49.8,1:01:16
1972500,7889.999999841074,-3630063.1047093216,-3091534.472966222,300.91900148057067,49.8,1:00:59
1975000,7899.9999998408375,-3628238.9306027684,-3088676.40460726,301.4967208583954,49.8,1:00:42
1977500,7909.999999840601,-3629422.7338297553,-3090310.424832321,301.24514862708907,49.8,1:00:25
1980000,7919.999999840365,-3630026.6236925144,-3092050.2792139854,300.61039443093796,49.8,1:00:08
1982500,7929.999999840128,-3629403.0108605623,-3090429.3655472714,301.1676661407094,49.8,59:51
1985000,7939.999999839892,-3630266.9499654416,-3092513.7996818433,300.4856779900359,49.8,59:33
1987500,7949.999999839655,-3631836.2060864717,-3092150.6773430295,301.56545232763546,49.8,59:16
1990000,7959.999999839419,-3629953.4802773837,-3091557.455107715,300.8449035862074,49.8,58:59
1992500,7969.999999839182,-3630030.331512794,-3093856.949917981,299.6029349223911,49.8,58:42
1995000,7979.999999838946,-3628024.171308413,-3088431.0031763194,301.5138430699195,49.8,58:25
1997500,7989.999999838709,-3630211.2181068026,-3091403.269441928,301.0750781759273,49.8,58:08
2000000,7999.999999838473,-3628927.422327943,-3089408.0441101748,301.47261074534237,49.8,57:51
2002500,8009.999999838236,-3626881.3315731604,-3088501.126142717,300.836063833127,49.8,57:33
2005000,8019.999999838,-3626809.0289150532,-3088254.291158656,300.93358899735466,49.8,57:16
2007500,8029.999999837763,-3627595.1632829905,-3088666.674511953,301.1424335703237,49.8,56:59
2010000,8039.999999837527,-3627360.2831610776,-3088693.4778133826,300.9962101203254,49.8,56:42
2012500,8049.9999998372905,-3629773.270599542,-3092292.6387623004,300.33340014642874,49.8,56:25
2015000,8059.999999837054,-3630079.831416134,-3090307.2879575863,301.6140744057206,49.8,56:08
2017500,8069.999999836818,-3625085.6385903265,-3084771.57613195,301.9166643649281,49.8,55:51
2020000,8079.999999836581,-3628413.779428756,-3090641.9289882444,300.49612726276564,49.8,55:33
2022500,8089.999999836345,-3629032.8542549144,-3090696.9836963685,300.81129039566105,49.8,55:16
2025000,8099.999999836108,-3629073.0993011296,-3089989.067673281,301.2293477999488,49.8,54:59
2027500,8109.999999835872,-3628376.4382098056,-3090388.574240266,300.6168312915397,49.8,54:42
2030000,8119.999999835635,-3625595.0018905383,-3087450.639162008,300.704279660136,49.7,54:24
2032500,8129.999999835399,-3630003.8284202944,-3091813.151525827,300.73015908742485,49.7,54:07
2035000,8139.999999835162,-3629088.7700207345,-3090939.813564947,300.7068465428194,49.7,53:50
2037500,8149.999999834926,-3627493.0069719665,-3090602.5908934763,300.0035994147448,49.7,53:33
2040000,8159.999999834689,-3629727.873211479,-3091273.04409963,300.877762050031,49.7,53:16
2042500,8169.999999834453,-3629768.613214936,-3090418.157899705,301.3782200144461,49.7,52:58
2045000,8179.999999834216,-3629167.229608046,-3092082.259887612,300.1123120889041,49.7,52:41
2047500,8189.99999983398,-3629191.9064578507,-3091001.649131041,300.7299246414306,49.7,52:24
2050000,8199.999999835562,-3630976.0805918444,-3091948.3086324558,301.1979110252654,49.7,52:07
2052500,8209.999999837599,-3630237.9253645446,-3090786.586528568,301.4345917030421,49.7,51:50
2055000,8219.999999839636,-3630739.762345616,-3091850.790722381,301.1203521804825,49.7,51:32
2057500,8229.999999841673,-3629881.4255918805,-3092310.3056089426,300.3839631078827,49.7,51:15
2060000,8239.99999984371,-3627887.174460657,-3089302.0625731754,300.9505614527786,49.7,50:58
2062500,8249.999999845748,-3630475.5527121853,-3092929.1708461517,300.37013994417606,49.7,50:41
2065000,8259.999999847785,-3623960.5117517374,-3085788.29544745,300.7198436797824,49.7,50:23
2067500,8269.999999849822,-3628059.088050587,-3088814.6367491214,301.318987097021,49.7,50:06
2070000,8279.99999985186,-3630530.0399611127,-3093208.253974203,300.24464027025186,49.7,49:49
2072500,8289.999999853897,-3626615.459957674,-3087640.452299309,301.1684273918208,49.7,49:32
2075000,8299.999999855934,-3625724.420948671,-3084360.9371798104,302.50305995147517,49.7,49:14
2077500,8309.999999857971,-3627198.296428999,-3088420.488852673,301.0582359399993,49.7,48:57
2080000,8319.999999860009,-3629412.514165042,-3090854.499743969,300.9354199318755,49.7,48:40
2082500,8329.999999862046,-3627047.6871908214,-3090738.2931502694,299.6789359499099,49.7,48:23
2085000,8339.999999864083,-3626723.812778212,-3086259.1244211867,302.00083109692144,49.7,48:05
2087500,8349.99999986612,-3629708.34100616,-3090868.7009965945,301.0927866639028,49.7,47:48
2090000,8359.999999868158,-3630947.9327916186,-3091831.371038773,301.24752498154163,49.7,47:31
2092500,8369.999999870195,-3629895.038477661,-3089440.604519709,301.9951011443284,49.7,47:14
2095000,8379.999999872232,-3629290.106704263,-3090201.231423055,301.23205433632677,49.7,46:56
2097500,8389.99999987427,-3628682.8316266034,-3090538.6969526387,300.7041522278174,49.7,46:39
2100000,8399.999999876307,-3628067.0148404352,-3089550.39876256,300.91228736776725,49.7,46:22
2102500,8409.999999878344,-3626889.9486799184,-3088407.4863722534,300.89320292578475,49.7,46:05
2105000,8419.999999880381,-3630516.214888118,-3090678.5218930286,301.6504786604391,49.7,45:47
2107500,8429.999999882419,-3630889.3260925207,-3093114.3508661175,300.4978733304677,49.7,45:30
2110000,8439.999999884456,-3628476.062291989,-3091268.5724607566,300.1807738701902,49.7,45:13
2112500,8449.999999886493,-3631327.6651853696,-3093357.7905431343,300.60677921614246,49.7,44:56
2115000,8459.99999988853,-3629211.5809515677,-3090659.357330254,300.9321841490806,49.7,44:38
2117500,8469.999999890568,-3630492.8745707236,-3091247.141603384,301.3197032662128,49.7,44:21
2120000,8479.999999892605,-3628729.869814161,-3091060.688446043,300.4387578437109,49.7,44:04
2122500,8489.999999894642,-3625986.6598855015,-3088265.141810502,300.4680025461225,49.7,43:47
2125000,8499.99999989668,-3628045.6257121153,-3090214.136950197,300.52945196097096,49.7,43:29
2127500,8509.999999898717,-3624907.0829300843,-3084932.9730788795,301.7267056643671,49.7,43:12
2130000,8519.999999900754,-3628619.710881548,-3090133.2531274394,300.89543550114547,49.7,42:55
2132500,8529.999999902791,-3625802.1471558604,-3087690.8148499215,300.68582292227904,49.7,42:37
2135000,8539.999999904829,-3628227.2166054714,-3089790.8269559518,300.86745844820746,49.6,42:20
2137500,8549.999999906866,-3627808.1634686906,-3087132.4927937165,302.1187237858237,49.6,42:03
2140000,8559.999999908903,-3627801.7598581146,-3090092.604781785,300.4610943503541,49.6,41:46
2142500,8569.99999991094,-3629667.380653117,-3090111.330595641,301.4931022340707,49.6,41:28
2145000,8579.999999912978,-3629177.392946603,-3089350.5278084497,301.6444282710903,49.6,41:11
2147500,8589.999999915015,-3628927.0901941434,-3091489.63703715,300.30927276567365,49.6,40:54
2150000,8599.999999917052,-3629748.4471494034,-3091648.133401505,300.67966597297675,49.6,40:36
2152500,8609.99999991909,-3626247.0707516707,-3087183.0554423314,301.21816308250925,49.6,40:19
2155000,8619.999999921127,-3628092.2227209713,-3088031.7560536475,301.77496012169007,49.6,40:02
2157500,8629.999999923164,-3627183.1228111777,-3088701.953749401,300.89248028591305,49.6,39:45
2160000,8639.999999925201,-3631155.3922817037,-3093873.8447850337,300.22215580872034,49.6,39:27
2162500,8649.999999927239,-3631904.0995803513,-3094815.9469711445,300.1140906233309,49.6,39:10
2165000,8659.999999929276,-3629538.801575668,-3091554.742232154,300.6147053428023,49.6,38:53
2167500,8669.999999931313,-3629156.5179542787,-3090391.1874476923,301.0512640036044,49.6,38:35
2170000,8679.99999993335,-3629691.655875638,-3091904.4611467943,300.50470134342055,49.6,38:18
2172500,8689.999999935388,-3631476.2240028456,-3092816.0919584446,300.9924812122499,49.6,38:01
2175000,8699.999999937425,-3630114.0010750946,-3091135.121622801,301.17059087263556,49.6,37:43
2177500,8709.999999939462,-3630350.073777573,-3091723.971231777,300.9734662107486,49.6,37:26
2180000,8719.9999999415,-3631068.052037731,-3092520.5678323423,300.92953585849074,49.6,37:09
2182500,8729.999999943537,-3627682.4968520384,-3090152.033093395,300.3612452249374,49.6,36:51
2185000,8739.999999945574,-3626555.841041077,-3085278.822573521,302.45474487480556,49.6,36:34
2187500,8749.999999947611,-3627126.408644505,-3087957.0531354337,301.27702507396265,49.6,36:17
2190000,8759.999999949649,-3627434.6595943123,-3088707.128308469,301.0301425569583,49.6,35:59
2192500,8769.999999951686,-3630485.071412286,-3091579.1382323774,301.12982995825877,49.6,35:42
2195000,8779.999999953723,-3630079.3929765522,-3090630.141236218,301.433425475845,49.6,35:25
2197500,8789.99999995576,-3629051.576226879,-3090789.64674142,300.76997360659846,49.6,35:07
2200000,8799.999999957798,-3631325.4051349573,-3092311.7429517917,301.1900267652245,49.6,34:50
2202500,8809.999999959835,-3631123.5182271414,-3091862.362773857,301.3283210421253,49.6,34:33
2205000,8819.999999961872,-3625826.3336733542,-3087136.545317231,301.0090525646071,49.6,34:15
2207500,8829.99999996391,-3630419.1910530385,-3092223.357065233,300.7330407677784,49.6,33:58
2210000,8839.999999965947,-3626458.890192084,-3086042.481542015,301.9738533647215,49.6,33:41
2212500,8849.999999967984,-3629682.7282644473,-3091254.311620241,300.86300329270347,49.6,33:23
2215000,8859.999999970021,-3629654.3065207675,-3089901.7187457085,301.60292356991505,49.6,33:06
2217500,8869.999999972059,-3627590.708300516,-3088940.158690316,300.987126740154,49.6,32:49
2220000,8879.999999974096,-3628375.3459335435,-3089855.0314812916,300.91435394521363,49.6,32:31
2222500,8889.999999976133,-3629999.228225542,-3091527.6998547236,300.88709326110927,49.6,32:14
2225000,8899.99999997817,-3628515.599294927,-3089034.1946932636,301.4513918500647,49.6,31:57
2227500,8909.999999980208,-3628482.9585888237,-3091038.8499382227,300.3129917220534,49.6,31:39
2230000,8919.999999982245,-3628533.8963951673,-3089788.2583013647,301.04026027818975,49.6,31:22
2232500,8929.999999984282,-3626956.818445204,-3086707.2420283007,301.88063085795045,49.6,31:05
2235000,8939.99999998632,-3629237.577231128,-3091487.339952845,300.48405026107383,49.6,30:47
2237500,8949.999999988357,-3628208.6268298253,-3089174.151982432,301.201656464684,49.6,30:30
2240000,8959.999999990394,-3629332.6853559706,-3088495.850829387,302.2087789146368,49.6,30:13
2242500,8969.999999992431,-3626640.4875259064,-3087907.506310745,301.0331878681855,49.6,29:55
2245000,8979.999999994468,-3629417.968295118,-3091927.7350045517,300.33876524602954,49.6,29:38
2247500,8989.999999996506,-3629091.4853014983,-3091197.5571604376,300.56434183407544,49.6,29:21
2250000,8999.999999998543,-3629582.2907021157,-3092193.344436039,300.2821680876318,49.6,29:03
2252500,9010.00000000058,-3629846.270363642,-3091847.223115558,300.6230802833563,49.5,28:46
2255000,9020.000000002618,-3629520.193966573,-3089825.042697722,301.5708292018945,49.5,28:28
2257500,9030.000000004655,-3629582.865872491,-3089964.3857419817,301.52798690710813,49.5,28:11
2260000,9040.000000006692,-3629069.2888071835,-3090611.8378388826,300.8792270908458,49.5,27:54
2262500,9050.00000000873,-3627327.084498821,-3089229.863579415,300.67793776242917,49.5,27:36
2265000,9060.000000010767,-3630969.7193690445,-3089488.817161189,302.5686710208503,49.5,27:19
2267500,9070.000000012804,-3632613.228364736,-3094608.685960922,300.626150866196,49.5,27:02
2270000,9080.000000014841,-3623780.833028285,-3086592.513503005,300.17006188760433,49.5,26:44
2272500,9090.000000016878,-3628692.562290108,-3093148.6207707226,299.25121642902786,49.5,26:27
2275000,9100.000000018916,-3628386.872729741,-3088299.6024146513,301.78993746262665,49.5,26:10
2277500,9110.000000020953,-3629641.9507323615,-3090637.4654124165,301.1848989180606,49.5,25:52
2280000,9120.00000002299,-3630225.312170498,-3093160.662700529,300.10095754038184,49.5,25:35
2282500,9130.000000025027,-3628858.9561025575,-3092399.9260486932,299.7625495538247,49.5,25:17
2285000,9140.000000027065,-3630997.5192720126,-3093026.7980670454,300.60725225842293,49.5,25:00
2287500,9150.000000029102,-3628910.691599939,-3091421.2815498505,300.33830523575733,49.5,24:43
2290000,9160.00000003114,-3630062.1817806624,-3091071.012408561,301.17745823340084,49.5,24:25
2292500,9170.000000033177,-3629090.751694901,-3089454.308789399,301.5380241456056,49.5,24:08
2295000,9180.000000035214,-3630592.0727890357,-3092077.6687077186,300.9110513484429,49.5,23:50
2297500,9190.000000037251,-3626593.3266255576,-3087932.6421279907,300.99278991200185,49.5,23:33
2300000,9200.000000039288,-3627629.566684343,-3089249.4574015723,300.83601010773526,49.5,23:16
2302500,9210.000000041326,-3629789.095319215,-3090687.907946158,301.2389340863845,49.5,22:58
2305000,9220.000000043363,-3630805.342959402,-3092201.432647638,300.9610656353439,49.5,22:41
2307500,9230.0000000454,-3628435.9266177583,-3089714.4265741315,301.02677241973896,49.5,22:23
2310000,9240.000000047437,-3628978.4510428496,-3090575.7732111113,300.8486209603806,49.5,22:06
2312500,9250.000000049475,-3630132.1526431534,-3093277.9920712393,299.98334056462255,49.5,21:49
2315000,9260.000000051512,-3626226.844748577,-3087309.1322113452,301.13641202694515,49.5,21:31
2317500,9270.00000005355,-3628460.7338490784,-3088664.7575561674,301.6271682037155,49.5,21:14
2320000,9280.000000055586,-3627169.5146049988,-3088103.071736782,301.2195195537356,49.5,20:56
2322500,9290.000000057624,-3627925.958709549,-3089833.368228918,300.6753503660858,49.5,20:39
2325000,9300.000000059661,-3628116.894684449,-3088985.9491317286,301.2555623605047,49.5,20:22
2327500,9310.000000061698,-3625739.7312235236,-3087299.284180556,300.86972563831216,49.5,20:04
2330000,9320.000000063736,-3627185.6610162463,-3088894.4227252915,300.7863507794443,49.5,19:47
2332500,9330.000000065773,-3629216.2491182648,-3089744.7081055925,301.44588027430956,49.5,19:29
2335000,9340.00000006781,-3629486.4589109477,-3091252.3711612877,300.7544162028838,49.5,19:12
2337500,9350.000000069847,-3627755.1199534778,-3088611.9158514226,301.2624121920791,49.5,18:54
2340000,9360.000000071885,-3627919.400385527,-3088946.310540882,301.16735575596766,49.5,18:37
2342500,9370.000000073922,-3630049.1474965923,-3091333.9798810603,301.0232339858898,49.5,18:20
2345000,9380.00000007596,-3626185.5639470983,-3089016.4560415708,300.15932681969514,49.5,18:02
2347500,9390.000000077996,-3630551.2586969677,-3090693.274249332,301.66181711726153,49.5,17:45
2350000,9400.000000080034,-3627876.4731805343,-3088293.1834140737,301.50832323727315,49.5,17:27
2352500,9410.000000082071,-3626091.5717488993,-3087659.4003612283,300.86510136806595,49.5,17:10
2355000,9420.000000084108,-3627630.1793830954,-3089116.9859808977,300.9103748452262,49.5,16:53
2357500,9430.000000086146,-3626175.999622686,-3087498.266205009,301.0023165067146,49.5,16:35
2360000,9440.000000088183,-3626729.206979852,-3088207.4737279085,300.9151467420333,49.5,16:18
2362500,9450.00000009022,-3627305.5353949554,-3090933.8354767757,299.7137512250445,49.5,16:00
2365000,9460.000000092257,-3630980.963715939,-3091592.203633262,301.3996239504533,49.5,15:43
2367500,9470.000000094295,-3627706.634237446,-3087743.212730843,301.72073323171367,49.5,15:25
2370000,9480.000000096332,-3628473.380400492,-3088120.132080349,301.9385606387747,49.5,15:08
2372500,9490.00000009837,-3631257.734714996,-3092785.432550497,300.88752564150286,49.5,14:51
2375000,9500.000000100406,-3630262.4998822045,-3089913.8222052096,301.93600665502885,49.5,14:33
2377500,9510.000000102444,-3628856.68276651,-3089897.35426571,301.15966619295335,49.4,14:16
2380000,9520.000000104481,-3624454.280536633,-3086487.723987573,300.60492513220674,49.4,13:58
2382500,9530.000000106518,-3628136.3873893563,-3090368.5305026965,300.49389574494757,49.4,13:41
2385000,9540.000000108555,-3630125.912732668,-3090997.7784127463,301.25399149998435,49.4,13:23
2387500,9550.000000110593,-3628008.849030046,-3089194.904681122,301.07842844395526,49.4,13:06
2390000,9560.00000011263,-3630312.711195521,-3092766.580627675,300.3699995237875,49.4,12:48
2392500,9570.000000114667,-3631064.784602346,-3090431.6017044825,302.09498246788894,49.4,12:31
2395000,9580.000000116705,-3629030.642885361,-3093318.590821795,299.34515323036265,49.4,12:14
2397500,9590.000000118742,-3629140.183218615,-3090817.561386153,300.8038872731731,49.4,11:56
2400000,9600.000000120779,-3624723.278570531,-3086651.743269512,300.663585153892,49.4,11:39
2402500,9610.000000122816,-3630276.398433609,-3091681.419452456,300.956074986879,49.4,11:21
2405000,9620.000000124854,-3629120.401959501,-3091767.1592040923,300.2622176817553,49.4,11:04
2407500,9630.00000012689,-3629166.239061592,-3089243.6622381583,301.69791004172805,49.4,10:46
2410000,9640.000000128928,-3630499.0744720306,-3092941.824814284,300.376212648277,49.4,10:29
2412500,9650.000000130965,-3628633.427062582,-3088858.5507485373,301.61537795859675,49.4,10:11
2415000,9660.000000133003,-3629520.3944672365,-3091260.42424698,300.7688788084884,49.4,9:54
2417500,9670.00000013504,-3630793.6420562826,-3093755.4502658164,300.08617351957355,49.4,9:36
2420000,9680.000000137077,-3628432.9418503046,-3089966.4082790925,300.8843022672389,49.4,9:19
2422500,9690.000000139114,-3628106.463374153,-3087573.925536923,302.0387440260221,49.4,9:01
2425000,9700.000000141152,-3630568.5159687717,-3091410.575953077,301.27064632515385,49.4,8:44
2427500,9710.000000143189,-3628252.2591758277,-3091250.4673902905,300.06583392666914,49.4,8:27
2430000,9720.000000145226,-3626658.6444288194,-3085431.4051651945,302.4269292537626,49.4,8:09
2432500,9730.000000147264,-3631669.6260312367,-3091898.914564033,301.61305072569047,49.4,7:52
2435000,9740.0000001493,-3626138.2163956594,-3086819.656394567,301.36039755243263,49.4,7:34
2437500,9750.000000151338,-3631271.009436544,-3092108.5972126983,301.27314530539707,49.4,7:17
2440000,9760.000000153375,-3630419.645204257,-3092408.035875666,300.63009972206396,49.4,6:59
2442500,9770.000000155413,-3627496.220367467,-3090299.048936011,300.1750081552877,49.4,6:42
2445000,9780.00000015745,-3629163.453285359,-3090459.1195207033,301.0171802472476,49.4,6:24
2447500,9790.000000159487,-3629771.9199354667,-3092278.4672555355,300.34056417625527,49.4,6:07
2450000,9800.000000161524,-3631575.980508037,-3094530.9740143493,300.0899814390936,49.4,5:49
2452500,9810.000000163562,-3626911.3909329344,-3089305.4986819495,300.403393154055,49.4,5:32
2455000,9820.000000165599,-3630852.041945208,-3092666.0723490957,300.7275287434892,49.4,5:14
2457500,9830.000000167636,-3630349.141386103,-3091810.0328312353,300.92485571291814,49.4,4:57
2460000,9840.000000169674,-3632354.0153468326,-3094841.5104371826,300.35121018020936,49.4,4:39
2462500,9850.00000017171,-3628789.27193811,-3089885.4040514254,301.1286759138159,49.4,4:22
2465000,9860.000000173748,-3629827.2136502992,-3091369.365897691,300.87944880596103,49.4,4:04
2467500,9870.000000175785,-3626738.467563655,-3088734.0079543144,300.62610460230457,49.4,3:47
2470000,9880.000000177823,-3628779.534684142,-3090151.9775184058,300.97427902320493,49.4,3:29
2472500,9890.00000017986,-3630161.642892536,-3091739.0415265104,300.8597538318571,49.4,3:12
2475000,9900.000000181897,-3629441.2503039353,-3093061.0565319536,299.71849742024034,49.4,2:54
2477500,9910.000000183934,-3630528.2484751344,-3087621.832297285,303.36521964456716,49.4,2:37
2480000,9920.000000185972,-3626647.395303108,-3088655.373087811,300.61915483589263,49.4,2:19
2482500,9930.000000188009,-3628689.9573358,-3090069.6780282524,300.97021230197606,49.4,2:02
2485000,9940.000000190046,-3627304.5045945738,-3089250.1185805253,300.65400247619,49.4,1:44
2487500,9950.000000192083,-3628912.913107872,-3091493.0230573136,300.29945885395233,49.4,1:27
2490000,9960.00000019412,-3626432.917890068,-3086278.281139107,301.82758047623986,49.4,1:09
2492500,9970.000000196158,-3628289.2056836803,-3089065.6216448112,301.3073268890875,49.4,0:52
