#"Step","Time (ps)","Potential Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
18975000,75900.00001362785,-3630667.632379962,-3091113.5644293376,301.48919326205566,51.6,11:12:02
18987500,75950.00001363804,-3627087.502616206,-3086877.8113275385,301.8555390335205,51.6,11:10:44
19000000,76000.00001364823,-3627865.3205128144,-3089298.811141536,300.93737045675823,51.6,11:09:25
19012500,76050.00001365841,-3630183.327762656,-3090293.337424599,301.676898212498,51.6,11:08:07
19025000,76100.0000136686,-3630590.5089861695,-3094279.6601908174,299.67696426634245,51.6,11:06:49
19037500,76150.00001367879,-3629325.7930282652,-3089890.4602109855,301.42284706676156,51.6,11:05:30
19050000,76200.00001368897,-3628885.630231185,-3089836.8531905273,301.2068494565733,51.6,11:04:12
19062500,76250.00001369916,-3629186.3960387707,-3089062.519991166,301.8075876430399,51.6,11:02:54
19075000,76300.00001370934,-3629379.304100221,-3091980.1309614554,300.2850924369805,51.6,11:01:35
19087500,76350.00001371953,-3630860.237976916,-3091577.3892607745,301.3376428001864,51.6,11:00:17
19100000,76400.00001372972,-3631750.9814351927,-3090817.8877225183,302.25975804728125,51.6,10:58:58
19112500,76450.0000137399,-3629239.3740571234,-3091413.13726866,300.5237248241072,51.6,10:57:40
19125000,76500.00001375009,-3628604.6542471126,-3091137.7087095575,300.3229619426522,51.6,10:56:21
19137500,76550.00001376028,-3631423.5687266253,-3094180.3684596806,300.19793873341456,51.6,10:55:02
19150000,76600.00001377046,-3631667.477194093,-3093802.207539454,300.54553540442333,51.5,10:53:44
19162500,76650.00001378065,-3629055.846702466,-3089311.4217273844,301.5955599621591,51.5,10:52:25
19175000,76700.00001379084,-3628389.15655932,-3089549.4609555025,301.090020027489,51.5,10:51:06
19187500,76750.00001380102,-3629652.4687615093,-3090661.2805095655,301.1746702951482,51.5,10:49:48
19200000,76800.00001381121,-3629285.6874834206,-3091379.468975092,300.56841659019756,51.5,10:48:29
19212500,76850.0000138214,-3627591.267182667,-3087327.212209397,301.8859160881794,51.5,10:47:09
19225000,76900.00001383158,-3630995.207977917,-3093062.699874017,300.5831065525772,51.5,10:45:50
19237500,76950.00001384177,-3628182.3958202433,-3088388.621713381,301.6231350112831,51.5,10:44:28
19250000,77000.00001385195,-3630326.1877748016,-3092327.6934166625,300.6199780057617,51.5,10:43:05
19262500,77050.00001386214,-3626971.2626185976,-3087299.53210139,301.5549401341179,51.5,10:41:42
19275000,77100.00001387233,-3629644.1244672555,-3091486.6194051486,300.70882917324786,51.5,10:40:19
19287500,77150.00001388251,-3627761.381138157,-3087636.627246986,301.80807815986554,51.5,10:38:57
19300000,77200.0000138927,-3628638.7811939567,-3091033.0614635935,300.4005054585306,51.5,10:37:34
19312500,77250.00001390289,-3630762.0625671353,-3093597.115529521,300.1542128042031,51.5,10:36:11
19325000,77300.00001391307,-3630801.7296309806,-3091705.0209685424,301.2336324368914,51.5,10:34:48
19337500,77350.00001392326,-3630336.836272385,-3091552.716629694,301.0589655833094,51.5,10:33:25
19350000,77400.00001393344,-3627541.2036598306,-3090686.7806923236,299.9806997923548,51.5,10:32:02
19362500,77450.00001394363,-3629001.671616774,-3089934.336379178,301.2172193085601,51.5,10:30:39
19375000,77500.00001395382,-3626599.415385969,-3086210.278330396,301.95580879833597,51.5,10:29:16
19387500,77550.000013964,-3629757.8838787414,-3090335.252282315,301.4157499451645,51.5,10:27:54
19400000,77600.00001397419,-3630338.851285426,-3091124.5812933794,301.2993227402878,51.5,10:26:31
19412500,77650.00001398438,-3630575.804746149,-3090687.6304408824,301.67588345921683,51.5,10:25:12
19425000,77700.00001399456,-3629181.5405098926,-3090568.83705298,300.9631825457381,51.5,10:23:52
19437500,77750.00001400475,-3630062.717622591,-3089828.728867417,301.8691158444659,51.5,10:22:32
19450000,77800.00001401494,-3629628.8788997736,-3092936.4972328637,299.8901552039734,51.5,10:21:13
19462500,77850.00001402512,-3630125.3798023257,-3091771.782920905,300.8184003319544,51.5,10:19:53
19475000,77900.00001403531,-3630288.1401324645,-3091016.4653117647,301.3313991094749,51.4,10:18:34
19487500,77950.0000140455,-3632186.1369689293,-3092443.309981838,301.594667046808,51.4,10:17:14
19500000,78000.00001405568,-3627862.8572156336,-3087645.9560291986,301.85956774239423,51.4,10:15:54
19512500,78050.00001406587,-3628316.678821368,-3088231.7143311836,301.7858448469943,51.4,10:14:34
19525000,78100.00001407605,-3629542.460519405,-3092058.141613831,300.33266974214746,51.4,10:13:14
19537500,78150.00001408624,-3628904.175983807,-3089214.8302446567,301.5647830754805,51.4,10:11:54
19550000,78200.00001409643,-3628348.864176687,-3087965.15574606,301.9527754197503,51.4,10:10:35
19562500,78250.00001410661,-3631773.1892131995,-3091708.511985609,301.774508836766,51.4,10:09:15
19575000,78300.0000141168,-3627701.2676881533,-3086157.4992533494,302.6009876668071,51.4,10:07:55
19587500,78350.00001412698,-3628820.5210580267,-3090491.4083840502,300.8047191748867,51.4,10:06:35
19600000,78400.00001413717,-3632872.2876495514,-3093763.2759070443,301.24050708746836,51.4,10:05:15
19612500,78450.00001414736,-3631094.1679566,-3092170.078147818,301.1371773788685,51.4,10:03:56
19625000,78500.00001415754,-3631534.755643612,-3092814.7548221224,301.0231376045671,51.4,10:02:36
19637500,78550.00001416773,-3630870.018850103,-3091778.577595551,301.23068914232925,51.4,10:01:16
19650000,78600.00001417792,-3630303.0412818883,-3090696.5813849904,301.5184685591085,51.4,9:59:56
19662500,78650.0000141881,-3629585.350408146,-3089465.4513032064,301.80536542786837,51.4,9:58:36
19675000,78700.00001419829,-3629381.982983429,-3089934.0283378772,301.42989982578825,51.4,9:57:16
19687500,78750.00001420848,-3626837.4699137975,-3089393.2866801205,300.31024294183175,51.3,9:55:56
19700000,78800.00001421866,-3627144.9886658154,-3089675.423337631,300.32442581552493,51.3,9:54:36
19712500,78850.00001422885,-3627328.2466069087,-3088439.2902146066,301.1175457126089,51.3,9:53:14
19725000,78900.00001423903,-3629620.7473066486,-3092905.196467246,299.90310155270527,51.3,9:51:51
19737500,78950.00001424922,-3627211.1961183697,-3087297.0885676686,301.69037430213524,51.3,9:50:28
19750000,79000.0000142594,-3629401.455375755,-3092261.6495194975,300.1401645466974,51.3,9:49:04
19762500,79050.0000142696,-3626485.1324358582,-3086782.6149078594,301.57214313859475,51.3,9:47:41
19775000,79100.00001427978,-3631062.5302196424,-3092582.171880553,300.889231434673,51.3,9:46:18
19787500,79150.00001428997,-3626719.567581646,-3088021.6888016877,301.01077636618413,51.3,9:44:54
19800000,79200.00001430015,-3627897.8083699923,-3088348.299177059,301.48664594333405,51.3,9:43:31
19812500,79250.00001431034,-3624557.3878575936,-3087807.783158675,299.9221299897847,51.3,9:42:08
19825000,79300.00001432053,-3630011.3794998284,-3091885.693056183,300.69104973244566,51.3,9:40:44
19837500,79350.00001433071,-3629661.922108274,-3090622.1315697636,301.2018280260189,51.3,9:39:21
19850000,79400.0000143409,-3630845.922072146,-3091713.2196987546,301.2537448139865,51.3,9:37:58
19862500,79450.00001435108,-3631470.67001383,-3090557.3627682934,302.2487018689127,51.3,9:36:34
19875000,79500.00001436127,-3631022.6596829463,-3092334.7171366015,301.0052242496602,51.3,9:35:12
19887500,79550.00001437146,-3627708.786793178,-3086927.521226122,302.1749203120922,51.3,9:33:51
19900000,79600.00001438164,-3629576.369569933,-3090869.402384674,301.0158547376481,51.3,9:32:31
19912500,79650.00001439183,-3629208.03062308,-3090439.711514323,301.0501366437988,51.3,9:31:10
19925000,79700.00001440202,-3628973.8482863456,-3089146.8049997836,301.6417249890888,51.3,9:29:50
19937500,79750.0000144122,-3630077.90077604,-3092684.334209929,300.28195962570703,51.3,9:28:30
19950000,79800.00001442239,-3628587.7230936717,-3090635.061688926,300.594367708362,51.3,9:27:09
19962500,79850.00001443257,-3627611.3871337064,-3089648.249696045,300.60022145110986,51.3,9:25:49
19975000,79900.00001444276,-3630587.192138575,-3091974.443877358,300.9632075812524,51.3,9:24:28
19987500,79950.00001445295,-3627365.9551765863,-3086962.710955275,301.96369152644445,51.3,9:23:08
20000000,80000.00001446313,-3629443.148558829,-3090058.0861005206,301.39475725913803,51.3,9:21:47
20012500,80050.00001447332,-3631141.562216243,-3093541.5590454545,300.3973111893426,51.3,9:20:27
20025000,80100.0000144835,-3626759.9371700287,-3089771.0648492137,300.0558266970918,51.3,9:19:06
20037500,80150.0000144937,-3627408.580455372,-3088298.8832298834,301.24089011805506,51.2,9:17:45
20050000,80200.00001450388,-3626366.786449397,-3088509.4982783846,300.5410755528487,51.2,9:16:24
20062500,80250.00001451407,-3628018.2632841915,-3089334.5461073006,301.00286321986977,51.2,9:15:03
20075000,80300.00001452425,-3630414.5003502145,-3092505.688018336,300.5698659533214,51.2,9:13:42
20087500,80350.00001453444,-3629729.454110356,-3089487.5332593163,301.8735480994065,51.2,9:12:21
20100000,80400.00001454462,-3627498.90296923,-3089919.3766949605,300.3858692164643,51.2,9:11:01
20112500,80450.00001455481,-3632386.5723162666,-3093087.7438404467,301.3465718865189,51.2,9:09:40
20125000,80500.000014565,-3628824.6906942334,-3088147.375695997,302.11683535824955,51.2,9:08:19
20137500,80550.00001457518,-3628912.612178983,-3089626.401376688,301.3395214490602,51.2,9:06:59
20150000,80600.00001458537,-3627233.364914885,-3091791.487615475,299.1914049297695,51.2,9:05:38
20162500,80650.00001459556,-3632177.58971449,-3093525.259613005,300.9853249144338,51.2,9:04:17
20175000,80700.00001460574,-3624740.18492797,-3085013.0466191564,301.5859006094144,51.2,9:02:56
20187500,80750.00001461593,-3627817.0892394707,-3089042.768286897,301.0534903226194,51.2,9:01:33
20200000,80800.00001462612,-3631726.1105066705,-3092227.8299509883,301.4580206739974,51.2,9:00:09
20212500,80850.0000146363,-3629354.3186194953,-3089950.0765005304,301.40547436936265,51.2,8:58:46
20225000,80900.00001464649,-3629005.012040481,-3093383.926674996,299.29154187336115,51.2,8:57:22
20237500,80950.00001465667,-3630240.1150105726,-3089937.9809031584,301.9071937471113,51.2,8:55:58
20250000,81000.00001466686,-3632843.971927926,-3093761.45213156,301.22570405669813,51.2,8:54:34
20262500,81050.00001467705,-3629696.814651016,-3092829.2890240336,299.9880212277205,51.2,8:53:11
20275000,81100.00001468723,-3628261.655778935,-3089560.9911763086,301.01233301356876,51.2,8:51:47
20287500,81150.00001469742,-3627948.059684165,-3090598.147526429,300.2575666442711,51.2,8:50:23
20300000,81200.0000147076,-3627581.262608664,-3090932.767671408,299.8656324072708,51.2,8:49:00
20312500,81250.00001471779,-3628859.2392695397,-3090950.4645021292,300.56984496324503,51.2,8:47:36
20325000,81300.00001472798,-3624793.4545897935,-3084074.889184837,302.1398850442447,51.2,8:46:12
20337500,81350.00001473817,-3625446.9068271536,-3087293.9455922446,300.70629019730893,51.2,8:44:49
20350000,81400.00001474835,-3629827.9438784923,-3090225.9688183973,301.5159625455135,51.2,8:43:26
20362500,81450.00001475854,-3631091.0707326457,-3091642.11621238,301.4304585305387,51.2,8:42:05
20375000,81500.00001476872,-3627963.2387392595,-3089126.5690360516,301.0883292306106,51.2,8:40:44
20387500,81550.00001477891,-3628162.2254862096,-3089557.4230273133,300.9587676674908,51.2,8:39:22
20400000,81600.0000147891,-3629010.8182584476,-3091216.4241450336,300.50593194109103,51.1,8:38:02
20412500,81650.00001479928,-3627877.3635476492,-3088453.7735559926,301.4162854722263,51.1,8:36:40
20425000,81700.00001480947,-3627287.9730500747,-3087731.4303281996,301.49057610175987,51.1,8:35:19
20437500,81750.00001481966,-3629830.946590837,-3092596.8773624967,300.19283653953636,51.1,8:33:58
20450000,81800.00001482984,-3629114.2214610837,-3090649.8718840294,300.88028614255546,51.1,8:32:37
20462500,81850.00001484003,-3629382.244575644,-3089791.1593459425,301.50987758318047,51.1,8:31:15
20475000,81900.00001485021,-3629048.6068886593,-3090956.6118191495,300.6722238430466,51.1,8:29:54
20487500,81950.0000148604,-3630015.980603084,-3092188.332439264,300.5245134650293,51.1,8:28:33
20500000,82000.00001487059,-3628756.021246625,-3089399.959740958,301.37855225886995,51.1,8:27:11
20512500,82050.00001488077,-3627603.272461977,-3089701.5615181373,300.5658978769451,51.1,8:25:50
20525000,82100.00001489096,-3630657.062426893,-3093067.682517322,300.3913751791366,51.1,8:24:29
20537500,82150.00001490115,-3627663.233034065,-3088556.123736592,301.2394440492065,51.1,8:23:08
20550000,82200.00001491133,-3627195.937080303,-3087483.1821838655,301.57786352165755,51.1,8:21:46
20562500,82250.00001492152,-3629621.4071890377,-3090020.4106569584,301.5154157687591,51.1,8:20:24
20575000,82300.0000149317,-3628730.486180315,-3088524.063815518,301.85371244137866,51.1,8:19:03
20587500,82350.00001494189,-3628295.9631877076,-3089423.9924907074,301.10805453484227,51.1,8:17:42
20600000,82400.00001495208,-3625973.0282436963,-3085016.6717205737,302.27275671853903,51.1,8:16:20
20612500,82450.00001496226,-3628037.0922170244,-3088290.660675105,301.59668118105645,51.1,8:14:59
20625000,82500.00001497245,-3628958.3472033143,-3090865.230159379,300.67285077403363,51.1,8:13:37
20637500,82550.00001498264,-3628762.718189312,-3089517.818562193,301.3164378071857,51,8:12:16
20650000,82600.00001499282,-3626795.4696491193,-3088559.0323919836,300.7529344913524,51,8:10:54
20662500,82650.00001500301,-3631353.3404105175,-3093784.722708063,300.37977378189777,51,8:09:32
20675000,82700.0000150132,-3629629.1031230036,-3090085.5524195367,301.4833164898297,51,8:08:08
20687500,82750.00001502338,-3627401.7536920235,-3088415.7903096825,301.1717507699051,51,8:06:44
20700000,82800.00001503357,-3628663.1865781713,-3088247.6353934617,301.9705683469283,51,8:05:20
20712500,82850.00001504376,-3628289.2531084865,-3089589.9850813267,301.0115526424516,51,8:03:56
20725000,82900.00001505394,-3629186.9576687887,-3089471.6636049068,301.57928234432944,51,8:02:32
20737500,82950.00001506413,-3626686.262208948,-3089113.6437351536,300.38200931193154,51,8:01:08
20750000,83000.00001507431,-3631222.2373986486,-3092612.513837071,300.9615174554459,51,7:59:44
20762500,83050.0000150845,-3629873.058553947,-3089716.662119438,301.8257592143333,51,7:58:20
20775000,83100.00001509469,-3624613.6737409476,-3088004.5174595267,299.84365095941206,51,7:56:56
20787500,83150.00001510487,-3629545.405429773,-3089809.7628602902,301.5906525756039,51,7:55:32
20800000,83200.00001511506,-3629412.562372394,-3089573.905609475,301.6482143065191,51,7:54:08
20812500,83250.00001512525,-3629911.765857352,-3091843.656396065,300.65887716811363,51,7:52:44
20825000,83300.00001513543,-3625308.423105765,-3085569.5628686966,301.59245052702755,51,7:51:20
20837500,83350.00001514562,-3626502.2311927024,-3087124.4635777,301.39068108484156,51,7:49:58
20850000,83400.0000151558,-3627264.825246237,-3090036.93274647,300.18938513952804,51,7:48:37
20862500,83450.00001516599,-3625565.1594676618,-3087615.1220728722,300.59290147783616,51,7:47:15
20875000,83500.00001517618,-3630384.4524014574,-3090817.9690634846,301.49613066710555,51,7:45:53
20887500,83550.00001518636,-3625457.7393125705,-3086397.9903407125,301.2129802947651,51,7:44:31
20900000,83600.00001519655,-3631420.194511829,-3091102.885449098,301.91567312908256,51,7:43:09
20912500,83650.00001520674,-3632168.2754543573,-3092776.496825669,301.3985100856105,51,7:41:47
20925000,83700.00001521692,-3631725.777868282,-3093962.282792599,300.48866633878845,51,7:40:25
20937500,83750.00001522711,-3628886.281942144,-3088709.226370751,301.8373030185276,51,7:39:03
20950000,83800.0000152373,-3628317.5169520844,-3090006.2351629646,300.79475572653206,51,7:37:41
20962500,83850.00001524748,-3626908.706468491,-3089072.9901838144,300.52902172730126,51,7:36:19
20975000,83900.00001525767,-3625670.987001205,-3086306.8345268397,301.3830732879392,51,7:34:57
20987500,83950.00001526785,-3625736.8600181974,-3088325.8936763965,300.2916821811422,51,7:33:35
21000000,84000.00001527804,-3629690.6618112978,-3092233.6406554203,300.3174164486912,50.9,7:32:13
21012500,84050.00001528823,-3626790.935486749,-3091090.9313419075,299.3356396951267,50.9,7:30:51
21025000,84100.00001529841,-3627278.923194552,-3090523.4220364504,299.9254247823323,50.9,7:29:29
21037500,84150.0000153086,-3631585.3955498673,-3092864.9740070086,301.0233726930481,50.9,7:28:07
21050000,84200.00001531879,-3627467.7178311516,-3088946.198486984,300.9122311652877,50.9,7:26:44
21062500,84250.00001532897,-3631651.5641016867,-3093713.001132347,300.5864898585424,50.9,7:25:22
21075000,84300.00001533916,-3627656.677406652,-3088146.0034166183,301.4649458122668,50.9,7:24:00
21087500,84350.00001534935,-3629508.7784397453,-3092094.918891806,300.2932988316994,50.9,7:22:38
21100000,84400.00001535953,-3626890.939476462,-3087778.753834186,301.24228058254096,50.9,7:21:15
21112500,84450.00001536972,-3632183.480182657,-3093834.86713114,300.81561549361044,50.9,7:19:53
21125000,84500.0000153799,-3629558.192705797,-3091453.4502624054,300.67934675379104,50.9,7:18:31
21137500,84550.00001539009,-3629790.308462573,-3089689.128188667,301.7949058176045,50.9,7:17:09
21150000,84600.00001540028,-3627253.2667212337,-3088063.5250727814,301.2856169210538,50.9,7:15:45
21162500,84650.00001541046,-3629217.875233069,-3089890.8123490354,301.3623485611106,50.9,7:14:21
21175000,84700.00001542065,-3629849.5656521544,-3090587.663216698,301.32593854728424,50.9,7:12:57
21187500,84750.00001543084,-3629248.440434579,-3089556.907867656,301.5660050196378,50.9,7:11:32
21200000,84800.00001544102,-3626840.1442452967,-3086630.693263759,301.8554047559626,50.9,7:10:08
21212500,84850.00001545121,-3626687.5322730783,-3087938.543717504,301.03933521863934,50.9,7:08:43
21225000,84900.0000154614,-3626010.87197043,-3087843.995887753,300.7140654629905,50.9,7:07:19
21237500,84950.00001547158,-3629298.2486295477,-3088680.607483471,302.0834911160037,50.9,7:05:55
21250000,85000.00001548177,-3628252.6077944245,-3092585.463008285,299.31727871494957,50.9,7:04:30
21262500,85050.00001549195,-3626413.3221302666,-3086285.2345565753,301.80994093750616,50.9,7:03:06
21275000,85100.00001550214,-3629730.228859516,-3090925.651245597,301.07039698121343,50.9,7:01:42
21287500,85150.00001551233,-3628943.805368617,-3089889.199081089,301.2101066925777,50.9,7:00:17
21300000,85200.00001552251,-3628831.2135819886,-3091853.2949205744,300.04970606872087,50.9,6:58:53
21312500,85250.0000155327,-3628785.3829287644,-3090317.5356526356,300.8822405685061,50.9,6:57:28
21325000,85300.00001554289,-3630583.8591402173,-3093168.0381743163,300.29439482254463,50.9,6:56:05
21337500,85350.00001555307,-3629572.523892153,-3092158.2980505526,300.2935035073509,50.9,6:54:43
21350000,85400.00001556326,-3627077.672838684,-3088108.1702839187,301.1625528749747,50.9,6:53:20
21362500,85450.00001557345,-3627490.2737571616,-3088163.231899447,301.36233681213423,50.9,6:51:58
21375000,85500.00001558363,-3631142.813816795,-3091222.8665554356,301.6936373850399,50.9,6:50:35
21387500,85550.00001559382,-3628378.0686633494,-3091081.478804681,300.2277714895617,50.8,6:49:13
21400000,85600.000015604,-3630119.6005337667,-3090596.1338471067,301.47209404821695,50.8,6:47:50
21412500,85650.00001561419,-3625134.098422518,-3089032.9111353997,299.5598107080055,50.8,6:46:27
21425000,85700.00001562438,-3627898.1156887133,-3088010.8772263243,301.6753605338402,50.8,6:45:05
21437500,85750.00001563456,-3626956.1879882663,-3087313.187784681,301.53888636010214,50.8,6:43:42
21450000,85800.00001564475,-3630925.178377988,-3089658.4555037506,302.4461816009954,50.8,6:42:20
21462500,85850.00001565494,-3630105.5944914967,-3091061.320390296,301.20433332767215,50.8,6:40:57
21475000,85900.00001566512,-3629634.9406257346,-3091889.280718756,300.4787004967276,50.8,6:39:34
21487500,85950.00001567531,-3630925.9099559933,-3093276.809903543,300.4247452874678,50.8,6:38:12
21500000,86000.0000156855,-3625858.4613757133,-3084376.4209920005,302.56649559005234,50.8,6:36:49
21512500,86050.00001569568,-3624141.6062692627,-3083497.4393029567,302.0983130747594,50.8,6:35:26
21525000,86100.00001570587,-3628515.301585475,-3090667.5472122612,300.5357483072995,50.8,6:34:04
21537500,86150.00001571605,-3626807.1448852755,-3087215.46356968,301.5102106609308,50.8,6:32:41
21550000,86200.00001572624,-3627668.513623556,-3090381.1062116567,300.22264057009886,50.8,6:31:18
21562500,86250.00001573643,-3627178.1799823437,-3088526.605821194,300.9849025140565,50.8,6:29:55
21575000,86300.00001574661,-3626640.116269687,-3089529.276671905,300.1239789326533,50.8,6:28:33
21587500,86350.0000157568,-3627058.663568033,-3089770.8860688424,300.2228473655348,50.8,6:27:10
21600000,86400.00001576699,-3627918.0204924047,-3089476.588206035,300.8674805390194,50.8,6:25:47
21612500,86450.00001577717,-3630201.6882063765,-3092915.068976122,300.22220015409164,50.8,6:24:24
21625000,86500.00001578736,-3628740.8413689584,-3090875.950365805,300.54532382353165,50.8,6:23:01
21637500,86550.00001579754,-3631094.905365348,-3090737.700253697,301.9379660341269,50.8,6:21:37
21650000,86600.00001580773,-3629530.0998151302,-3089996.102367732,301.4779783714904,50.8,6:20:12
21662500,86650.00001581792,-3625893.0450310837,-3085550.5760334693,301.92973186558584,50.7,6:18:47
21675000,86700.0000158281,-3629113.354568474,-3091718.453633191,300.2827052375173,50.7,6:17:23
21687500,86750.00001583829,-3629239.575762445,-3091702.482134883,300.36215892460734,50.7,6:15:58
21700000,86800.00001584848,-3625935.489934083,-3087296.789603469,300.9777089425261,50.7,6:14:33
21712500,86850.00001585866,-3632885.125857476,-3093170.8292518277,301.57872498984716,50.7,6:13:09
21725000,86900.00001586885,-3630219.228371715,-3089228.299073293,302.2920751126594,50.7,6:11:44
21737500,86950.00001587904,-3627366.9904039297,-3087980.054717659,301.3958039716375,50.7,6:10:19
21750000,87000.00001588922,-3628331.390958309,-3089739.1109149344,300.95177045779917,50.7,6:08:54
21762500,87050.00001589941,-3626408.655562207,-3086511.5402311836,301.68087947871226,50.7,6:07:30
21775000,87100.0000159096,-3628199.493657673,-3091225.779314124,300.0473568020266,50.7,6:06:05
21787500,87150.00001591978,-3630259.130426146,-3091897.1040303856,300.8231105317818,50.7,6:04:40
21800000,87200.00001592997,-3630436.151492551,-3091981.5969602033,300.8748129188286,50.7,6:03:15
21812500,87250.00001594015,-3626875.3258292787,-3089303.5480215587,300.3815395689501,50.7,6:01:50
21825000,87300.00001595034,-3628219.066345336,-3091192.874841698,300.076679714409,50.7,6:00:24
21837500,87350.00001596053,-3628380.0952371284,-3090312.1572451554,300.6587813553895,50.7,5:58:59
21850000,87400.00001597071,-3628729.64837081,-3091142.8938861736,300.3899081579562,50.7,5:57:33
21862500,87450.0000159809,-3625030.8480261434,-3087722.0333464947,300.23460241093557,50.7,5:56:07
21875000,87500.00001599109,-3627335.709757993,-3089329.128274351,300.6244968873503,50.7,5:54:42
21887500,87550.00001600127,-3628086.102584025,-3090144.8802713975,300.58797583244205,50.7,5:53:16
21900000,87600.00001601146,-3629807.790578302,-3090528.10620558,301.3358746449609,50.7,5:51:51
21912500,87650.00001602164,-3626967.6712612193,-3086883.551122926,301.7853730444711,50.7,5:50:25
21925000,87700.00001603183,-3629362.58715049,-3089754.9158025244,301.5191454873845,50.8,5:49:00
21937500,87750.00001604202,-3628533.0324182063,-3089553.6971335458,301.1680471562337,50.8,5:47:34
21950000,87800.0000160522,-3625717.3903831467,-3086928.495750051,301.0616337274133,50.8,5:46:08
21962500,87850.00001606239,-3627984.3164217453,-3090740.6670645988,300.1981896736831,50.8,5:44:43
21975000,87900.00001607258,-3629417.2254853602,-3090591.3568544257,301.08229386407476,50.8,5:43:17
21987500,87950.00001608276,-3630060.5524389334,-3092004.5421228753,300.6521164711772,50.8,5:41:52
22000000,88000.00001609295,-3625629.6813136525,-3085134.6200747266,302.01499655816,50.8,5:40:26
22012500,88050.00001610313,-3627501.7355919257,-3089326.092759409,300.71896410150276,50.8,5:39:01
22025000,88100.00001611332,-3626953.5301059075,-3088086.2612313135,301.10542727516946,50.8,5:37:35
22037500,88150.00001612351,-3629571.154488733,-3093167.7804001477,299.7286650645946,50.8,5:36:10
22050000,88200.0000161337,-3624894.9642635956,-3085736.646041991,301.26805830334973,50.8,5:34:44
22062500,88250.00001614388,-3626339.2557019703,-3088231.0571183334,300.68127795771704,50.8,5:33:19
22075000,88300.00001615407,-3630601.464454651,-3089749.2380889114,302.2145714151403,50.8,5:31:53
22087500,88350.00001616425,-3627858.5300320666,-3089352.4812964667,300.9035865797431,50.8,5:30:28
22100000,88400.00001617444,-3628474.1967398264,-3091204.8958232175,300.2125231175908,50.8,5:29:02
22112500,88450.00001618463,-3627946.572008051,-3090515.15472336,300.30310965178774,50.8,5:27:37
22125000,88500.00001619481,-3624459.3392247967,-3085043.5235615307,301.4119413737681,50.8,5:26:11
22137500,88550.000016205,-3627687.9686214253,-3091763.233628398,299.46121362023524,50.8,5:24:46
22150000,88600.00001621518,-3629823.0217716005,-3093791.6719329576,299.52078730469725,50.8,5:23:20
22162500,88650.00001622537,-3627429.0223708004,-3088021.019240718,301.4075759274363,50.8,5:21:55
22175000,88700.00001623556,-3627966.6624500025,-3088303.5082037514,301.5501479303976,50.8,5:20:29
22187500,88750.00001624574,-3626435.345595062,-3086815.3152525607,301.5260513815542,50.8,5:19:04
22200000,88800.00001625593,-3627734.69361954,-3089591.0455051595,300.7010862606476,50.8,5:17:38
22212500,88850.00001626612,-3630476.6416271217,-3093831.8016467886,299.863590109604,50.8,5:16:13
22225000,88900.0000162763,-3629247.987736661,-3091874.7371335165,300.27060757843554,50.8,5:14:47
22237500,88950.00001628649,-3625530.5830834303,-3088674.825889634,299.98144532432565,50.8,5:13:22
22250000,89000.00001629668,-3631992.245004587,-3093845.7092868863,300.7026997804914,50.8,5:11:56
22262500,89050.00001630686,-3630294.330766596,-3091928.6285207253,300.82516450403455,50.8,5:10:31
22275000,89100.00001631705,-3628586.563532252,-3089980.847393119,300.9592782089431,50.8,5:09:05
22287500,89150.00001632723,-3629912.0325396955,-3089771.676762612,301.8167960998766,50.8,5:07:40
22300000,89200.00001633742,-3629919.553469496,-3091218.8348576026,301.0123631925836,50.8,5:06:14
22312500,89250.0000163476,-3628913.935384756,-3086651.6987616094,303.0024495542332,50.8,5:04:49
22325000,89300.0000163578,-3624940.577493537,-3084678.020926485,301.8850788166092,50.8,5:03:23
22337500,89350.00001636798,-3626764.2580003496,-3089228.243066647,300.3615561777079,50.8,5:01:58
22350000,89400.00001637817,-3628655.625296941,-3088612.50221349,301.7624649251096,50.8,5:00:33
22362500,89450.00001638835,-3630417.7482436914,-3090411.0455945972,301.74211410574856,50.8,4:59:07
22375000,89500.00001639854,-3628239.361479504,-3089046.572458174,301.2873197160933,50.8,4:57:42
22387500,89550.00001640873,-3630714.8752298933,-3091959.08934496,301.0431333947007,50.8,4:56:16
22400000,89600.00001641891,-3630133.7748404574,-3091315.617076266,301.0779852263832,50.8,4:54:51
22412500,89650.0000164291,-3627995.8596148174,-3090417.5224352367,300.3852047803683,50.8,4:53:26
22425000,89700.00001643928,-3627632.669459559,-3090189.4136425313,300.3097247248189,50.8,4:52:00
22437500,89750.00001644947,-3627287.3693104107,-3088376.4046414318,301.1298433820632,50.8,4:50:35
22450000,89800.00001645966,-3630619.0516520813,-3090277.613541928,301.92915583169497,50.8,4:49:09
22462500,89850.00001646984,-3627189.1580060385,-3088087.202861785,301.2365640384935,50.8,4:47:44
22475000,89900.00001648003,-3631187.9716397934,-3092341.3530512964,301.09388841657136,50.8,4:46:19
22487500,89950.00001649022,-3625669.8334241714,-3088465.901496463,300.1759965766961,50.8,4:44:53
22500000,90000.0000165004,-3629304.6181978434,-3090524.4190921625,301.056774886194,50.8,4:43:28
22512500,90050.00001651059,-3630159.3828511536,-3091388.7500534346,301.0514294747862,50.8,4:42:02
22525000,90100.00001652077,-3625731.0420521293,-3086845.1426892113,301.1158375217572,50.8,4:40:37
