lig_00052731,-5.6,-5.6,0.0
lig_00017875,-5.9,-5.9,0.0
lig_00069685,-5.4,-5.4,0.0
lig_00004444,-6.4,-6.4,0.0
lig_00004443,-6.5,-6.5,0.0
lig_00017858,-5.9,-5.9,0.0
lig_00027542,-5.9,-5.9,0.0
lig_00031608,-5.7,-5.7,0.0
lig_00010154,-6.0,-6.0,0.0
lig_00032624,-5.0,-5.0,0.0
lig_00032628,-6.0,-6.0,0.0
lig_00078828,-5.6,-5.6,0.0
lig_00071050,-5.5,-5.5,0.0
lig_00064336,-6.5,-6.5,0.0
lig_00069245,-5.6,-5.6,0.0
lig_00050931,-5.4,-5.4,0.0
lig_00004301,-6.0,-6.0,0.0
lig_00050962,-5.3,-5.3,0.0
lig_00071085,-5.6,-5.6,0.0
lig_00081911,-6.1,-6.1,0.0
lig_00078952,-5.9,-5.9,0.0
lig_00080933,-7.0,-7.0,0.0
lig_00013938,-6.6,-6.6,0.0
lig_00040472,-6.0,-6.0,0.0
lig_00033013,-5.2,-5.2,0.0
lig_00030344,-5.8,-5.8,0.0
lig_00038295,-5.6,-5.6,0.0
lig_00038294,-5.7,-5.7,0.0
lig_00034170,-6.4,-6.4,0.0
lig_00070207,-5.9,-5.9,0.0
lig_00063312,-5.7,-5.7,0.0
lig_00052626,-6.0,-6.0,0.0
lig_00079040,-6.8,-6.8,0.0
lig_00098188,-6.6,-6.6,0.0
lig_00016753,-5.3,-5.3,0.0
lig_00033980,-5.6,-5.6,0.0
lig_00033987,-5.6,-5.6,0.0
lig_00004110,-5.7,-5.7,0.0
lig_00063567,-6.1,-6.1,0.0
lig_00063564,-6.0,-6.0,0.0
lig_00050251,-6.7,-6.7,0.0
lig_00083363,-5.9,-5.9,0.0
lig_00069725,-6.0,-6.0,0.0
lig_00033928,-5.5,-5.5,0.0
lig_00000792,-6.6,-6.6,0.0
lig_00027280,-6.4,-6.4,0.0
lig_00033834,-5.3,-5.3,0.0
lig_00081697,-6.6,-6.6,0.0
lig_00081696,-6.4,-6.4,0.0
lig_00000743,-6.3,-6.3,0.0
lig_00003823,-6.8,-6.8,0.0
lig_00010831,-6.5,-6.5,0.0
lig_00050217,-6.2,-6.2,0.0
lig_00054807,-6.1,-6.1,0.0
lig_00071608,-5.8,-5.8,0.0
lig_00096892,-6.5,-6.5,0.0
lig_00038891,-5.5,-5.5,0.0
lig_00081574,-6.1,-6.1,0.0
lig_00053994,-6.1,-6.1,0.0
lig_00053992,-5.6,-5.6,0.0
lig_00051201,-5.4,-5.4,0.0
lig_00038880,-5.9,-5.9,0.0
lig_00039134,-5.6,-5.6,0.0
lig_00039034,-5.5,-5.5,0.0
lig_00009193,-5.8,-5.8,0.0
lig_00039470,-5.8,-5.8,0.0
lig_00026004,-6.4,-6.4,0.0
lig_00075325,-5.4,-5.4,0.0
lig_00092992,-6.4,-6.4,0.0
lig_00092991,-6.7,-6.7,0.0
lig_00093947,-6.1,-6.1,0.0
lig_00002007,-6.9,-6.9,0.0
lig_00012743,-5.6,-5.6,0.0
lig_00027133,-5.7,-5.7,0.0
lig_00027124,-6.4,-6.4,0.0
lig_00043115,-6.0,-6.0,0.0
lig_00069116,-5.8,-5.8,0.0
lig_00002006,-6.9,-6.9,0.0
lig_00071552,-5.8,-5.8,0.0
lig_00029340,-6.2,-6.2,0.0
lig_00014533,-6.5,-6.5,0.0
lig_00003384,-6.4,-6.4,0.0
lig_00049260,-6.3,-6.3,0.0
lig_00080727,-5.9,-5.9,0.0
lig_00061065,-6.6,-6.6,0.0
lig_00054962,-5.8,-5.8,0.0
lig_00054977,-5.9,-5.9,0.0
lig_00054973,-6.2,-6.2,0.0
lig_00002352,-7.6,-7.6,0.0
lig_00069867,-5.0,-4.9,0.09999999999999964
lig_00064598,-6.6,-6.5,0.09999999999999964
lig_00000017,-5.8,-5.7,0.09999999999999964
lig_00011629,-5.5,-5.4,0.09999999999999964
lig_00067127,-6.1,-6.0,0.09999999999999964
lig_00001998,-6.3,-6.2,0.09999999999999964
lig_00043005,-5.8,-5.7,0.09999999999999964
lig_00075658,-6.0,-5.9,0.09999999999999964
lig_00077928,-5.6,-5.5,0.09999999999999964
lig_00005474,-5.8,-5.7,0.09999999999999964
lig_00070402,-5.8,-5.7,0.09999999999999964
lig_00035456,-5.8,-5.7,0.09999999999999964
lig_00020668,-6.1,-6.0,0.09999999999999964
lig_00069885,-5.6,-5.5,0.09999999999999964
lig_00067119,-6.3,-6.2,0.09999999999999964
lig_00046147,-6.0,-5.9,0.09999999999999964
lig_00055603,-6.5,-6.4,0.09999999999999964
lig_00035933,-6.1,-6.0,0.09999999999999964
lig_00054654,-5.3,-5.2,0.09999999999999964
lig_00028209,-5.8,-5.7,0.09999999999999964
lig_00014503,-6.8,-6.7,0.09999999999999964
lig_00014529,-6.6,-6.5,0.09999999999999964
lig_00069093,-6.0,-5.9,0.09999999999999964
lig_00080386,-7.3,-7.2,0.09999999999999964
lig_00040882,-6.0,-5.9,0.09999999999999964
lig_00006241,-6.1,-6.0,0.09999999999999964
lig_00020154,-6.0,-5.9,0.09999999999999964
lig_00083033,-6.0,-5.9,0.09999999999999964
lig_00035017,-6.3,-6.2,0.09999999999999964
lig_00036181,-5.8,-5.7,0.09999999999999964
lig_00083048,-6.1,-6.0,0.09999999999999964
lig_00077589,-6.3,-6.2,0.09999999999999964
lig_00068853,-6.1,-6.0,0.09999999999999964
lig_00031145,-6.0,-5.9,0.09999999999999964
lig_00006366,-6.8,-6.7,0.09999999999999964
lig_00068187,-6.5,-6.4,0.09999999999999964
lig_00009689,-6.5,-6.4,0.09999999999999964
lig_00089381,-6.6,-6.5,0.09999999999999964
lig_00040802,-5.8,-5.7,0.09999999999999964
lig_00010327,-6.8,-6.7,0.09999999999999964
lig_00013399,-6.0,-5.9,0.09999999999999964
lig_00050745,-6.0,-5.9,0.09999999999999964
lig_00072247,-6.6,-6.5,0.09999999999999964
lig_00028485,-5.5,-5.4,0.09999999999999964
lig_00050775,-5.3,-5.2,0.09999999999999964
lig_00077447,-6.3,-6.2,0.09999999999999964
lig_00063139,-5.8,-5.7,0.09999999999999964
lig_00073344,-6.1,-6.0,0.09999999999999964
lig_00028509,-6.0,-5.9,0.09999999999999964
lig_00074895,-6.1,-6.0,0.09999999999999964
lig_00006876,-7.5,-7.4,0.09999999999999964
lig_00006837,-6.5,-6.4,0.09999999999999964
lig_00000269,-7.0,-6.9,0.09999999999999964
lig_00000277,-7.1,-7.0,0.09999999999999964
lig_00065273,-6.0,-5.9,0.09999999999999964
lig_00060111,-6.3,-6.2,0.09999999999999964
lig_00039945,-6.0,-5.9,0.09999999999999964
lig_00071521,-6.5,-6.4,0.09999999999999964
lig_00063634,-6.3,-6.2,0.09999999999999964
lig_00071631,-6.1,-6.0,0.09999999999999964
lig_00085844,-6.3,-6.2,0.09999999999999964
lig_00063639,-5.5,-5.4,0.09999999999999964
lig_00053836,-6.0,-5.9,0.09999999999999964
lig_00004735,-5.3,-5.2,0.09999999999999964
lig_00004737,-6.0,-5.9,0.09999999999999964
lig_00066067,-6.0,-5.9,0.09999999999999964
lig_00028592,-5.8,-5.7,0.09999999999999964
lig_00068066,-6.0,-5.9,0.09999999999999964
lig_00053825,-5.6,-5.5,0.09999999999999964
lig_00086988,-6.3,-6.2,0.09999999999999964
lig_00003397,-6.8,-6.7,0.09999999999999964
lig_00012756,-6.8,-6.7,0.09999999999999964
lig_00067709,-5.8,-5.7,0.09999999999999964
lig_00061480,-5.5,-5.4,0.09999999999999964
lig_00040530,-5.3,-5.2,0.09999999999999964
lig_00030289,-5.6,-5.5,0.09999999999999964
lig_00007505,-6.3,-6.2,0.09999999999999964
lig_00050342,-5.3,-5.2,0.09999999999999964
lig_00077389,-6.6,-6.5,0.09999999999999964
lig_00044823,-7.1,-7.0,0.09999999999999964
lig_00083239,-5.8,-5.7,0.09999999999999964
lig_00022966,-5.6,-5.5,0.09999999999999964
lig_00053866,-5.6,-5.5,0.09999999999999964
lig_00076635,-5.5,-5.4,0.09999999999999964
lig_00063543,-6.6,-6.5,0.09999999999999964
lig_00063545,-6.8,-6.7,0.09999999999999964
lig_00031878,-5.3,-5.2,0.09999999999999964
lig_00031883,-6.0,-5.9,0.09999999999999964
lig_00014814,-6.6,-6.5,0.09999999999999964
lig_00077282,-6.0,-5.9,0.09999999999999964
lig_00096024,-6.0,-5.9,0.09999999999999964
lig_00070998,-6.3,-6.2,0.09999999999999964
lig_00032641,-5.5,-5.4,0.09999999999999964
lig_00013022,-6.0,-5.9,0.09999999999999964
lig_00012977,-6.3,-6.2,0.09999999999999964
lig_00010164,-7.0,-6.9,0.09999999999999964
lig_00055085,-5.5,-5.4,0.09999999999999964
lig_00004522,-5.6,-5.5,0.09999999999999964
lig_00078817,-5.6,-5.5,0.09999999999999964
lig_00065952,-6.1,-6.0,0.09999999999999964
lig_00037884,-6.0,-5.9,0.09999999999999964
lig_00017791,-6.1,-6.0,0.09999999999999964
lig_00092990,-7.0,-6.9,0.09999999999999964
lig_00029302,-5.3,-5.2,0.09999999999999964
lig_00054023,-5.8,-5.7,0.09999999999999964
lig_00059106,-6.0,-5.9,0.09999999999999964
lig_00052673,-6.3,-6.2,0.09999999999999964
lig_00077277,-5.8,-5.7,0.09999999999999964
lig_00066570,-6.5,-6.4,0.09999999999999964
lig_00027456,-6.0,-5.9,0.09999999999999964
lig_00030880,-6.1,-6.0,0.09999999999999964
lig_00061519,-6.0,-5.9,0.09999999999999964
lig_00011038,-7.0,-6.9,0.09999999999999964
lig_00064552,-6.3,-6.2,0.09999999999999964
lig_00027419,-6.3,-6.2,0.09999999999999964
lig_00053944,-5.6,-5.5,0.09999999999999964
lig_00034007,-5.0,-4.9,0.09999999999999964
lig_00070206,-6.1,-6.0,0.09999999999999964
lig_00039538,-5.8,-5.7,0.09999999999999964
lig_00051306,-5.5,-5.4,0.09999999999999964
lig_00004107,-6.5,-6.4,0.09999999999999964
lig_00070208,-6.0,-5.9,0.09999999999999964
lig_00000858,-6.6,-6.5,0.09999999999999964
lig_00004096,-6.1,-6.0,0.09999999999999964
lig_00062073,-6.1,-6.0,0.09999999999999964
lig_00054739,-6.1,-6.0,0.09999999999999964
lig_00027403,-6.1,-6.0,0.09999999999999964
lig_00031905,-5.6,-5.5,0.09999999999999964
lig_00027381,-6.5,-6.4,0.09999999999999964
lig_00001804,-6.5,-6.4,0.09999999999999964
lig_00050241,-6.0,-5.9,0.09999999999999964
lig_00051043,-5.8,-5.7,0.09999999999999964
lig_00065595,-6.5,-6.4,0.09999999999999964
lig_00009195,-5.3,-5.2,0.09999999999999964
lig_00093009,-6.5,-6.4,0.09999999999999964
lig_00079578,-6.0,-5.9,0.09999999999999964
lig_00062014,-5.8,-5.7,0.09999999999999964
lig_00002694,-6.0,-5.9,0.09999999999999964
lig_00016522,-5.8,-5.7,0.09999999999999964
lig_00000764,-6.1,-6.0,0.09999999999999964
lig_00000723,-6.6,-6.5,0.09999999999999964
lig_00002684,-6.1,-6.0,0.09999999999999964
lig_00065499,-6.5,-6.4,0.09999999999999964
lig_00038645,-5.8,-5.7,0.09999999999999964
lig_00075872,-5.8,-5.7,0.09999999999999964
lig_00089132,-6.0,-5.9,0.09999999999999964
lig_00000698,-7.3,-7.2,0.09999999999999964
lig_00038889,-5.8,-5.7,0.09999999999999964
lig_00041301,-6.0,-5.9,0.09999999999999964
lig_00049154,-6.5,-6.4,0.09999999999999964
lig_00032607,-6.3,-6.2,0.09999999999999964
lig_00001936,-6.8,-6.7,0.09999999999999964
lig_00038849,-6.0,-5.9,0.09999999999999964
lig_00076847,-6.6,-6.5,0.09999999999999964
lig_00056859,-6.6,-6.5,0.09999999999999964
lig_00074558,-6.0,-5.9,0.09999999999999964
lig_00042073,-6.0,-5.9,0.09999999999999964
lig_00070399,-6.0,-5.9,0.09999999999999964
lig_00035595,-6.1,-6.0,0.09999999999999964
lig_00001414,-7.0,-6.9,0.09999999999999964
lig_00084847,-6.4,-6.3,0.10000000000000053
lig_00040913,-5.9,-5.8,0.10000000000000053
lig_00000027,-6.2,-6.1,0.10000000000000053
lig_00002394,-6.7,-6.6,0.10000000000000053
lig_00042064,-6.4,-6.3,0.10000000000000053
lig_00011669,-6.7,-6.6,0.10000000000000053
lig_00050189,-5.9,-5.8,0.10000000000000053
lig_00075875,-6.2,-6.1,0.10000000000000053
lig_00000655,-6.9,-6.8,0.10000000000000053
lig_00070506,-5.2,-5.1,0.10000000000000053
lig_00009192,-5.9,-5.8,0.10000000000000053
lig_00061137,-5.9,-5.8,0.10000000000000053
lig_00013324,-6.9,-6.8,0.10000000000000053
lig_00005544,-5.7,-5.6,0.10000000000000053
lig_00005862,-7.2,-7.1,0.10000000000000053
lig_00062873,-6.7,-6.6,0.10000000000000053
lig_00083793,-6.9,-6.8,0.10000000000000053
lig_00099670,-6.2,-6.1,0.10000000000000053
lig_00006357,-5.9,-5.8,0.10000000000000053
lig_00067654,-5.9,-5.8,0.10000000000000053
lig_00089033,-6.2,-6.1,0.10000000000000053
lig_00009718,-6.4,-6.3,0.10000000000000053
lig_00072399,-6.7,-6.6,0.10000000000000053
lig_00006280,-7.2,-7.1,0.10000000000000053
lig_00033521,-5.9,-5.8,0.10000000000000053
lig_00060203,-6.7,-6.6,0.10000000000000053
lig_00006243,-6.2,-6.1,0.10000000000000053
lig_00062707,-5.2,-5.1,0.10000000000000053
lig_00070549,-6.7,-6.6,0.10000000000000053
lig_00000168,-5.9,-5.8,0.10000000000000053
lig_00050595,-5.7,-5.6,0.10000000000000053
lig_00073606,-5.7,-5.6,0.10000000000000053
lig_00061882,-5.9,-5.8,0.10000000000000053
lig_00061877,-6.4,-6.3,0.10000000000000053
lig_00005211,-6.2,-6.1,0.10000000000000053
lig_00005212,-5.9,-5.8,0.10000000000000053
lig_00005277,-5.7,-5.6,0.10000000000000053
lig_00036143,-6.7,-6.6,0.10000000000000053
lig_00072828,-6.4,-6.3,0.10000000000000053
lig_00016128,-6.4,-6.3,0.10000000000000053
lig_00057474,-6.2,-6.1,0.10000000000000053
lig_00000756,-6.2,-6.1,0.10000000000000053
lig_00062033,-6.4,-6.3,0.10000000000000053
lig_00003888,-6.7,-6.6,0.10000000000000053
lig_00058677,-6.2,-6.1,0.10000000000000053
lig_00037081,-6.7,-6.6,0.10000000000000053
lig_00001597,-7.2,-7.1,0.10000000000000053
lig_00053821,-5.7,-5.6,0.10000000000000053
lig_00032570,-5.4,-5.3,0.10000000000000053
lig_00053981,-6.2,-6.1,0.10000000000000053
lig_00064589,-6.9,-6.8,0.10000000000000053
lig_00042156,-5.7,-5.6,0.10000000000000053
lig_00000730,-5.7,-5.6,0.10000000000000053
lig_00028387,-6.2,-6.1,0.10000000000000053
lig_00033750,-5.9,-5.8,0.10000000000000053
lig_00054806,-5.7,-5.6,0.10000000000000053
lig_00046291,-5.9,-5.8,0.10000000000000053
lig_00065511,-6.9,-6.8,0.10000000000000053
lig_00060261,-6.7,-6.6,0.10000000000000053
lig_00006279,-7.4,-7.3,0.10000000000000053
lig_00019824,-5.7,-5.6,0.10000000000000053
lig_00054658,-5.4,-5.3,0.10000000000000053
lig_00066207,-6.4,-6.3,0.10000000000000053
lig_00014202,-6.9,-6.8,0.10000000000000053
lig_00062489,-5.9,-5.8,0.10000000000000053
lig_00006942,-7.2,-7.1,0.10000000000000053
lig_00006797,-6.7,-6.6,0.10000000000000053
lig_00019650,-6.2,-6.1,0.10000000000000053
lig_00054454,-6.2,-6.1,0.10000000000000053
lig_00013362,-6.7,-6.6,0.10000000000000053
lig_00013394,-5.9,-5.8,0.10000000000000053
lig_00036469,-6.7,-6.6,0.10000000000000053
lig_00047180,-5.7,-5.6,0.10000000000000053
lig_00004069,-6.9,-6.8,0.10000000000000053
lig_00004175,-5.9,-5.8,0.10000000000000053
lig_00072600,-6.9,-6.8,0.10000000000000053
lig_00092998,-6.4,-6.3,0.10000000000000053
lig_00050057,-6.4,-6.3,0.10000000000000053
lig_00063303,-5.4,-5.3,0.10000000000000053
lig_00004449,-6.7,-6.6,0.10000000000000053
lig_00098235,-6.4,-6.3,0.10000000000000053
lig_00032531,-5.4,-5.3,0.10000000000000053
lig_00042228,-5.7,-5.6,0.10000000000000053
lig_00004322,-5.9,-5.8,0.10000000000000053
lig_00082033,-6.9,-6.8,0.10000000000000053
